X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
IE,450,null,null,980,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,odd
IE,1050,null,null,1044,76,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,odd
IE,900,null,null,987,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,red
IE,525,null,null,951,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,red
IE,675,null,null,1027,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,red
IE,750,null,null,952,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,colorful
IE,825,null,null,970,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,odd
IE,600,null,null,971,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,colorful
IE,975,null,null,959,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,colorful
IE,750,null,null,1037,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,odd
IE,600,null,null,965,76,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,odd
IE,450,null,null,981,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,red
IE,1050,null,null,997,76,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,red
IE,825,null,null,1030,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,colorful
IE,975,null,null,964,76,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,red
IE,525,null,null,977,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,colorful
IE,900,null,null,961,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,colorful
IE,675,null,null,967,76,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,odd
IE,1050,null,null,1018,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,colorful
IE,450,null,null,1033,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,red
IE,675,null,null,1048,76,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,odd
IE,825,null,null,975,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,red
IE,750,null,null,1016,76,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,odd
IE,525,null,null,999,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,red
IE,975,null,null,986,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,colorful
IE,600,null,null,1007,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,colorful
IE,900,2019-09-03T22:06:26.341Z,,963,83,2019-09-03T21:54:51.315Z,A6ORRFI3XOACA,odd
