X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,983,76,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,red
Chrome,1050,null,null,953,76,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,odd
Chrome,1050,null,null,996,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,colorful
Chrome,1050,null,null,1037,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,colorful
Chrome,1050,null,null,1025,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,red
Chrome,1050,null,null,1000,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,odd
Chrome,1050,null,null,983,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,colorful
Chrome,1050,null,null,1020,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,red
Chrome,1050,null,null,1034,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,odd
Chrome,1050,null,null,972,76,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,red
Chrome,1050,null,null,1022,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,odd
Chrome,1050,null,null,954,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,colorful
Chrome,1050,null,null,1011,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,colorful
Chrome,1050,null,null,990,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,colorful
Chrome,1050,null,null,992,76,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,odd
Chrome,1050,null,null,1043,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,odd
Chrome,1050,null,null,1003,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,red
Chrome,1050,null,null,973,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,red
Chrome,1050,null,null,1043,76,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,odd
Chrome,1050,null,null,1011,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,colorful
Chrome,1050,null,null,997,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,colorful
Chrome,1050,null,null,960,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,red
Chrome,1050,null,null,1039,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,red
Chrome,1050,null,null,984,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,odd
Chrome,1050,null,null,1032,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,odd
Chrome,1050,null,null,978,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,red
Chrome,1050,2019-09-03T16:12:48.296Z,It is very interesting.,981,83,2019-09-03T16:01:35.782Z,AZNFEOC5WRHZP,colorful
