X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,975,null,null,1044,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,odd
Chrome,675,null,null,956,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,odd
Chrome,1050,null,null,1040,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,red
Chrome,750,null,null,1034,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,colorful
Chrome,450,null,null,1042,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,red
Chrome,825,null,null,1048,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,colorful
Chrome,525,null,null,978,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,colorful
Chrome,600,null,null,1043,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,red
Chrome,900,null,null,1049,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,odd
Chrome,900,null,null,1036,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,colorful
Chrome,975,null,null,1019,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,red
Chrome,675,null,null,963,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,colorful
Chrome,450,null,null,1017,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,red
Chrome,750,null,null,1043,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,red
Chrome,1050,null,null,1016,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,odd
Chrome,600,null,null,991,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,colorful
Chrome,525,null,null,1005,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,odd
Chrome,825,null,null,993,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,odd
Chrome,600,null,null,1002,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,colorful
Chrome,975,null,null,1039,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,red
Chrome,675,null,null,1028,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,colorful
Chrome,525,null,null,991,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,colorful
Chrome,825,null,null,967,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,red
Chrome,450,null,null,1047,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,red
Chrome,1050,null,null,972,76,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,odd
Chrome,900,null,null,1047,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,odd
Chrome,750,2019-09-03T22:32:37.812Z,Interesting,983,83,2019-09-03T22:12:16.996Z,A6BMCESBGCTRE,odd
