X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,675,null,null,1015,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,colorful
Chrome,900,null,null,1004,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,colorful
Chrome,450,null,null,993,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,odd
Chrome,525,null,null,962,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,red
Chrome,975,null,null,1027,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,red
Chrome,750,null,null,998,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,odd
Chrome,825,null,null,953,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,colorful
Chrome,600,null,null,1010,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,red
Chrome,1050,null,null,1030,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,odd
Chrome,900,null,null,995,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,odd
Chrome,675,null,null,951,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,odd
Chrome,975,null,null,961,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,colorful
Chrome,750,null,null,993,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,odd
Chrome,450,null,null,960,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,red
Chrome,825,null,null,1002,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,colorful
Chrome,525,null,null,1024,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,red
Chrome,600,null,null,969,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,colorful
Chrome,1050,null,null,995,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,red
Chrome,675,null,null,1041,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,red
Chrome,600,null,null,952,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,odd
Chrome,825,null,null,969,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,colorful
Chrome,1050,null,null,1006,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,odd
Chrome,900,null,null,1005,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,red
Chrome,525,null,null,1034,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,red
Chrome,975,null,null,982,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,colorful
Chrome,750,null,null,1029,83,2019-09-03T21:22:25.970Z,A3862RIFFUV141,colorful
Chrome,450,2019-09-03T21:33:47.223Z,No issues it all went smooth as silk.,979,76,2019-09-03T21:22:25.970Z,A3862RIFFUV141,odd
