X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,900,null,null,978,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,odd
Chrome,450,null,null,1022,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,colorful
Chrome,975,null,null,1018,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,red
Chrome,600,null,null,997,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,red
Chrome,525,null,null,991,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,odd
Chrome,825,null,null,1000,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,colorful
Chrome,750,null,null,1033,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,colorful
Chrome,1050,null,null,1047,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,red
Chrome,675,null,null,968,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,odd
Chrome,750,null,null,968,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,red
Chrome,825,null,null,1002,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,odd
Chrome,1050,null,null,1026,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,odd
Chrome,600,null,null,994,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,odd
Chrome,675,null,null,980,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,red
Chrome,450,null,null,970,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,colorful
Chrome,900,null,null,980,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,colorful
Chrome,525,null,null,996,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,red
Chrome,975,null,null,1011,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,colorful
Chrome,1050,null,null,1025,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,odd
Chrome,750,null,null,999,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,red
Chrome,975,null,null,991,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,odd
Chrome,825,null,null,1042,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,colorful
Chrome,600,null,null,1027,76,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,red
Chrome,450,null,null,1046,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,colorful
Chrome,525,null,null,1005,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,colorful
Chrome,675,null,null,995,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,red
Chrome,900,2019-09-04T00:12:41.326Z,,964,83,2019-09-04T00:00:05.910Z,A3PC6T078P5MLK,odd
