X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,1050,null,null,991,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,colorful
Chrome,1050,null,null,983,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,odd
Chrome,1050,null,null,982,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,red
Chrome,1050,null,null,974,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,odd
Chrome,1050,null,null,999,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,red
Chrome,1050,null,null,952,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,colorful
Chrome,1050,null,null,973,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,odd
Chrome,1050,null,null,1044,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,red
Chrome,1050,null,null,1021,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,colorful
Chrome,1050,null,null,1046,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,colorful
Chrome,1050,null,null,962,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,odd
Chrome,1050,null,null,966,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,red
Chrome,1050,null,null,998,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,colorful
Chrome,1050,null,null,974,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,odd
Chrome,1050,null,null,998,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,red
Chrome,1050,null,null,1007,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,red
Chrome,1050,null,null,1028,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,colorful
Chrome,1050,null,null,1013,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,odd
Chrome,1050,null,null,1033,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,colorful
Chrome,1050,null,null,985,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,odd
Chrome,1050,null,null,1006,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,colorful
Chrome,1050,null,null,1030,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,colorful
Chrome,1050,null,null,957,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,odd
Chrome,1050,null,null,1007,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,red
Chrome,1050,null,null,1039,83,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,red
Chrome,1050,null,null,968,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,odd
Chrome,1050,2019-09-03T15:02:32.911Z,No problems at all,1044,76,2019-09-03T14:51:54.777Z,A1JJYY622DGE5L,red
