X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type
Chrome,750,null,null,1001,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,red
Chrome,825,null,null,977,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,odd
Chrome,1050,null,null,972,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,odd
Chrome,450,null,null,965,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,colorful
Chrome,525,null,null,1007,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,odd
Chrome,675,null,null,953,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,red
Chrome,600,null,null,1002,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,red
Chrome,900,null,null,1031,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,colorful
Chrome,975,null,null,995,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,colorful
Chrome,525,null,null,964,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,red
Chrome,975,null,null,993,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,odd
Chrome,900,null,null,991,76,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,red
Chrome,450,null,null,1046,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,colorful
Chrome,1050,null,null,988,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,odd
Chrome,600,null,null,973,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,colorful
Chrome,675,null,null,957,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,colorful
Chrome,750,null,null,1023,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,red
Chrome,825,null,null,1017,76,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,odd
Chrome,450,null,null,998,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,odd
Chrome,825,null,null,1031,76,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,red
Chrome,975,null,null,999,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,odd
Chrome,1050,null,null,963,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,colorful
Chrome,675,null,null,988,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,red
Chrome,600,null,null,978,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,odd
Chrome,900,null,null,985,76,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,red
Chrome,525,null,null,1012,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,colorful
Chrome,750,2019-09-03T21:03:51.178Z,,1014,83,2019-09-03T20:53:25.467Z,A1RYZBXR1TYIXU,colorful
