experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,1 , T1 , 0.0 ,10 ,U ,U ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,1 ,1 , T1 , 0.0 ,6 ,D ,D ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,2 ,1 , T1 , 0.0 ,10 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,3 ,1 , T1 , 0.0 ,12 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,4 ,1 , T1 , 0.0 ,12 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,5 ,1 , T1 , 0.0 ,10 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,6 ,1 , T1 , 0.0 ,14 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,7 ,1 , T1 , 0.0 ,8 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,8 ,1 , T1 , 0.0 ,14 ,B ,Y ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,9 ,1 , T1 , 0.0 ,14 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,10 ,1 , T1 , 0.0 ,10 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,11 ,1 , T1 , 0.0 ,12 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,12 ,1 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,13 ,1 , T1 , 0.0 ,6 ,I ,I ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,14 ,1 , T1 , 0.0 ,8 ,D ,J ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,15 ,1 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,16 ,1 , T1 , 0.0 ,14 ,H ,Y ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,17 ,1 , T1 , 0.0 ,12 ,I ,Y ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,18 ,1 , T1 , 0.0 ,8 ,V ,V ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,19 ,1 , T1 , 0.0 ,6 ,O ,F ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,20 ,1 , T1 , 0.0 ,12 ,U ,U ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
