experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,5 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,1 ,5 , T1 , 0.0 ,8 ,M ,W ,0.0 ,-5.0 ,"[-1, 0] ",10 ,0
main,2 ,5 , T1 , 0.0 ,14 ,D ,R ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,3 ,5 , T1 , 0.0 ,12 ,L ,B ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,4 ,5 , T1 , 0.0 ,6 ,Y ,L ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,5 ,5 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,6 ,5 , T1 , 0.0 ,12 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,7 ,5 , T1 , 0.0 ,14 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,8 ,5 , T1 , 0.0 ,6 ,D ,D ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,9 ,5 , T1 , 0.0 ,8 ,O ,B ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,10 ,5 , T1 , 0.0 ,6 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,11 ,5 , T1 , 0.0 ,10 ,D ,V ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,12 ,5 , T1 , 0.0 ,12 ,M ,F ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,13 ,5 , T1 , 0.0 ,10 ,R ,L ,0.0 ,-1.0 ,"[1, 0] ",10 ,1
main,14 ,5 , T1 , 0.0 ,10 ,V ,I ,0.0 ,-2.0 ,"[-1, 0] ",6 ,0
main,15 ,5 , T1 , 0.0 ,8 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,16 ,5 , T1 , 0.0 ,12 ,X ,K ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,17 ,5 , T1 , 0.0 ,10 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,18 ,5 , T1 , 0.0 ,14 ,Q ,A ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,19 ,5 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,20 ,5 , T1 , 0.0 ,12 ,B ,L ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,21 ,5 , T1 , 0.0 ,14 ,Q ,Q ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,22 ,5 , T1 , 0.0 ,14 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,23 ,5 , T1 , 0.0 ,12 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,24 ,5 , T1 , 0.0 ,6 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,25 ,5 , T1 , 0.0 ,8 ,U ,U ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,26 ,5 , T1 , 0.0 ,8 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,27 ,5 , T1 , 0.0 ,14 ,P ,O ,0.0 ,-2.0 ,"[1, 0] ",6 ,0
main,28 ,5 , T1 , 0.0 ,8 ,F ,F ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,29 ,5 , T1 , 0.0 ,10 ,F ,N ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,30 ,5 , T1 , 0.0 ,6 ,X ,U ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,31 ,5 , T1 , 0.0 ,10 ,Q ,V ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,32 ,5 , T1 , 0.0 ,12 ,U ,J ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,33 ,5 , T1 , 0.0 ,12 ,Q ,Q ,1.0 ,0.0 ,"[1, 0] ",10 ,0
