experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_replication 	0 	27 	 T1 	 0.0 	22 	D 	C 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	1 	27 	 T1 	 0.0 	22 	R 	A 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	2 	27 	 T1 	 0.0 	22 	A 	X 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	3 	27 	 T1 	 0.0 	10 	M 	M 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	4 	27 	 T1 	 0.0 	6 	C 	Z 	0.0 	4.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	5 	27 	 T1 	 0.0 	14 	H 	Q 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	6 	27 	 T1 	 0.0 	14 	N 	K 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	7 	27 	 T1 	 0.0 	14 	J 	J 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	8 	27 	 T1 	 0.0 	6 	C 	F 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	9 	27 	 T1 	 0.0 	18 	S 	S 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	10 	27 	 T1 	 0.0 	18 	T 	X 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	11 	27 	 T1 	 0.0 	10 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	12 	27 	 T1 	 0.0 	22 	O 	Y 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	13 	27 	 T1 	 0.0 	6 	M 	M 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	14 	27 	 T1 	 0.0 	22 	A 	A 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	15 	27 	 T1 	 0.0 	22 	I 	R 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	16 	27 	 T1 	 0.0 	6 	V 	H 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	17 	27 	 T1 	 0.0 	10 	D 	B 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	18 	27 	 T1 	 0.0 	18 	D 	B 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	19 	27 	 T1 	 0.0 	10 	C 	N 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	20 	27 	 T1 	 0.0 	6 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	21 	27 	 T1 	 0.0 	18 	J 	K 	0.0 	-7.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	22 	27 	 T1 	 0.0 	14 	F 	F 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	23 	27 	 T1 	 0.0 	10 	T 	Z 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	24 	27 	 T1 	 0.0 	14 	O 	Q 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	25 	27 	 T1 	 0.0 	18 	E 	E 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	26 	27 	 T1 	 0.0 	18 	U 	U 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	27 	27 	 T1 	 0.0 	6 	Y 	Y 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	28 	27 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	29 	27 	 T1 	 0.0 	14 	B 	B 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	30 	27 	 T1 	 0.0 	22 	I 	M 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	31 	27 	 T1 	 0.0 	22 	B 	B 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	32 	27 	 T1 	 0.0 	6 	F 	U 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	33 	27 	 T1 	 0.0 	6 	Z 	S 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	34 	27 	 T1 	 0.0 	14 	X 	X 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	35 	27 	 T1 	 0.0 	22 	V 	V 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	36 	27 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	37 	27 	 T1 	 0.0 	14 	R 	F 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	38 	27 	 T1 	 0.0 	22 	I 	X 	0.0 	1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	39 	27 	 T1 	 0.0 	14 	Q 	Q 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	40 	27 	 T1 	 0.0 	22 	H 	A 	0.0 	1.0 	[1, 0] 	2 	0
