experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_replication 	0 	5 	 T1 	 0.0 	18 	J 	D 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	1 	5 	 T1 	 0.0 	22 	R 	R 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	2 	5 	 T1 	 0.0 	6 	A 	X 	0.0 	-6.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	3 	5 	 T1 	 0.0 	22 	X 	S 	0.0 	2.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	4 	5 	 T1 	 0.0 	18 	L 	L 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	5 	5 	 T1 	 0.0 	6 	Q 	P 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	6 	5 	 T1 	 0.0 	18 	H 	Z 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	7 	5 	 T1 	 0.0 	22 	C 	Q 	0.0 	-2.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	8 	5 	 T1 	 0.0 	18 	N 	N 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	9 	5 	 T1 	 0.0 	18 	H 	H 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	10 	5 	 T1 	 0.0 	22 	N 	N 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	11 	5 	 T1 	 0.0 	18 	Q 	Q 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	12 	5 	 T1 	 0.0 	18 	Y 	Y 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	13 	5 	 T1 	 0.0 	10 	K 	K 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	14 	5 	 T1 	 0.0 	6 	T 	T 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	15 	5 	 T1 	 0.0 	18 	G 	H 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	16 	5 	 T1 	 0.0 	18 	U 	U 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	17 	5 	 T1 	 0.0 	6 	Q 	O 	0.0 	13.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	18 	5 	 T1 	 0.0 	6 	U 	U 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	19 	5 	 T1 	 0.0 	18 	P 	T 	0.0 	-1.0 	[-1, 0] 	10 	0
