experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_spatial_cue_replication 	0 	24 	 T1 	 0.0 	10 	V 	V 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	1 	24 	 T1 	 0.0 	22 	R 	R 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	2 	24 	 T1 	 0.0 	18 	T 	N 	0.0 	6.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	3 	24 	 T1 	 0.0 	18 	V 	C 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	4 	24 	 T1 	 0.0 	6 	W 	B 	0.0 	-4.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	5 	24 	 T1 	 0.0 	22 	U 	M 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	6 	24 	 T1 	 0.0 	14 	Y 	Y 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	7 	24 	 T1 	 0.0 	18 	C 	C 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	8 	24 	 T1 	 0.0 	14 	L 	P 	0.0 	-4.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	9 	24 	 T1 	 0.0 	6 	O 	V 	0.0 	1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	10 	24 	 T1 	 0.0 	18 	Q 	Q 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	11 	24 	 T1 	 0.0 	18 	N 	N 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	12 	24 	 T1 	 0.0 	6 	G 	G 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	13 	24 	 T1 	 0.0 	14 	B 	Y 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	14 	24 	 T1 	 0.0 	22 	G 	G 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	15 	24 	 T1 	 0.0 	22 	F 	R 	0.0 	-3.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	16 	24 	 T1 	 0.0 	18 	E 	P 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	17 	24 	 T1 	 0.0 	18 	Q 	U 	0.0 	-3.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	18 	24 	 T1 	 0.0 	6 	U 	J 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	19 	24 	 T1 	 0.0 	6 	O 	P 	0.0 	-1.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	20 	24 	 T1 	 0.0 	6 	S 	S 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	21 	24 	 T1 	 0.0 	14 	E 	G 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	22 	24 	 T1 	 0.0 	18 	V 	C 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	23 	24 	 T1 	 0.0 	6 	H 	A 	0.0 	-1.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	24 	24 	 T1 	 0.0 	6 	O 	P 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	25 	24 	 T1 	 0.0 	14 	M 	M 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	26 	24 	 T1 	 0.0 	6 	X 	N 	0.0 	-4.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	27 	24 	 T1 	 0.0 	10 	F 	Y 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	28 	24 	 T1 	 0.0 	6 	L 	L 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	29 	24 	 T1 	 0.0 	22 	C 	H 	0.0 	-1.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	30 	24 	 T1 	 0.0 	10 	E 	F 	0.0 	-4.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	31 	24 	 T1 	 0.0 	10 	W 	W 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	32 	24 	 T1 	 0.0 	6 	F 	F 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_spatial_cue_replication 	33 	24 	 T1 	 0.0 	22 	K 	K 	1.0 	0.0 	[-1, 0] 	2 	0
RSVP_spatial_cue_replication 	34 	24 	 T1 	 0.0 	14 	R 	R 	1.0 	0.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	35 	24 	 T1 	 0.0 	6 	S 	S 	1.0 	0.0 	[-1, 0] 	10 	0
RSVP_spatial_cue_replication 	36 	24 	 T1 	 0.0 	10 	X 	V 	0.0 	7.0 	[1, 0] 	2 	0
RSVP_spatial_cue_replication 	37 	24 	 T1 	 0.0 	18 	O 	J 	0.0 	1.0 	[-1, 0] 	2 	0
