experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_spatial_cue_replication,0,25,T1,0,6,W,N,0,1,"[1 0]",10,0
RSVP_spatial_cue_replication,1,25,T1,0,14,P,A,0,1,"[-1 0]",2,0
RSVP_spatial_cue_replication,2,25,T1,0,22,U,H,0,1,"[-1 0]",10,0
RSVP_spatial_cue_replication,3,25,T1,0,10,F,L,0,-1,"[-1 0]",10,0
RSVP_spatial_cue_replication,4,25,T1,0,22,G,E,0,-1,"[-1 0]",10,0
RSVP_spatial_cue_replication,5,25,T1,0,6,I,H,0,3,"[1 0]",10,0
RSVP_spatial_cue_replication,6,25,T1,0,10,B,B,1,0,"[-1 0]",2,0
RSVP_spatial_cue_replication,7,25,T1,0,18,U,M,0,-1,"[1 0]",10,0
RSVP_spatial_cue_replication,8,25,T1,0,18,O,B,0,-1,"[1 0]",2,0
RSVP_spatial_cue_replication,9,25,T1,0,18,Y,Y,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,10,25,T1,0,18,A,A,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,11,25,T1,0,6,J,J,1,0,"[-1 0]",2,0
RSVP_spatial_cue_replication,12,25,T1,0,18,L,S,0,-1,"[-1 0]",10,0
RSVP_spatial_cue_replication,13,25,T1,0,18,Y,T,0,-1,"[1 0]",2,0
RSVP_spatial_cue_replication,14,25,T1,0,6,W,I,0,1,"[1 0]",2,0
RSVP_spatial_cue_replication,15,25,T1,0,18,N,N,1,0,"[1 0]",10,0
RSVP_spatial_cue_replication,16,25,T1,0,10,Z,A,0,-1,"[-1 0]",10,0
RSVP_spatial_cue_replication,17,25,T1,0,14,Q,Q,1,0,"[-1 0]",10,0
RSVP_spatial_cue_replication,18,25,T1,0,14,K,K,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,19,25,T1,0,22,W,W,1,0,"[-1 0]",10,0
RSVP_spatial_cue_replication,20,25,T1,0,18,N,N,1,0,"[-1 0]",10,0
RSVP_spatial_cue_replication,21,25,T1,0,22,X,X,1,0,"[-1 0]",10,0
RSVP_spatial_cue_replication,22,25,T1,0,14,T,T,1,0,"[1 0]",10,0
RSVP_spatial_cue_replication,23,25,T1,0,14,T,M,0,1,"[-1 0]",10,0
RSVP_spatial_cue_replication,24,25,T1,0,6,O,D,0,-1,"[-1 0]",10,0
RSVP_spatial_cue_replication,25,25,T1,0,14,X,X,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,26,25,T1,0,10,X,B,0,6,"[1 0]",2,0
RSVP_spatial_cue_replication,27,25,T1,0,10,W,M,0,-1,"[1 0]",10,0
RSVP_spatial_cue_replication,28,25,T1,0,10,T,Y,0,7,"[1 0]",2,0
RSVP_spatial_cue_replication,29,25,T1,0,22,W,B,0,1,"[-1 0]",2,0
RSVP_spatial_cue_replication,30,25,T1,0,22,J,J,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,31,25,T1,0,10,O,X,0,1,"[-1 0]",2,0
RSVP_spatial_cue_replication,32,25,T1,0,10,G,G,1,0,"[-1 0]",2,1
RSVP_spatial_cue_replication,33,25,T1,0,22,N,X,0,1,"[-1 0]",10,0
RSVP_spatial_cue_replication,34,25,T1,0,10,E,K,0,2,"[1 0]",10,0
RSVP_spatial_cue_replication,35,25,T1,0,6,U,U,1,0,"[1 0]",10,0
