experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_spatial_cue_replication,0,15,T1,0,10,T,W,0,1,"[1 0]",2,0
RSVP_spatial_cue_replication,1,15,T1,0,18,E,G,0,1,"[-1 0]",2,0
RSVP_spatial_cue_replication,2,15,T1,0,10,J,J,1,0,"[-1 0]",2,0
RSVP_spatial_cue_replication,3,15,T1,0,10,C,C,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,4,15,T1,0,14,H,T,0,-4,"[-1 0]",2,0
RSVP_spatial_cue_replication,5,15,T1,0,6,M,I,0,8,"[1 0]",10,0
RSVP_spatial_cue_replication,6,15,T1,0,6,B,B,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,7,15,T1,0,10,O,V,0,-5,"[-1 0]",2,0
RSVP_spatial_cue_replication,8,15,T1,0,22,Z,Z,1,0,"[-1 0]",2,0
RSVP_spatial_cue_replication,9,15,T1,0,6,O,O,1,0,"[-1 0]",2,0
RSVP_spatial_cue_replication,10,15,T1,0,10,E,W,0,-1,"[-1 0]",10,0
RSVP_spatial_cue_replication,11,15,T1,0,14,S,S,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,12,15,T1,0,14,S,S,1,0,"[-1 0]",10,0
RSVP_spatial_cue_replication,13,15,T1,0,18,V,Y,0,-3,"[-1 0]",2,0
RSVP_spatial_cue_replication,14,15,T1,0,10,M,M,1,0,"[-1 0]",10,0
RSVP_spatial_cue_replication,15,15,T1,0,22,O,O,1,0,"[-1 0]",10,0
RSVP_spatial_cue_replication,16,15,T1,0,22,P,P,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,17,15,T1,0,18,M,M,1,0,"[1 0]",10,0
RSVP_spatial_cue_replication,18,15,T1,0,14,M,M,1,0,"[-1 0]",2,0
RSVP_spatial_cue_replication,19,15,T1,0,6,F,V,0,1,"[-1 0]",2,0
RSVP_spatial_cue_replication,20,15,T1,0,6,G,T,0,13,"[-1 0]",2,0
RSVP_spatial_cue_replication,21,15,T1,0,6,F,K,0,1,"[1 0]",2,0
RSVP_spatial_cue_replication,22,15,T1,0,18,K,K,1,0,"[1 0]",2,0
RSVP_spatial_cue_replication,23,15,T1,0,14,J,T,0,1,"[1 0]",10,0
RSVP_spatial_cue_replication,24,15,T1,0,6,P,Q,0,1,"[-1 0]",2,0
RSVP_spatial_cue_replication,25,15,T1,0,6,G,G,1,0,"[1 0]",10,0
RSVP_spatial_cue_replication,26,15,T1,0,22,Y,Y,1,0,"[-1 0]",10,0
RSVP_spatial_cue_replication,27,15,T1,0,10,Y,S,0,2,"[1 0]",10,0
RSVP_spatial_cue_replication,28,15,T1,0,22,G,G,1,0,"[-1 0]",10,0
RSVP_spatial_cue_replication,29,15,T1,0,14,F,B,0,3,"[1 0]",2,0
RSVP_spatial_cue_replication,30,15,T1,0,10,K,Q,0,1,"[-1 0]",10,0
RSVP_spatial_cue_replication,31,15,T1,0,18,S,J,0,-1,"[-1 0]",2,0
RSVP_spatial_cue_replication,32,15,T1,0,6,V,T,0,1,"[-1 0]",10,0
RSVP_spatial_cue_replication,33,15,T1,0,18,P,P,1,0,"[-1 0]",2,0
RSVP_spatial_cue_replication,34,15,T1,0,22,N,N,1,0,"[1 0]",2,0
