experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams_bigger_cue_size_different_rates 	0 	2 	 T1 	 0.0 	15 	P 	J 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	1 	2 	 T1 	 0.0 	19 	C 	F 	0.0 	-4.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	2 	2 	 T1 	 0.0 	23 	H 	I 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	3 	2 	 T1 	 0.0 	7 	T 	D 	0.0 	3.0 	[1, 0] 	10.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	4 	2 	 T1 	 0.0 	7 	N 	C 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	5 	2 	 T1 	 0.0 	23 	M 	L 	0.0 	-12.0 	[-1, 0] 	3.0 	3
RSVP_two_streams_bigger_cue_size_different_rates 	6 	2 	 T1 	 0.0 	15 	Y 	R 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	7 	2 	 T1 	 0.0 	7 	Y 	Y 	1.0 	0.0 	[1, 0] 	10.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	8 	2 	 T1 	 0.0 	7 	W 	S 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	9 	2 	 T1 	 0.0 	19 	Y 	W 	0.0 	-2.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	10 	2 	 T1 	 0.0 	19 	C 	X 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	11 	2 	 T1 	 0.0 	15 	V 	A 	0.0 	-1.0 	[1, 0] 	10.0 	2
RSVP_two_streams_bigger_cue_size_different_rates 	12 	2 	 T1 	 0.0 	23 	T 	T 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	13 	2 	 T1 	 0.0 	11 	K 	L 	0.0 	-3.0 	[-1, 0] 	10.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	14 	2 	 T1 	 0.0 	7 	M 	M 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	15 	2 	 T1 	 0.0 	15 	I 	I 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	16 	2 	 T1 	 0.0 	23 	R 	R 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	17 	2 	 T1 	 0.0 	11 	X 	K 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	18 	2 	 T1 	 0.0 	23 	T 	T 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	19 	2 	 T1 	 0.0 	15 	Y 	Y 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	20 	2 	 T1 	 0.0 	7 	K 	R 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	21 	2 	 T1 	 0.0 	15 	Z 	P 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	22 	2 	 T1 	 0.0 	7 	C 	R 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	23 	2 	 T1 	 0.0 	7 	Z 	Z 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	24 	2 	 T1 	 0.0 	19 	T 	T 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	25 	2 	 T1 	 0.0 	19 	Y 	X 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	26 	2 	 T1 	 0.0 	7 	M 	M 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	27 	2 	 T1 	 0.0 	23 	H 	K 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	28 	2 	 T1 	 0.0 	7 	S 	S 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	29 	2 	 T1 	 0.0 	11 	D 	Q 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	30 	2 	 T1 	 0.0 	19 	D 	D 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	31 	2 	 T1 	 0.0 	15 	W 	C 	0.0 	1.0 	[-1, 0] 	10.0 	2
RSVP_two_streams_bigger_cue_size_different_rates 	32 	2 	 T1 	 0.0 	11 	J 	J 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	33 	2 	 T1 	 0.0 	15 	E 	E 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	34 	2 	 T1 	 0.0 	19 	H 	K 	0.0 	-1.0 	[-1, 0] 	10.0 	2
RSVP_two_streams_bigger_cue_size_different_rates 	35 	2 	 T1 	 0.0 	23 	L 	L 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	36 	2 	 T1 	 0.0 	19 	D 	W 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	37 	2 	 T1 	 0.0 	11 	G 	J 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	38 	2 	 T1 	 0.0 	19 	O 	E 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	39 	2 	 T1 	 0.0 	23 	M 	N 	0.0 	1.0 	[-1, 0] 	3.0 	2
RSVP_two_streams_bigger_cue_size_different_rates 	40 	2 	 T1 	 0.0 	19 	B 	B 	1.0 	0.0 	[1, 0] 	3.0 	0
