experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams_bigger_cue_size_different_rates 	0 	9 	 T1 	 0.0 	23 	O 	Q 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	1 	9 	 T1 	 0.0 	15 	E 	W 	0.0 	-10.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	2 	9 	 T1 	 0.0 	15 	A 	S 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	3 	9 	 T1 	 0.0 	11 	Z 	D 	0.0 	2.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	4 	9 	 T1 	 0.0 	7 	E 	E 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	5 	9 	 T1 	 0.0 	23 	P 	X 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	6 	9 	 T1 	 0.0 	23 	N 	N 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	7 	9 	 T1 	 0.0 	23 	X 	K 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	8 	9 	 T1 	 0.0 	23 	R 	R 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	9 	9 	 T1 	 0.0 	23 	O 	Q 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	10 	9 	 T1 	 0.0 	19 	B 	P 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	11 	9 	 T1 	 0.0 	19 	O 	X 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	12 	9 	 T1 	 0.0 	11 	W 	W 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	13 	9 	 T1 	 0.0 	7 	H 	R 	0.0 	11.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	14 	9 	 T1 	 0.0 	7 	Z 	K 	0.0 	-7.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	15 	9 	 T1 	 0.0 	23 	E 	P 	0.0 	2.0 	[1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	16 	9 	 T1 	 0.0 	19 	E 	L 	0.0 	-11.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	17 	9 	 T1 	 0.0 	23 	F 	M 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	18 	9 	 T1 	 0.0 	7 	T 	Y 	0.0 	4.0 	[1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	19 	9 	 T1 	 0.0 	7 	E 	E 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	20 	9 	 T1 	 0.0 	7 	H 	H 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	21 	9 	 T1 	 0.0 	11 	Y 	V 	0.0 	-7.0 	[1, 0] 	3.0 	2
RSVP_two_streams_bigger_cue_size_different_rates 	22 	9 	 T1 	 0.0 	19 	V 	N 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	23 	9 	 T1 	 0.0 	15 	T 	B 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	24 	9 	 T1 	 0.0 	23 	W 	W 	1.0 	0.0 	[1, 0] 	3.0 	2
RSVP_two_streams_bigger_cue_size_different_rates 	25 	9 	 T1 	 0.0 	11 	E 	R 	0.0 	5.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	26 	9 	 T1 	 0.0 	11 	S 	S 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	27 	9 	 T1 	 0.0 	11 	W 	M 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	28 	9 	 T1 	 0.0 	15 	Z 	V 	0.0 	-1.0 	[-1, 0] 	10.0 	3
RSVP_two_streams_bigger_cue_size_different_rates 	29 	9 	 T1 	 0.0 	23 	J 	I 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	30 	9 	 T1 	 0.0 	15 	X 	R 	0.0 	-2.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	31 	9 	 T1 	 0.0 	19 	N 	Y 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	32 	9 	 T1 	 0.0 	7 	Q 	S 	0.0 	7.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	33 	9 	 T1 	 0.0 	15 	V 	R 	0.0 	-13.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	34 	9 	 T1 	 0.0 	11 	C 	C 	1.0 	0.0 	[-1, 0] 	10.0 	0
