experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams_bigger_cue_size_different_rates 	0 	5 	 T1 	 0.0 	15 	J 	Q 	0.0 	5.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	1 	5 	 T1 	 0.0 	15 	W 	G 	0.0 	2.0 	[-1, 0] 	10.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	2 	5 	 T1 	 0.0 	19 	U 	J 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	3 	5 	 T1 	 0.0 	23 	K 	X 	0.0 	-18.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	4 	5 	 T1 	 0.0 	7 	X 	M 	0.0 	9.0 	[1, 0] 	3.0 	2
RSVP_two_streams_bigger_cue_size_different_rates 	5 	5 	 T1 	 0.0 	19 	I 	L 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	6 	5 	 T1 	 0.0 	7 	R 	R 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	7 	5 	 T1 	 0.0 	15 	R 	B 	0.0 	8.0 	[-1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	8 	5 	 T1 	 0.0 	11 	V 	W 	0.0 	-6.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	9 	5 	 T1 	 0.0 	15 	E 	E 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	10 	5 	 T1 	 0.0 	19 	A 	A 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	11 	5 	 T1 	 0.0 	7 	F 	D 	0.0 	4.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	12 	5 	 T1 	 0.0 	11 	N 	Z 	0.0 	13.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	13 	5 	 T1 	 0.0 	7 	A 	A 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	14 	5 	 T1 	 0.0 	15 	Y 	Y 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	15 	5 	 T1 	 0.0 	11 	J 	A 	0.0 	-1.0 	[1, 0] 	10.0 	0
