experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams_bigger_cue_size_different_rates 	0 	7 	 T1 	 0.0 	19 	H 	K 	0.0 	-2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	1 	7 	 T1 	 0.0 	19 	V 	S 	0.0 	4.0 	[1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	2 	7 	 T1 	 0.0 	7 	W 	M 	0.0 	16.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	3 	7 	 T1 	 0.0 	7 	B 	K 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	4 	7 	 T1 	 0.0 	19 	S 	F 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	5 	7 	 T1 	 0.0 	11 	S 	U 	0.0 	2.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	6 	7 	 T1 	 0.0 	23 	R 	R 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	7 	7 	 T1 	 0.0 	19 	B 	Q 	0.0 	-9.0 	[-1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	8 	7 	 T1 	 0.0 	11 	Y 	T 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	9 	7 	 T1 	 0.0 	11 	Y 	Y 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	10 	7 	 T1 	 0.0 	7 	M 	M 	1.0 	0.0 	[1, 0] 	3.0 	2
RSVP_two_streams_bigger_cue_size_different_rates 	11 	7 	 T1 	 0.0 	7 	S 	S 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	12 	7 	 T1 	 0.0 	19 	B 	R 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	13 	7 	 T1 	 0.0 	7 	R 	F 	0.0 	3.0 	[1, 0] 	10.0 	1
RSVP_two_streams_bigger_cue_size_different_rates 	14 	7 	 T1 	 0.0 	19 	N 	F 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	15 	7 	 T1 	 0.0 	15 	O 	B 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	16 	7 	 T1 	 0.0 	11 	A 	A 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	17 	7 	 T1 	 0.0 	15 	D 	X 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	18 	7 	 T1 	 0.0 	15 	B 	B 	1.0 	0.0 	[1, 0] 	10.0 	2
RSVP_two_streams_bigger_cue_size_different_rates 	19 	7 	 T1 	 0.0 	15 	D 	D 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	20 	7 	 T1 	 0.0 	15 	C 	Q 	0.0 	9.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_different_rates 	21 	7 	 T1 	 0.0 	11 	X 	W 	0.0 	1.0 	[-1, 0] 	3.0 	0
