experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,2, T1 ,0,18,K ,X ,0,1,"[1, 0] ",6,0
main,1,2, T1 ,0,14,V ,V ,1,0,"[-1, 0] ",6,0
main,2,2, T1 ,0,22,C ,C ,1,0,"[-1, 0] ",10,0
main,3,2, T1 ,0,14,H ,H ,1,0,"[1, 0] ",2,0
main,4,2, T1 ,0,18,V ,X ,0,1,"[1, 0] ",10,0
main,5,2, T1 ,0,10,A ,D ,0,2,"[1, 0] ",6,0
main,6,2, T1 ,0,22,D ,D ,1,0,"[-1, 0] ",2,0
main,7,2, T1 ,0,6,B ,B ,1,0,"[-1, 0] ",6,0
main,8,2, T1 ,0,6,Z ,Z ,1,0,"[1, 0] ",2,0
main,9,2, T1 ,0,6,P ,P ,1,0,"[1, 0] ",10,0
main,10,2, T1 ,0,6,U ,J ,0,-1,"[1, 0] ",6,0
main,11,2, T1 ,0,10,S ,S ,1,0,"[-1, 0] ",10,0
main,12,2, T1 ,0,18,V ,R ,0,-1,"[-1, 0] ",2,0
main,13,2, T1 ,0,10,P ,E ,0,13,"[1, 0] ",2,0
main,14,2, T1 ,0,22,N ,N ,1,0,"[1, 0] ",6,0
main,15,2, T1 ,0,14,V ,W ,0,-1,"[1, 0] ",6,0
main,16,2, T1 ,0,10,F ,F ,1,0,"[-1, 0] ",6,0
main,17,2, T1 ,0,14,V ,Y ,0,1,"[-1, 0] ",10,0
main,18,2, T1 ,0,6,Q ,W ,0,1,"[-1, 0] ",10,0
main,19,2, T1 ,0,18,A ,B ,0,1,"[-1, 0] ",10,0
main,20,2, T1 ,0,6,E ,T ,0,1,"[-1, 0] ",2,0
main,21,2, T1 ,0,14,Q ,G ,0,-1,"[-1, 0] ",2,0
main,22,2, T1 ,0,14,O ,N ,0,-1,"[1, 0] ",10,0
main,23,2, T1 ,0,22,Z ,O ,0,-2,"[1, 0] ",10,0
main,24,2, T1 ,0,22,Y ,X ,0,1,"[1, 0] ",2,0
main,25,2, T1 ,0,18,V ,V ,1,0,"[1, 0] ",2,0
main,26,2, T1 ,0,22,T ,T ,1,0,"[-1, 0] ",6,0
main,27,2, T1 ,0,10,F ,W ,0,1,"[1, 0] ",10,0
main,28,2, T1 ,0,18,T ,T ,1,0,"[-1, 0] ",6,0
main,29,2, T1 ,0,10,O ,Z ,0,1,"[-1, 0] ",2,0
main,30,2, T1 ,0,14,N ,D ,0,1,"[1, 0] ",10,0
main,31,2, T1 ,0,6,D ,A ,0,1,"[-1, 0] ",6,0
main,32,2, T1 ,0,22,A ,A ,1,0,"[-1, 0] ",6,0
main,33,2, T1 ,0,18,P ,P ,1,0,"[1, 0] ",6,0
main,34,2, T1 ,0,10,G ,G ,1,0,"[-1, 0] ",6,0
main,35,2, T1 ,0,18,S ,S ,1,0,"[1, 0] ",2,0
main,36,2, T1 ,0,6,Z ,F ,0,2,"[-1, 0] ",2,0
main,37,2, T1 ,0,10,N ,N ,1,0,"[-1, 0] ",2,0
main,38,2, T1 ,0,18,D ,D ,1,0,"[1, 0] ",10,0
main,39,2, T1 ,0,22,S ,A ,0,1,"[-1, 0] ",2,0
main,40,2, T1 ,0,6,V ,F ,0,1,"[1, 0] ",2,0
main,41,2, T1 ,0,14,E ,E ,1,0,"[-1, 0] ",6,0
main,42,2, T1 ,0,6,Q ,C ,0,-6,"[1, 0] ",10,0
main,43,2, T1 ,0,14,R ,G ,0,-1,"[1, 0] ",2,0
main,44,2, T1 ,0,14,U ,U ,1,0,"[1, 0] ",6,0
main,45,2, T1 ,0,22,V ,V ,1,0,"[1, 0] ",2,0
main,46,2, T1 ,0,6,T ,B ,0,-3,"[1, 0] ",6,0
main,47,2, T1 ,0,6,D ,D ,1,0,"[-1, 0] ",10,0
main,48,2, T1 ,0,22,W ,W ,1,0,"[1, 0] ",6,0
main,49,2, T1 ,0,18,R ,B ,0,1,"[-1, 0] ",6,0
main,50,2, T1 ,0,10,O ,L ,0,1,"[1, 0] ",6,0
main,51,2, T1 ,0,10,F ,R ,0,-9,"[1, 0] ",10,0
main,52,2, T1 ,0,10,C ,C ,1,0,"[-1, 0] ",10,0
main,53,2, T1 ,0,10,A ,F ,0,1,"[1, 0] ",2,0
main,54,2, T1 ,0,22,X ,X ,1,0,"[-1, 0] ",10,0
main,55,2, T1 ,0,22,N ,N ,1,0,"[1, 0] ",10,0
main,56,2, T1 ,0,14,D ,B ,0,1,"[-1, 0] ",10,0
main,57,2, T1 ,0,14,Q ,Q ,1,0,"[-1, 0] ",2,0
main,58,2, T1 ,0,18,R ,C ,0,1,"[-1, 0] ",2,0
main,59,2, T1 ,0,18,R ,N ,0,6,"[-1, 0] ",10,0
main,60,2, T1 ,0,22,E ,E ,1,0,"[-1, 0] ",2,0
main,61,2, T1 ,0,18,N ,A ,0,2,"[-1, 0] ",6,0
main,62,2, T1 ,0,14,S ,S ,1,0,"[1, 0] ",6,0
main,63,2, T1 ,0,10,P ,P ,1,0,"[-1, 0] ",2,0
main,64,2, T1 ,0,6,A ,A ,1,0,"[1, 0] ",2,0
main,65,2, T1 ,0,14,T ,M ,0,-1,"[1, 0] ",10,0
main,66,2, T1 ,0,14,X ,S ,0,1,"[1, 0] ",2,0
main,67,2, T1 ,0,18,P ,R ,0,2,"[1, 0] ",10,0
main,68,2, T1 ,0,14,I ,G ,0,-1,"[-1, 0] ",10,0
main,69,2, T1 ,0,6,Q ,X ,0,-5,"[-1, 0] ",2,0
main,70,2, T1 ,0,22,Q ,Q ,1,0,"[-1, 0] ",10,0
main,71,2, T1 ,0,10,V ,C ,0,1,"[1, 0] ",2,0
main,72,2, T1 ,0,18,A ,A ,1,0,"[-1, 0] ",2,0
main,73,2, T1 ,0,18,P ,P ,1,0,"[1, 0] ",6,0
main,74,2, T1 ,0,14,I ,Z ,0,-1,"[-1, 0] ",2,0
main,75,2, T1 ,0,18,S ,S ,1,0,"[1, 0] ",2,0
main,76,2, T1 ,0,10,W ,W ,1,0,"[-1, 0] ",10,0
main,77,2, T1 ,0,22,J ,C ,0,1,"[1, 0] ",6,0
main,78,2, T1 ,0,10,C ,G ,0,1,"[1, 0] ",10,0
main,79,2, T1 ,0,6,P ,Q ,0,8,"[1, 0] ",6,0
main,80,2, T1 ,0,18,H ,M ,0,-1,"[-1, 0] ",10,0
main,81,2, T1 ,0,6,D ,Y ,0,17,"[-1, 0] ",6,0
main,82,2, T1 ,0,10,S ,S ,1,0,"[1, 0] ",6,0
main,83,2, T1 ,0,22,A ,A ,1,0,"[1, 0] ",2,0
main,84,2, T1 ,0,6,B ,B ,1,0,"[1, 0] ",10,0
main,85,2, T1 ,0,14,Y ,X ,0,-3,"[-1, 0] ",6,0
main,86,2, T1 ,0,10,B ,B ,1,0,"[-1, 0] ",6,0
main,87,2, T1 ,0,22,Q ,Q ,1,0,"[-1, 0] ",6,0
main,88,2, T1 ,0,6,W ,W ,1,0,"[-1, 0] ",10,0
main,89,2, T1 ,0,22,S ,M ,0,-1,"[1, 0] ",10,0
main,90,2, T1 ,0,10,U ,A ,0,1,"[-1, 0] ",6,0
main,91,2, T1 ,0,14,J ,T ,0,11,"[1, 0] ",10,0
main,92,2, T1 ,0,18,T ,T ,1,0,"[-1, 0] ",10,0
main,93,2, T1 ,0,10,G ,G ,1,0,"[1, 0] ",2,0
main,94,2, T1 ,0,14,H ,Y ,0,1,"[-1, 0] ",2,0
main,95,2, T1 ,0,18,T ,Z ,0,1,"[1, 0] ",10,0
main,96,2, T1 ,0,18,U ,N ,0,3,"[-1, 0] ",2,0
main,97,2, T1 ,0,6,X ,Z ,0,1,"[1, 0] ",6,0
main,98,2, T1 ,0,14,U ,U ,1,0,"[1, 0] ",2,0
main,99,2, T1 ,0,18,D ,B ,0,1,"[1, 0] ",2,0
main,100,2, T1 ,0,10,X ,X ,1,0,"[-1, 0] ",10,0
main,101,2, T1 ,0,6,P ,P ,1,0,"[1, 0] ",2,0
main,102,2, T1 ,0,6,N ,N ,1,0,"[-1, 0] ",6,0
main,103,2, T1 ,0,22,J ,N ,0,-1,"[1, 0] ",2,0
main,104,2, T1 ,0,22,X ,X ,1,0,"[-1, 0] ",6,0
main,105,2, T1 ,0,18,J ,M ,0,5,"[1, 0] ",6,0
main,106,2, T1 ,0,6,W ,M ,0,-4,"[1, 0] ",10,0
main,107,2, T1 ,0,10,C ,C ,1,0,"[1, 0] ",6,0
main,108,2, T1 ,0,6,S ,Z ,0,1,"[-1, 0] ",10,0
main,109,2, T1 ,0,14,Q ,Q ,1,0,"[-1, 0] ",6,0
main,110,2, T1 ,0,6,W ,W ,1,0,"[-1, 0] ",2,0
main,111,2, T1 ,0,10,N ,N ,1,0,"[-1, 0] ",2,0
main,112,2, T1 ,0,22,L ,N ,0,1,"[1, 0] ",10,0
main,113,2, T1 ,0,14,L ,S ,0,-1,"[1, 0] ",6,0
main,114,2, T1 ,0,22,C ,C ,1,0,"[1, 0] ",6,0
main,115,2, T1 ,0,14,W ,W ,1,0,"[-1, 0] ",10,0
main,116,2, T1 ,0,10,Z ,X ,0,11,"[1, 0] ",10,0
main,117,2, T1 ,0,22,U ,N ,0,-7,"[-1, 0] ",2,0
main,118,2, T1 ,0,22,G ,B ,0,1,"[-1, 0] ",10,0
main,119,2, T1 ,0,18,D ,D ,1,0,"[-1, 0] ",6,0
main,120,2, T1 ,0,22,I ,E ,0,1,"[-1, 0] ",10,0
main,121,2, T1 ,0,14,N ,N ,1,0,"[-1, 0] ",10,0
main,122,2, T1 ,0,14,O ,W ,0,1,"[1, 0] ",6,0
main,123,2, T1 ,0,10,J ,D ,0,1,"[1, 0] ",2,0
main,124,2, T1 ,0,18,R ,R ,1,0,"[-1, 0] ",10,0
main,125,2, T1 ,0,14,H ,D ,0,1,"[1, 0] ",10,0
main,126,2, T1 ,0,6,N ,X ,0,18,"[1, 0] ",6,0
main,127,2, T1 ,0,14,Y ,W ,0,1,"[-1, 0] ",6,0
main,128,2, T1 ,0,18,U ,N ,0,-16,"[1, 0] ",10,0
main,129,2, T1 ,0,6,P ,C ,0,1,"[-1, 0] ",6,0
main,130,2, T1 ,0,10,Z ,X ,0,8,"[1, 0] ",6,0
main,131,2, T1 ,0,22,K ,K ,1,0,"[-1, 0] ",2,0
main,132,2, T1 ,0,18,M ,M ,1,0,"[1, 0] ",2,0
main,133,2, T1 ,0,10,N ,N ,1,0,"[-1, 0] ",2,0
main,134,2, T1 ,0,22,I ,R ,0,-1,"[1, 0] ",2,0
main,135,2, T1 ,0,10,U ,U ,1,0,"[-1, 0] ",6,0
main,136,2, T1 ,0,18,G ,G ,1,0,"[1, 0] ",6,0
main,137,2, T1 ,0,6,K ,D ,0,3,"[1, 0] ",10,0
main,138,2, T1 ,0,22,X ,X ,1,0,"[1, 0] ",10,0
main,139,2, T1 ,0,18,H ,M ,0,1,"[-1, 0] ",2,0
main,140,2, T1 ,0,6,W ,W ,1,0,"[-1, 0] ",10,0
main,141,2, T1 ,0,14,U ,U ,1,0,"[-1, 0] ",2,0
main,142,2, T1 ,0,6,X ,X ,1,0,"[-1, 0] ",2,0
