experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,7, T1 ,0,6,Q ,M ,0,-5,"[-1, 0] ",10,0
main,1,7, T1 ,0,18,Z ,Z ,1,0,"[1, 0] ",2,0
main,2,7, T1 ,0,22,Y ,Y ,1,0,"[1, 0] ",2,0
main,3,7, T1 ,0,6,K ,D ,0,1,"[1, 0] ",10,0
main,4,7, T1 ,0,22,O ,L ,0,-9,"[-1, 0] ",2,0
main,5,7, T1 ,0,10,S ,S ,1,0,"[-1, 0] ",10,0
main,6,7, T1 ,0,14,C ,C ,1,0,"[1, 0] ",6,0
main,7,7, T1 ,0,22,E ,E ,1,0,"[1, 0] ",6,0
main,8,7, T1 ,0,10,C ,C ,1,0,"[-1, 0] ",2,0
main,9,7, T1 ,0,6,Q ,Q ,1,0,"[1, 0] ",6,0
main,10,7, T1 ,0,18,N ,N ,1,0,"[1, 0] ",6,0
main,11,7, T1 ,0,18,E ,D ,0,1,"[-1, 0] ",6,0
main,12,7, T1 ,0,18,W ,W ,1,0,"[-1, 0] ",10,0
main,13,7, T1 ,0,14,Z ,Z ,1,0,"[1, 0] ",10,0
main,14,7, T1 ,0,6,V ,G ,0,-1,"[-1, 0] ",6,0
main,15,7, T1 ,0,10,A ,A ,1,0,"[1, 0] ",10,0
main,16,7, T1 ,0,10,W ,W ,1,0,"[-1, 0] ",6,0
main,17,7, T1 ,0,6,R ,R ,1,0,"[1, 0] ",2,0
main,18,7, T1 ,0,18,H ,H ,1,0,"[1, 0] ",10,0
main,19,7, T1 ,0,22,J ,M ,0,-1,"[1, 0] ",10,0
main,20,7, T1 ,0,22,S ,S ,1,0,"[-1, 0] ",6,0
main,21,7, T1 ,0,14,T ,T ,1,0,"[-1, 0] ",6,0
main,22,7, T1 ,0,18,M ,M ,1,0,"[-1, 0] ",2,0
main,23,7, T1 ,0,6,S ,S ,1,0,"[-1, 0] ",2,0
main,24,7, T1 ,0,10,R ,G ,0,1,"[1, 0] ",2,0
main,25,7, T1 ,0,14,K ,K ,1,0,"[-1, 0] ",2,0
main,26,7, T1 ,0,10,M ,M ,1,0,"[1, 0] ",6,0
main,27,7, T1 ,0,14,W ,W ,1,0,"[-1, 0] ",10,0
main,28,7, T1 ,0,14,A ,A ,1,0,"[1, 0] ",2,0
main,29,7, T1 ,0,22,C ,N ,0,-2,"[-1, 0] ",10,0
main,30,7, T1 ,0,14,X ,F ,0,1,"[-1, 0] ",10,0
main,31,7, T1 ,0,22,T ,H ,0,1,"[-1, 0] ",2,0
main,32,7, T1 ,0,6,H ,H ,1,0,"[1, 0] ",2,0
main,33,7, T1 ,0,14,Z ,Z ,1,0,"[-1, 0] ",6,0
main,34,7, T1 ,0,22,V ,V ,1,0,"[1, 0] ",10,0
main,35,7, T1 ,0,18,D ,Z ,0,-1,"[-1, 0] ",2,0
main,36,7, T1 ,0,14,E ,E ,1,0,"[1, 0] ",10,0
main,37,7, T1 ,0,10,C ,C ,1,0,"[1, 0] ",10,0
main,38,7, T1 ,0,14,Q ,O ,0,1,"[1, 0] ",6,0
