experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,3, T1 ,0,10,M ,M ,1,0,"[1, 0] ",2,0
main,1,3, T1 ,0,18,R ,R ,1,0,"[1, 0] ",6,0
main,2,3, T1 ,0,14,I ,I ,1,0,"[-1, 0] ",6,0
main,3,3, T1 ,0,22,T ,T ,1,0,"[-1, 0] ",6,0
main,4,3, T1 ,0,14,H ,H ,1,0,"[-1, 0] ",10,0
main,5,3, T1 ,0,22,L ,L ,1,0,"[1, 0] ",2,0
main,6,3, T1 ,0,10,S ,S ,1,0,"[-1, 0] ",6,0
main,7,3, T1 ,0,10,D ,D ,1,0,"[1, 0] ",10,0
main,8,3, T1 ,0,18,W ,W ,1,0,"[-1, 0] ",2,0
main,9,3, T1 ,0,18,D ,D ,1,0,"[1, 0] ",10,0
main,10,3, T1 ,0,6,H ,H ,1,0,"[-1, 0] ",2,0
main,11,3, T1 ,0,18,Y ,Y ,1,0,"[-1, 0] ",6,0
main,12,3, T1 ,0,10,C ,C ,1,0,"[1, 0] ",6,0
main,13,3, T1 ,0,6,A ,A ,1,0,"[1, 0] ",2,0
main,14,3, T1 ,0,14,F ,F ,1,0,"[1, 0] ",10,0
main,15,3, T1 ,0,14,N ,N ,1,0,"[1, 0] ",2,0
main,16,3, T1 ,0,22,O ,A ,0,-1,"[-1, 0] ",2,0
main,17,3, T1 ,0,22,A ,A ,1,0,"[-1, 0] ",10,0
main,18,3, T1 ,0,14,L ,L ,1,0,"[-1, 0] ",2,0
main,19,3, T1 ,0,18,J ,J ,1,0,"[-1, 0] ",10,0
main,20,3, T1 ,0,6,T ,T ,1,0,"[-1, 0] ",10,0
main,21,3, T1 ,0,6,K ,K ,1,0,"[1, 0] ",6,0
main,22,3, T1 ,0,10,O ,Q ,0,-1,"[-1, 0] ",10,0
main,23,3, T1 ,0,22,Y ,Y ,1,0,"[1, 0] ",6,0
main,24,3, T1 ,0,14,T ,T ,1,0,"[1, 0] ",6,0
main,25,3, T1 ,0,22,A ,J ,0,-1,"[1, 0] ",10,0
