experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0,1, T1 ,0,10,T ,W ,0,1,"[-1, 0] ",6,0
main,1,1, T1 ,0,10,Y ,Y ,1,0,"[-1, 0] ",2,0
main,2,1, T1 ,0,14,G ,A ,0,1,"[1, 0] ",10,0
main,3,1, T1 ,0,10,E ,E ,1,0,"[1, 0] ",2,0
main,4,1, T1 ,0,10,X ,W ,0,2,"[1, 0] ",10,0
main,5,1, T1 ,0,10,Q ,F ,0,-10,"[-1, 0] ",10,0
main,6,1, T1 ,0,22,L ,L ,1,0,"[1, 0] ",6,0
main,7,1, T1 ,0,22,H ,M ,0,2,"[-1, 0] ",10,0
main,8,1, T1 ,0,18,R ,R ,1,0,"[1, 0] ",2,0
main,9,1, T1 ,0,6,L ,O ,0,-4,"[-1, 0] ",6,0
main,10,1, T1 ,0,6,B ,B ,1,0,"[-1, 0] ",2,0
main,11,1, T1 ,0,18,A ,A ,1,0,"[1, 0] ",10,0
main,12,1, T1 ,0,22,S ,S ,1,0,"[1, 0] ",2,0
main,13,1, T1 ,0,18,S ,S ,1,0,"[-1, 0] ",2,0
main,14,1, T1 ,0,14,E ,E ,1,0,"[-1, 0] ",6,0
main,15,1, T1 ,0,6,Z ,Y ,0,10,"[1, 0] ",10,0
main,16,1, T1 ,0,22,D ,O ,0,-1,"[1, 0] ",10,0
main,17,1, T1 ,0,22,A ,A ,1,0,"[-1, 0] ",6,0
main,18,1, T1 ,0,6,Y ,S ,0,-3,"[-1, 0] ",10,0
main,19,1, T1 ,0,14,W ,W ,1,0,"[1, 0] ",6,0
main,20,1, T1 ,0,14,Y ,T ,0,-1,"[1, 0] ",2,0
main,21,1, T1 ,0,14,H ,H ,1,0,"[-1, 0] ",2,0
main,22,1, T1 ,0,10,I ,I ,1,0,"[1, 0] ",6,0
main,23,1, T1 ,0,18,W ,W ,1,0,"[-1, 0] ",6,0
main,24,1, T1 ,0,6,S ,S ,1,0,"[1, 0] ",2,0
main,25,1, T1 ,0,14,D ,T ,0,-3,"[-1, 0] ",10,0
main,26,1, T1 ,0,6,U ,E ,0,-6,"[1, 0] ",6,0
main,27,1, T1 ,0,22,P ,P ,1,0,"[-1, 0] ",2,0
main,28,1, T1 ,0,18,M ,A ,0,-2,"[1, 0] ",6,0
main,29,1, T1 ,0,18,R ,B ,0,-1,"[-1, 0] ",10,0
main,30,1, T1 ,0,10,Y ,F ,0,13,"[1, 0] ",6,0
main,31,1, T1 ,0,6,W ,W ,1,0,"[-1, 0] ",6,0
main,32,1, T1 ,0,18,O ,T ,0,-2,"[-1, 0] ",10,0
main,33,1, T1 ,0,18,L ,L ,1,0,"[-1, 0] ",2,0
main,34,1, T1 ,0,22,Q ,Q ,1,0,"[1, 0] ",2,0
main,35,1, T1 ,0,22,M ,N ,0,-2,"[1, 0] ",6,0
main,36,1, T1 ,0,10,T ,T ,1,0,"[-1, 0] ",2,0
main,37,1, T1 ,0,14,B ,B ,1,0,"[1, 0] ",2,0
main,38,1, T1 ,0,10,N ,J ,0,-1,"[-1, 0] ",10,0
main,39,1, T1 ,0,18,T ,W ,0,-2,"[-1, 0] ",6,0
main,40,1, T1 ,0,10,Y ,A ,0,-1,"[-1, 0] ",6,0
main,41,1, T1 ,0,14,G ,G ,1,0,"[-1, 0] ",10,0
main,42,1, T1 ,0,22,X ,C ,0,-1,"[-1, 0] ",10,0
main,43,1, T1 ,0,6,H ,N ,0,18,"[1, 0] ",10,0
main,44,1, T1 ,0,14,R ,P ,0,-2,"[1, 0] ",6,0
main,45,1, T1 ,0,6,R ,R ,1,0,"[1, 0] ",2,0
main,46,1, T1 ,0,14,A ,T ,0,-1,"[-1, 0] ",6,0
main,47,1, T1 ,0,6,P ,R ,0,-1,"[1, 0] ",6,0
main,48,1, T1 ,0,18,E ,I ,0,-1,"[1, 0] ",10,0
main,49,1, T1 ,0,22,G ,X ,0,-1,"[1, 0] ",10,0
main,50,1, T1 ,0,10,V ,J ,0,2,"[1, 0] ",2,0
main,51,1, T1 ,0,18,L ,M ,0,-1,"[1, 0] ",2,0
main,52,1, T1 ,0,6,D ,Z ,0,-1,"[-1, 0] ",10,0
