experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,11 , T1 , 0.0 ,8 ,H ,H ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,1 ,11 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,2 ,11 , T1 , 0.0 ,10 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,3 ,11 , T1 , 0.0 ,10 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,4 ,11 , T1 , 0.0 ,14 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,5 ,11 , T1 , 0.0 ,14 ,F ,F ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,6 ,11 , T1 , 0.0 ,14 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,7 ,11 , T1 , 0.0 ,6 ,L ,W ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,8 ,11 , T1 , 0.0 ,8 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,9 ,11 , T1 , 0.0 ,12 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,10 ,11 , T1 , 0.0 ,6 ,O ,O ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,11 ,11 , T1 , 0.0 ,10 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,12 ,11 , T1 , 0.0 ,6 ,Y ,X ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,13 ,11 , T1 , 0.0 ,12 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,14 ,11 , T1 , 0.0 ,10 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,15 ,11 , T1 , 0.0 ,12 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,16 ,11 , T1 , 0.0 ,12 ,K ,U ,0.0 ,13.0 ,"[-1, 0] ",6 ,0
main,17 ,11 , T1 , 0.0 ,8 ,O ,O ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,18 ,11 , T1 , 0.0 ,6 ,I ,I ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,19 ,11 , T1 , 0.0 ,6 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,20 ,11 , T1 , 0.0 ,10 ,N ,N ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,21 ,11 , T1 , 0.0 ,12 ,O ,O ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,22 ,11 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,23 ,11 , T1 , 0.0 ,14 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,24 ,11 , T1 , 0.0 ,8 ,V ,W ,0.0 ,-8.0 ,"[1, 0] ",10 ,0
main,25 ,11 , T1 , 0.0 ,10 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,26 ,11 , T1 , 0.0 ,8 ,T ,N ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,27 ,11 , T1 , 0.0 ,6 ,P ,W ,0.0 ,11.0 ,"[1, 0] ",10 ,0
main,28 ,11 , T1 , 0.0 ,12 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,29 ,11 , T1 , 0.0 ,8 ,C ,S ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,30 ,11 , T1 , 0.0 ,12 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,31 ,11 , T1 , 0.0 ,8 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,32 ,11 , T1 , 0.0 ,8 ,L ,Z ,0.0 ,16.0 ,"[1, 0] ",10 ,0
main,33 ,11 , T1 , 0.0 ,14 ,O ,K ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,34 ,11 , T1 , 0.0 ,6 ,L ,E ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,35 ,11 , T1 , 0.0 ,14 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,36 ,11 , T1 , 0.0 ,10 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,37 ,11 , T1 , 0.0 ,8 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,38 ,11 , T1 , 0.0 ,12 ,V ,V ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,39 ,11 , T1 , 0.0 ,12 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,40 ,11 , T1 , 0.0 ,6 ,M ,E ,0.0 ,19.0 ,"[1, 0] ",2 ,0
main,41 ,11 , T1 , 0.0 ,6 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,42 ,11 , T1 , 0.0 ,10 ,I ,I ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,43 ,11 , T1 , 0.0 ,12 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,44 ,11 , T1 , 0.0 ,8 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,45 ,11 , T1 , 0.0 ,6 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,46 ,11 , T1 , 0.0 ,12 ,L ,L ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,47 ,11 , T1 , 0.0 ,12 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,48 ,11 , T1 , 0.0 ,10 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,49 ,11 , T1 , 0.0 ,14 ,N ,N ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,50 ,11 , T1 , 0.0 ,8 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,51 ,11 , T1 , 0.0 ,10 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,52 ,11 , T1 , 0.0 ,10 ,Q ,N ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,53 ,11 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,54 ,11 , T1 , 0.0 ,6 ,F ,F ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,55 ,11 , T1 , 0.0 ,14 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,56 ,11 , T1 , 0.0 ,8 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,57 ,11 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,58 ,11 , T1 , 0.0 ,14 ,Q ,Q ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,59 ,11 , T1 , 0.0 ,10 ,V ,V ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,60 ,11 , T1 , 0.0 ,14 ,H ,H ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,61 ,11 , T1 , 0.0 ,10 ,V ,V ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,62 ,11 , T1 , 0.0 ,10 ,O ,V ,0.0 ,15.0 ,"[1, 0] ",6 ,0
main,63 ,11 , T1 , 0.0 ,8 ,E ,Y ,0.0 ,17.0 ,"[1, 0] ",2 ,0
main,64 ,11 , T1 , 0.0 ,6 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,65 ,11 , T1 , 0.0 ,6 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,66 ,11 , T1 , 0.0 ,12 ,X ,B ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,67 ,11 , T1 , 0.0 ,12 ,U ,U ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,68 ,11 , T1 , 0.0 ,10 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,69 ,11 , T1 , 0.0 ,8 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,70 ,11 , T1 , 0.0 ,12 ,Y ,Y ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,71 ,11 , T1 , 0.0 ,6 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,72 ,11 , T1 , 0.0 ,6 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,73 ,11 , T1 , 0.0 ,8 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,74 ,11 , T1 , 0.0 ,6 ,X ,W ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,75 ,11 , T1 , 0.0 ,8 ,H ,H ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,76 ,11 , T1 , 0.0 ,10 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,77 ,11 , T1 , 0.0 ,12 ,V ,W ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,78 ,11 , T1 , 0.0 ,14 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,79 ,11 , T1 , 0.0 ,14 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,80 ,11 , T1 , 0.0 ,14 ,C ,M ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,81 ,11 , T1 , 0.0 ,8 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,82 ,11 , T1 , 0.0 ,10 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,83 ,11 , T1 , 0.0 ,14 ,G ,J ,0.0 ,-2.0 ,"[1, 0] ",10 ,0
main,84 ,11 , T1 , 0.0 ,10 ,N ,B ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,85 ,11 , T1 , 0.0 ,12 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,86 ,11 , T1 , 0.0 ,14 ,C ,C ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,87 ,11 , T1 , 0.0 ,8 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,88 ,11 , T1 , 0.0 ,12 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,89 ,11 , T1 , 0.0 ,6 ,Z ,V ,0.0 ,3.0 ,"[1, 0] ",6 ,0
main,90 ,11 , T1 , 0.0 ,10 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,91 ,11 , T1 , 0.0 ,8 ,V ,V ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,92 ,11 , T1 , 0.0 ,12 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,93 ,11 , T1 , 0.0 ,10 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,94 ,11 , T1 , 0.0 ,10 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,95 ,11 , T1 , 0.0 ,6 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,96 ,11 , T1 , 0.0 ,6 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,97 ,11 , T1 , 0.0 ,12 ,R ,S ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,98 ,11 , T1 , 0.0 ,6 ,T ,A ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,99 ,11 , T1 , 0.0 ,10 ,O ,K ,0.0 ,14.0 ,"[-1, 0] ",2 ,0
main,100 ,11 , T1 , 0.0 ,8 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,101 ,11 , T1 , 0.0 ,10 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,102 ,11 , T1 , 0.0 ,14 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,103 ,11 , T1 , 0.0 ,14 ,C ,M ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,104 ,11 , T1 , 0.0 ,8 ,Q ,Q ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,105 ,11 , T1 , 0.0 ,12 ,Y ,U ,0.0 ,2.0 ,"[1, 0] ",10 ,0
main,106 ,11 , T1 , 0.0 ,12 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,107 ,11 , T1 , 0.0 ,14 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,108 ,11 , T1 , 0.0 ,6 ,S ,H ,0.0 ,2.0 ,"[1, 0] ",6 ,0
main,109 ,11 , T1 , 0.0 ,8 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,110 ,11 , T1 , 0.0 ,8 ,M ,I ,0.0 ,15.0 ,"[1, 0] ",2 ,0
main,111 ,11 , T1 , 0.0 ,6 ,F ,R ,0.0 ,18.0 ,"[1, 0] ",10 ,0
main,112 ,11 , T1 , 0.0 ,10 ,U ,H ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,113 ,11 , T1 , 0.0 ,12 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,114 ,11 , T1 , 0.0 ,14 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",2 ,0
