experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,11 , T1 , 0.0 ,18 ,H ,C ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,1 ,11 , T1 , 0.0 ,10 ,I ,R ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,2 ,11 , T1 , 0.0 ,22 ,K ,Q ,0.0 ,-2.0 ,"[1, 0] ",10 ,0
main,3 ,11 , T1 , 0.0 ,18 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,4 ,11 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,5 ,11 , T1 , 0.0 ,10 ,X ,X ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,6 ,11 , T1 , 0.0 ,18 ,M ,A ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,7 ,11 , T1 , 0.0 ,18 ,T ,W ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,8 ,11 , T1 , 0.0 ,10 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,9 ,11 , T1 , 0.0 ,6 ,A ,Y ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,10 ,11 , T1 , 0.0 ,6 ,L ,L ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,11 ,11 , T1 , 0.0 ,6 ,Y ,Y ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,12 ,11 , T1 , 0.0 ,14 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,13 ,11 , T1 , 0.0 ,10 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,14 ,11 , T1 , 0.0 ,22 ,U ,U ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,15 ,11 , T1 , 0.0 ,6 ,M ,W ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,16 ,11 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,17 ,11 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,18 ,11 , T1 , 0.0 ,6 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,19 ,11 , T1 , 0.0 ,22 ,H ,T ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,20 ,11 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,21 ,11 , T1 , 0.0 ,22 ,E ,Q ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,22 ,11 , T1 , 0.0 ,6 ,B ,L ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,23 ,11 , T1 , 0.0 ,14 ,I ,E ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,24 ,11 , T1 , 0.0 ,14 ,N ,U ,0.0 ,-5.0 ,"[-1, 0] ",10 ,0
main,25 ,11 , T1 , 0.0 ,22 ,Y ,N ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,26 ,11 , T1 , 0.0 ,10 ,V ,V ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,27 ,11 , T1 , 0.0 ,14 ,R ,M ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,28 ,11 , T1 , 0.0 ,18 ,T ,B ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,29 ,11 , T1 , 0.0 ,14 ,S ,E ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,30 ,11 , T1 , 0.0 ,10 ,E ,T ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,31 ,11 , T1 , 0.0 ,22 ,T ,Y ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,32 ,11 , T1 , 0.0 ,6 ,L ,B ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,33 ,11 , T1 , 0.0 ,10 ,D ,M ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,34 ,11 , T1 , 0.0 ,6 ,V ,V ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,35 ,11 , T1 , 0.0 ,22 ,O ,M ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,36 ,11 , T1 , 0.0 ,14 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,37 ,11 , T1 , 0.0 ,10 ,Q ,E ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,38 ,11 , T1 , 0.0 ,22 ,V ,J ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,39 ,11 , T1 , 0.0 ,22 ,Y ,T ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,40 ,11 , T1 , 0.0 ,6 ,O ,M ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,41 ,11 , T1 , 0.0 ,18 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,42 ,11 , T1 , 0.0 ,10 ,T ,A ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,43 ,11 , T1 , 0.0 ,14 ,D ,D ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,44 ,11 , T1 , 0.0 ,14 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,45 ,11 , T1 , 0.0 ,22 ,I ,I ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,46 ,11 , T1 , 0.0 ,18 ,B ,E ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,47 ,11 , T1 , 0.0 ,6 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,48 ,11 , T1 , 0.0 ,18 ,E ,B ,0.0 ,1.0 ,"[1, 0] ",6 ,0
main,49 ,11 , T1 , 0.0 ,10 ,G ,T ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,50 ,11 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,51 ,11 , T1 , 0.0 ,18 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,52 ,11 , T1 , 0.0 ,14 ,Q ,W ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
main,53 ,11 , T1 , 0.0 ,10 ,Z ,N ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,54 ,11 , T1 , 0.0 ,6 ,P ,M ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,55 ,11 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,56 ,11 , T1 , 0.0 ,6 ,T ,D ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,57 ,11 , T1 , 0.0 ,22 ,Q ,W ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
