experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	9 	 T1 	 0.0 	6 	L 	K 	0.0 	2.0 	[-1, 0] 	6 	0
main	1 	9 	 T1 	 0.0 	6 	I 	I 	1.0 	0.0 	[1, 0] 	10 	0
main	2 	9 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[-1, 0] 	10 	0
main	3 	9 	 T1 	 0.0 	8 	U 	U 	1.0 	0.0 	[1, 0] 	2 	0
main	4 	9 	 T1 	 0.0 	8 	E 	E 	1.0 	0.0 	[-1, 0] 	10 	0
main	5 	9 	 T1 	 0.0 	10 	H 	H 	1.0 	0.0 	[-1, 0] 	6 	0
main	6 	9 	 T1 	 0.0 	10 	M 	M 	1.0 	0.0 	[-1, 0] 	2 	0
main	7 	9 	 T1 	 0.0 	10 	T 	T 	1.0 	0.0 	[1, 0] 	6 	0
main	8 	9 	 T1 	 0.0 	14 	A 	A 	1.0 	0.0 	[-1, 0] 	6 	0
main	9 	9 	 T1 	 0.0 	10 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
main	10 	9 	 T1 	 0.0 	6 	Z 	Z 	1.0 	0.0 	[1, 0] 	2 	0
main	11 	9 	 T1 	 0.0 	14 	V 	V 	1.0 	0.0 	[1, 0] 	2 	0
main	12 	9 	 T1 	 0.0 	12 	U 	P 	0.0 	-1.0 	[-1, 0] 	10 	0
main	13 	9 	 T1 	 0.0 	8 	M 	M 	1.0 	0.0 	[-1, 0] 	6 	0
main	14 	9 	 T1 	 0.0 	12 	E 	E 	1.0 	0.0 	[1, 0] 	2 	0
main	15 	9 	 T1 	 0.0 	6 	U 	U 	1.0 	0.0 	[-1, 0] 	2 	0
main	16 	9 	 T1 	 0.0 	8 	G 	G 	1.0 	0.0 	[1, 0] 	10 	0
main	17 	9 	 T1 	 0.0 	14 	U 	U 	1.0 	0.0 	[-1, 0] 	2 	0
main	18 	9 	 T1 	 0.0 	6 	V 	V 	1.0 	0.0 	[-1, 0] 	10 	0
main	19 	9 	 T1 	 0.0 	14 	M 	M 	1.0 	0.0 	[1, 0] 	6 	0
main	20 	9 	 T1 	 0.0 	8 	K 	K 	1.0 	0.0 	[1, 0] 	6 	0
main	21 	9 	 T1 	 0.0 	12 	J 	I 	0.0 	1.0 	[1, 0] 	10 	0
main	22 	9 	 T1 	 0.0 	12 	R 	R 	1.0 	0.0 	[-1, 0] 	6 	0
main	23 	9 	 T1 	 0.0 	14 	K 	K 	1.0 	0.0 	[1, 0] 	10 	0
main	24 	9 	 T1 	 0.0 	12 	S 	S 	1.0 	0.0 	[1, 0] 	6 	0
main	25 	9 	 T1 	 0.0 	10 	K 	K 	1.0 	0.0 	[-1, 0] 	10 	0
main	26 	9 	 T1 	 0.0 	8 	G 	G 	1.0 	0.0 	[-1, 0] 	2 	0
main	27 	9 	 T1 	 0.0 	6 	G 	G 	1.0 	0.0 	[1, 0] 	6 	0
main	28 	9 	 T1 	 0.0 	10 	J 	J 	1.0 	0.0 	[1, 0] 	10 	0
main	29 	9 	 T1 	 0.0 	12 	X 	X 	1.0 	0.0 	[-1, 0] 	2 	0
main	30 	9 	 T1 	 0.0 	12 	Y 	Y 	1.0 	0.0 	[1, 0] 	6 	0
main	31 	9 	 T1 	 0.0 	10 	O 	O 	1.0 	0.0 	[1, 0] 	6 	0
main	32 	9 	 T1 	 0.0 	6 	S 	S 	1.0 	0.0 	[-1, 0] 	10 	0
main	33 	9 	 T1 	 0.0 	12 	B 	B 	1.0 	0.0 	[-1, 0] 	10 	0
main	34 	9 	 T1 	 0.0 	14 	M 	M 	1.0 	0.0 	[1, 0] 	6 	0
main	35 	9 	 T1 	 0.0 	10 	M 	M 	1.0 	0.0 	[1, 0] 	2 	0
main	36 	9 	 T1 	 0.0 	12 	D 	D 	1.0 	0.0 	[1, 0] 	10 	0
main	37 	9 	 T1 	 0.0 	10 	K 	T 	0.0 	1.0 	[-1, 0] 	6 	0
main	38 	9 	 T1 	 0.0 	6 	X 	X 	1.0 	0.0 	[-1, 0] 	6 	0
main	39 	9 	 T1 	 0.0 	6 	K 	P 	0.0 	9.0 	[-1, 0] 	2 	0
main	40 	9 	 T1 	 0.0 	8 	L 	L 	1.0 	0.0 	[1, 0] 	2 	0
main	41 	9 	 T1 	 0.0 	8 	I 	I 	1.0 	0.0 	[-1, 0] 	10 	0
main	42 	9 	 T1 	 0.0 	8 	B 	B 	1.0 	0.0 	[1, 0] 	10 	0
main	43 	9 	 T1 	 0.0 	14 	V 	V 	1.0 	0.0 	[1, 0] 	10 	0
main	44 	9 	 T1 	 0.0 	14 	K 	K 	1.0 	0.0 	[-1, 0] 	2 	0
main	45 	9 	 T1 	 0.0 	12 	V 	V 	1.0 	0.0 	[-1, 0] 	2 	0
main	46 	9 	 T1 	 0.0 	12 	M 	M 	1.0 	0.0 	[1, 0] 	2 	0
main	47 	9 	 T1 	 0.0 	8 	D 	D 	1.0 	0.0 	[1, 0] 	6 	0
main	48 	9 	 T1 	 0.0 	14 	M 	M 	1.0 	0.0 	[-1, 0] 	6 	0
main	49 	9 	 T1 	 0.0 	8 	N 	A 	0.0 	1.0 	[-1, 0] 	6 	0
main	50 	9 	 T1 	 0.0 	14 	T 	T 	1.0 	0.0 	[-1, 0] 	10 	0
main	51 	9 	 T1 	 0.0 	6 	J 	J 	1.0 	0.0 	[1, 0] 	2 	0
main	52 	9 	 T1 	 0.0 	10 	W 	W 	1.0 	0.0 	[1, 0] 	10 	0
main	53 	9 	 T1 	 0.0 	12 	M 	M 	1.0 	0.0 	[-1, 0] 	6 	0
main	54 	9 	 T1 	 0.0 	6 	K 	T 	0.0 	1.0 	[1, 0] 	6 	0
main	55 	9 	 T1 	 0.0 	10 	B 	B 	1.0 	0.0 	[-1, 0] 	2 	0
main	56 	9 	 T1 	 0.0 	8 	Y 	Y 	1.0 	0.0 	[-1, 0] 	2 	0
main	57 	9 	 T1 	 0.0 	6 	V 	V 	1.0 	0.0 	[1, 0] 	10 	0
main	58 	9 	 T1 	 0.0 	10 	K 	K 	1.0 	0.0 	[-1, 0] 	10 	0
main	59 	9 	 T1 	 0.0 	14 	Y 	Y 	1.0 	0.0 	[1, 0] 	2 	0
main	60 	9 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[-1, 0] 	6 	0
main	61 	9 	 T1 	 0.0 	10 	I 	I 	1.0 	0.0 	[1, 0] 	6 	0
main	62 	9 	 T1 	 0.0 	14 	Z 	Z 	1.0 	0.0 	[-1, 0] 	10 	0
main	63 	9 	 T1 	 0.0 	10 	E 	E 	1.0 	0.0 	[-1, 0] 	2 	0
main	64 	9 	 T1 	 0.0 	14 	A 	A 	1.0 	0.0 	[1, 0] 	10 	0
main	65 	9 	 T1 	 0.0 	8 	I 	I 	1.0 	0.0 	[-1, 0] 	10 	0
main	66 	9 	 T1 	 0.0 	8 	A 	A 	1.0 	0.0 	[1, 0] 	2 	0
main	67 	9 	 T1 	 0.0 	12 	G 	G 	1.0 	0.0 	[-1, 0] 	2 	0
main	68 	9 	 T1 	 0.0 	8 	G 	G 	1.0 	0.0 	[1, 0] 	10 	0
main	69 	9 	 T1 	 0.0 	10 	V 	V 	1.0 	0.0 	[-1, 0] 	10 	0
