experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,9 , T1 , 0.0 ,22 ,Q ,P ,0.0 ,-3.0 ,"[-1, 0] ",10 ,0
main,1 ,9 , T1 , 0.0 ,22 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,2 ,9 , T1 , 0.0 ,14 ,R ,A ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,3 ,9 , T1 , 0.0 ,22 ,O ,Q ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,4 ,9 , T1 , 0.0 ,14 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,5 ,9 , T1 , 0.0 ,6 ,B ,C ,0.0 ,2.0 ,"[1, 0] ",10 ,0
main,6 ,9 , T1 , 0.0 ,10 ,C ,H ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,7 ,9 , T1 , 0.0 ,18 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,8 ,9 , T1 , 0.0 ,14 ,O ,S ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,9 ,9 , T1 , 0.0 ,10 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,10 ,9 , T1 , 0.0 ,22 ,Q ,T ,0.0 ,-2.0 ,"[1, 0] ",10 ,0
main,11 ,9 , T1 , 0.0 ,6 ,P ,C ,0.0 ,1.0 ,"[-1, 0] ",2 ,0
main,12 ,9 , T1 , 0.0 ,10 ,F ,T ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,13 ,9 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,14 ,9 , T1 , 0.0 ,22 ,L ,K ,0.0 ,2.0 ,"[-1, 0] ",2 ,0
main,15 ,9 , T1 , 0.0 ,6 ,K ,S ,0.0 ,18.0 ,"[-1, 0] ",6 ,0
main,16 ,9 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,17 ,9 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,18 ,9 , T1 , 0.0 ,6 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,19 ,9 , T1 , 0.0 ,10 ,U ,P ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,20 ,9 , T1 , 0.0 ,10 ,H ,W ,0.0 ,-7.0 ,"[-1, 0] ",6 ,0
main,21 ,9 , T1 , 0.0 ,18 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,22 ,9 , T1 , 0.0 ,14 ,Y ,Y ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,23 ,9 , T1 , 0.0 ,18 ,J ,D ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,24 ,9 , T1 , 0.0 ,10 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,25 ,9 , T1 , 0.0 ,6 ,C ,L ,0.0 ,-2.0 ,"[1, 0] ",6 ,0
main,26 ,9 , T1 , 0.0 ,14 ,N ,R ,0.0 ,6.0 ,"[1, 0] ",2 ,0
main,27 ,9 , T1 , 0.0 ,18 ,V ,V ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,28 ,9 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,29 ,9 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,30 ,9 , T1 , 0.0 ,18 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,31 ,9 , T1 , 0.0 ,6 ,V ,T ,0.0 ,16.0 ,"[1, 0] ",2 ,0
main,32 ,9 , T1 , 0.0 ,14 ,N ,W ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,33 ,9 , T1 , 0.0 ,6 ,O ,Z ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,34 ,9 , T1 , 0.0 ,14 ,J ,U ,0.0 ,8.0 ,"[1, 0] ",2 ,0
main,35 ,9 , T1 , 0.0 ,10 ,C ,T ,0.0 ,15.0 ,"[-1, 0] ",10 ,0
main,36 ,9 , T1 , 0.0 ,18 ,Y ,U ,0.0 ,-16.0 ,"[1, 0] ",10 ,0
main,37 ,9 , T1 , 0.0 ,22 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,38 ,9 , T1 , 0.0 ,6 ,M ,H ,0.0 ,-2.0 ,"[1, 0] ",6 ,0
main,39 ,9 , T1 , 0.0 ,14 ,K ,C ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,40 ,9 , T1 , 0.0 ,6 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,41 ,9 , T1 , 0.0 ,18 ,L ,J ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,42 ,9 , T1 , 0.0 ,18 ,X ,W ,0.0 ,-7.0 ,"[-1, 0] ",2 ,0
main,43 ,9 , T1 , 0.0 ,10 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,44 ,9 , T1 , 0.0 ,22 ,U ,U ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,45 ,9 , T1 , 0.0 ,22 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,46 ,9 , T1 , 0.0 ,22 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,47 ,9 , T1 , 0.0 ,6 ,B ,P ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,48 ,9 , T1 , 0.0 ,14 ,P ,L ,0.0 ,7.0 ,"[-1, 0] ",10 ,0
main,49 ,9 , T1 , 0.0 ,10 ,H ,H ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,50 ,9 , T1 , 0.0 ,22 ,U ,U ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,51 ,9 , T1 , 0.0 ,6 ,K ,I ,0.0 ,17.0 ,"[-1, 0] ",10 ,0
main,52 ,9 , T1 , 0.0 ,14 ,Y ,Q ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,53 ,9 , T1 , 0.0 ,22 ,C ,M ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
main,54 ,9 , T1 , 0.0 ,10 ,E ,K ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,55 ,9 , T1 , 0.0 ,10 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,56 ,9 , T1 , 0.0 ,10 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,57 ,9 , T1 , 0.0 ,18 ,D ,M ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,58 ,9 , T1 , 0.0 ,14 ,V ,L ,0.0 ,-2.0 ,"[1, 0] ",6 ,0
main,59 ,9 , T1 , 0.0 ,18 ,Y ,Y ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
main,60 ,9 , T1 , 0.0 ,22 ,V ,D ,0.0 ,-1.0 ,"[-1, 0] ",2 ,0
main,61 ,9 , T1 , 0.0 ,6 ,X ,X ,1.0 ,0.0 ,"[-1, 0] ",6 ,0
main,62 ,9 , T1 , 0.0 ,14 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",2 ,0
main,63 ,9 , T1 , 0.0 ,6 ,O ,J ,0.0 ,-1.0 ,"[1, 0] ",2 ,0
main,64 ,9 , T1 , 0.0 ,22 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,65 ,9 , T1 , 0.0 ,14 ,I ,T ,0.0 ,-2.0 ,"[1, 0] ",2 ,0
main,66 ,9 , T1 , 0.0 ,22 ,S ,L ,0.0 ,-3.0 ,"[1, 0] ",6 ,0
