experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	6 	 T1 	 0.0 	10 	F 	S 	0.0 	3.0 	[1, 0] 	2 	0
main	1 	6 	 T1 	 0.0 	10 	G 	G 	1.0 	0.0 	[1, 0] 	6 	0
main	2 	6 	 T1 	 0.0 	6 	X 	H 	0.0 	2.0 	[1, 0] 	2 	0
main	3 	6 	 T1 	 0.0 	12 	D 	D 	1.0 	0.0 	[1, 0] 	10 	0
main	4 	6 	 T1 	 0.0 	12 	G 	G 	1.0 	0.0 	[1, 0] 	2 	0
main	5 	6 	 T1 	 0.0 	10 	T 	J 	0.0 	-1.0 	[1, 0] 	10 	0
main	6 	6 	 T1 	 0.0 	14 	U 	U 	1.0 	0.0 	[-1, 0] 	10 	0
main	7 	6 	 T1 	 0.0 	14 	K 	K 	1.0 	0.0 	[1, 0] 	6 	0
main	8 	6 	 T1 	 0.0 	14 	I 	Q 	0.0 	1.0 	[-1, 0] 	6 	0
main	9 	6 	 T1 	 0.0 	8 	D 	D 	1.0 	0.0 	[1, 0] 	6 	0
main	10 	6 	 T1 	 0.0 	8 	S 	S 	1.0 	0.0 	[1, 0] 	2 	0
main	11 	6 	 T1 	 0.0 	12 	O 	C 	0.0 	-1.0 	[-1, 0] 	10 	0
main	12 	6 	 T1 	 0.0 	10 	W 	W 	1.0 	0.0 	[-1, 0] 	2 	0
main	13 	6 	 T1 	 0.0 	8 	G 	G 	1.0 	0.0 	[-1, 0] 	10 	0
main	14 	6 	 T1 	 0.0 	14 	H 	U 	0.0 	1.0 	[-1, 0] 	2 	0
main	15 	6 	 T1 	 0.0 	8 	Y 	Q 	0.0 	1.0 	[1, 0] 	10 	0
main	16 	6 	 T1 	 0.0 	10 	F 	S 	0.0 	1.0 	[-1, 0] 	10 	0
main	17 	6 	 T1 	 0.0 	14 	O 	B 	0.0 	1.0 	[1, 0] 	2 	0
main	18 	6 	 T1 	 0.0 	8 	R 	L 	0.0 	1.0 	[-1, 0] 	6 	0
main	19 	6 	 T1 	 0.0 	12 	C 	C 	1.0 	0.0 	[1, 0] 	6 	0
main	20 	6 	 T1 	 0.0 	6 	A 	A 	1.0 	0.0 	[1, 0] 	10 	0
main	21 	6 	 T1 	 0.0 	6 	R 	B 	0.0 	-1.0 	[-1, 0] 	2 	0
main	22 	6 	 T1 	 0.0 	6 	M 	Z 	0.0 	-2.0 	[-1, 0] 	10 	0
main	23 	6 	 T1 	 0.0 	6 	A 	A 	1.0 	0.0 	[-1, 0] 	6 	0
main	24 	6 	 T1 	 0.0 	8 	R 	R 	1.0 	0.0 	[-1, 0] 	2 	0
main	25 	6 	 T1 	 0.0 	12 	N 	N 	1.0 	0.0 	[-1, 0] 	6 	0
main	26 	6 	 T1 	 0.0 	6 	I 	W 	0.0 	-1.0 	[1, 0] 	6 	0
main	27 	6 	 T1 	 0.0 	12 	W 	W 	1.0 	0.0 	[-1, 0] 	2 	0
main	28 	6 	 T1 	 0.0 	10 	H 	N 	0.0 	1.0 	[-1, 0] 	6 	0
main	29 	6 	 T1 	 0.0 	14 	X 	X 	1.0 	0.0 	[1, 0] 	10 	0
main	30 	6 	 T1 	 0.0 	10 	P 	P 	1.0 	0.0 	[-1, 0] 	10 	0
main	31 	6 	 T1 	 0.0 	12 	D 	R 	0.0 	1.0 	[1, 0] 	10 	0
main	32 	6 	 T1 	 0.0 	10 	P 	P 	1.0 	0.0 	[1, 0] 	2 	0
main	33 	6 	 T1 	 0.0 	8 	W 	W 	1.0 	0.0 	[1, 0] 	6 	0
main	34 	6 	 T1 	 0.0 	6 	N 	M 	0.0 	1.0 	[-1, 0] 	6 	0
main	35 	6 	 T1 	 0.0 	6 	L 	K 	0.0 	-1.0 	[-1, 0] 	10 	0
main	36 	6 	 T1 	 0.0 	10 	L 	C 	0.0 	-1.0 	[-1, 0] 	2 	0
main	37 	6 	 T1 	 0.0 	12 	H 	E 	0.0 	-1.0 	[-1, 0] 	2 	0
main	38 	6 	 T1 	 0.0 	10 	X 	X 	1.0 	0.0 	[1, 0] 	10 	0
main	39 	6 	 T1 	 0.0 	14 	I 	R 	0.0 	1.0 	[-1, 0] 	6 	0
main	40 	6 	 T1 	 0.0 	8 	E 	E 	1.0 	0.0 	[-1, 0] 	2 	0
main	41 	6 	 T1 	 0.0 	14 	P 	Z 	0.0 	-1.0 	[-1, 0] 	10 	0
main	42 	6 	 T1 	 0.0 	14 	E 	E 	1.0 	0.0 	[1, 0] 	10 	0
main	43 	6 	 T1 	 0.0 	8 	F 	R 	0.0 	-2.0 	[-1, 0] 	6 	0
main	44 	6 	 T1 	 0.0 	12 	K 	F 	0.0 	-1.0 	[1, 0] 	6 	0
main	45 	6 	 T1 	 0.0 	14 	D 	D 	1.0 	0.0 	[1, 0] 	2 	0
