experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
main	0 	2 	 T1 	 0.0 	12 	R 	M 	0.0 	-1.0 	[-1, 0] 	8 	0
main	1 	2 	 T1 	 0.0 	10 	B 	B 	1.0 	0.0 	[1, 0] 	8 	0
main	2 	2 	 T1 	 0.0 	12 	G 	G 	1.0 	0.0 	[-1, 0] 	4 	0
main	3 	2 	 T1 	 0.0 	8 	V 	M 	0.0 	-1.0 	[-1, 0] 	8 	0
main	4 	2 	 T1 	 0.0 	8 	I 	K 	0.0 	1.0 	[1, 0] 	8 	0
main	5 	2 	 T1 	 0.0 	6 	G 	G 	1.0 	0.0 	[-1, 0] 	8 	0
main	6 	2 	 T1 	 0.0 	10 	A 	A 	1.0 	0.0 	[1, 0] 	4 	0
main	7 	2 	 T1 	 0.0 	8 	Y 	Y 	1.0 	0.0 	[-1, 0] 	4 	0
main	8 	2 	 T1 	 0.0 	14 	N 	J 	0.0 	1.0 	[-1, 0] 	8 	0
main	9 	2 	 T1 	 0.0 	8 	O 	D 	0.0 	-1.0 	[1, 0] 	4 	0
main	10 	2 	 T1 	 0.0 	12 	F 	F 	1.0 	0.0 	[1, 0] 	8 	0
main	11 	2 	 T1 	 0.0 	6 	U 	U 	1.0 	0.0 	[1, 0] 	8 	0
main	12 	2 	 T1 	 0.0 	12 	J 	J 	1.0 	0.0 	[1, 0] 	4 	0
main	13 	2 	 T1 	 0.0 	6 	Y 	Y 	1.0 	0.0 	[1, 0] 	4 	0
main	14 	2 	 T1 	 0.0 	14 	A 	A 	1.0 	0.0 	[1, 0] 	4 	0
main	15 	2 	 T1 	 0.0 	6 	G 	G 	1.0 	0.0 	[-1, 0] 	4 	0
main	16 	2 	 T1 	 0.0 	10 	F 	C 	0.0 	-2.0 	[-1, 0] 	8 	0
main	17 	2 	 T1 	 0.0 	14 	J 	Z 	0.0 	-1.0 	[-1, 0] 	4 	0
main	18 	2 	 T1 	 0.0 	10 	X 	Z 	0.0 	-1.0 	[-1, 0] 	4 	0
main	19 	2 	 T1 	 0.0 	14 	R 	F 	0.0 	-1.0 	[1, 0] 	8 	0
main	20 	2 	 T1 	 0.0 	8 	X 	X 	1.0 	0.0 	[1, 0] 	8 	0
main	21 	2 	 T1 	 0.0 	6 	N 	A 	0.0 	-1.0 	[-1, 0] 	8 	0
main	22 	2 	 T1 	 0.0 	12 	I 	P 	0.0 	-1.0 	[1, 0] 	4 	0
main	23 	2 	 T1 	 0.0 	14 	E 	E 	1.0 	0.0 	[-1, 0] 	8 	0
main	24 	2 	 T1 	 0.0 	8 	J 	J 	1.0 	0.0 	[1, 0] 	4 	0
main	25 	2 	 T1 	 0.0 	10 	W 	D 	0.0 	-1.0 	[-1, 0] 	4 	0
main	26 	2 	 T1 	 0.0 	14 	F 	R 	0.0 	-1.0 	[-1, 0] 	4 	0
main	27 	2 	 T1 	 0.0 	6 	S 	S 	1.0 	0.0 	[1, 0] 	4 	0
main	28 	2 	 T1 	 0.0 	12 	M 	M 	1.0 	0.0 	[1, 0] 	8 	0
main	29 	2 	 T1 	 0.0 	8 	C 	C 	1.0 	0.0 	[-1, 0] 	8 	0
main	30 	2 	 T1 	 0.0 	6 	Q 	S 	0.0 	-1.0 	[-1, 0] 	4 	0
main	31 	2 	 T1 	 0.0 	14 	X 	X 	1.0 	0.0 	[1, 0] 	8 	0
main	32 	2 	 T1 	 0.0 	12 	K 	R 	0.0 	1.0 	[-1, 0] 	4 	0
main	33 	2 	 T1 	 0.0 	6 	L 	T 	0.0 	2.0 	[1, 0] 	8 	0
main	34 	2 	 T1 	 0.0 	12 	J 	J 	1.0 	0.0 	[-1, 0] 	8 	0
main	35 	2 	 T1 	 0.0 	14 	Q 	O 	0.0 	-3.0 	[1, 0] 	4 	0
main	36 	2 	 T1 	 0.0 	10 	M 	M 	1.0 	0.0 	[1, 0] 	4 	0
main	37 	2 	 T1 	 0.0 	10 	E 	W 	0.0 	-1.0 	[-1, 0] 	8 	0
main	38 	2 	 T1 	 0.0 	8 	F 	F 	1.0 	0.0 	[-1, 0] 	4 	0
main	39 	2 	 T1 	 0.0 	10 	O 	I 	0.0 	-1.0 	[1, 0] 	8 	0
main	40 	2 	 T1 	 0.0 	10 	M 	M 	1.0 	0.0 	[-1, 0] 	8 	0
main	41 	2 	 T1 	 0.0 	10 	X 	X 	1.0 	0.0 	[-1, 0] 	4 	0
main	42 	2 	 T1 	 0.0 	8 	C 	W 	0.0 	1.0 	[-1, 0] 	8 	0
main	43 	2 	 T1 	 0.0 	14 	D 	C 	0.0 	-1.0 	[-1, 0] 	8 	0
main	44 	2 	 T1 	 0.0 	12 	G 	G 	1.0 	0.0 	[1, 0] 	4 	0
