experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
main,0 ,10 , T1 , 0.0 ,22 ,K ,R ,0.0 ,-2.0 ,"[1, 0] ",10 ,0
main,1 ,10 , T1 , 0.0 ,18 ,I ,I ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,2 ,10 , T1 , 0.0 ,18 ,R ,K ,0.0 ,4.0 ,"[-1, 0] ",10 ,0
main,3 ,10 , T1 , 0.0 ,6 ,N ,E ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,4 ,10 , T1 , 0.0 ,18 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",10 ,0
main,5 ,10 , T1 , 0.0 ,6 ,Y ,N ,0.0 ,-6.0 ,"[-1, 0] ",10 ,0
main,6 ,10 , T1 , 0.0 ,6 ,G ,H ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,7 ,10 , T1 , 0.0 ,14 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",2 ,0
main,8 ,10 , T1 , 0.0 ,10 ,U ,T ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,9 ,10 , T1 , 0.0 ,6 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",6 ,0
main,10 ,10 , T1 , 0.0 ,22 ,L ,U ,0.0 ,-1.0 ,"[1, 0] ",6 ,0
main,11 ,10 , T1 , 0.0 ,6 ,H ,Y ,0.0 ,1.0 ,"[-1, 0] ",6 ,0
main,12 ,10 , T1 , 0.0 ,22 ,S ,P ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,13 ,10 , T1 , 0.0 ,10 ,C ,U ,0.0 ,2.0 ,"[-1, 0] ",6 ,0
main,14 ,10 , T1 , 0.0 ,10 ,P ,J ,0.0 ,1.0 ,"[1, 0] ",10 ,0
main,15 ,10 , T1 , 0.0 ,14 ,F ,X ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
main,16 ,10 , T1 , 0.0 ,22 ,P ,Y ,0.0 ,-2.0 ,"[-1, 0] ",6 ,0
main,17 ,10 , T1 , 0.0 ,18 ,Y ,N ,0.0 ,1.0 ,"[1, 0] ",2 ,0
main,18 ,10 , T1 , 0.0 ,18 ,U ,L ,0.0 ,-1.0 ,"[-1, 0] ",6 ,0
main,19 ,10 , T1 , 0.0 ,18 ,L ,K ,0.0 ,3.0 ,"[-1, 0] ",2 ,0
main,20 ,10 , T1 , 0.0 ,22 ,V ,R ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
