experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams 	0 	5 	 T1 	 0.0 	22 	X 	O 	0.0 	-3.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	1 	5 	 T1 	 0.0 	22 	Q 	W 	0.0 	-4.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	2 	5 	 T1 	 0.0 	18 	K 	M 	0.0 	-4.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	3 	5 	 T1 	 0.0 	14 	D 	M 	0.0 	3.0 	[1, 0] 	10 	0
RSVP_two_streams 	4 	5 	 T1 	 0.0 	18 	G 	J 	0.0 	-14.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	5 	5 	 T1 	 0.0 	6 	Z 	Z 	1.0 	0.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	6 	5 	 T1 	 0.0 	10 	G 	Q 	0.0 	-2.0 	[1, 0] 	10 	0
RSVP_two_streams 	7 	5 	 T1 	 0.0 	10 	V 	V 	1.0 	0.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	8 	5 	 T1 	 0.0 	22 	Z 	Z 	1.0 	0.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	9 	5 	 T1 	 0.0 	22 	I 	F 	0.0 	-4.0 	[-1, 0] 	10 	1
RSVP_two_streams 	10 	5 	 T1 	 0.0 	18 	I 	K 	0.0 	2.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	11 	5 	 T1 	 0.0 	14 	B 	G 	0.0 	4.0 	[-1, 0] 	10 	0
RSVP_two_streams 	12 	5 	 T1 	 0.0 	6 	E 	P 	0.0 	-2.0 	[-1, 0] 	10 	0
RSVP_two_streams 	13 	5 	 T1 	 0.0 	22 	E 	G 	0.0 	-11.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	14 	5 	 T1 	 0.0 	18 	P 	P 	1.0 	0.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	15 	5 	 T1 	 0.0 	22 	M 	M 	1.0 	0.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	16 	5 	 T1 	 0.0 	6 	D 	D 	1.0 	0.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	17 	5 	 T1 	 0.0 	18 	P 	P 	1.0 	0.0 	[1, 0] 	10 	0
RSVP_two_streams 	18 	5 	 T1 	 0.0 	22 	B 	V 	0.0 	-2.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	19 	5 	 T1 	 0.0 	6 	P 	K 	0.0 	9.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	20 	5 	 T1 	 0.0 	10 	A 	L 	0.0 	1.0 	[1, 0] 	10 	0
RSVP_two_streams 	21 	5 	 T1 	 0.0 	10 	Z 	X 	0.0 	3.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	22 	5 	 T1 	 0.0 	6 	Q 	F 	0.0 	1.0 	[1, 0] 	10 	0
