experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams 	0 	2 	 T1 	 0.0 	22 	U 	C 	0.0 	3.0 	[1, 0] 	10 	0
RSVP_two_streams 	1 	2 	 T1 	 0.0 	6 	J 	G 	0.0 	18.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	2 	2 	 T1 	 0.0 	10 	J 	U 	0.0 	-7.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	3 	2 	 T1 	 0.0 	6 	N 	A 	0.0 	11.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	4 	2 	 T1 	 0.0 	14 	J 	V 	0.0 	1.0 	[-1, 0] 	10 	0
RSVP_two_streams 	5 	2 	 T1 	 0.0 	14 	X 	B 	0.0 	-1.0 	[-1, 0] 	10 	0
RSVP_two_streams 	6 	2 	 T1 	 0.0 	6 	H 	Z 	0.0 	13.0 	[1, 0] 	10 	0
RSVP_two_streams 	7 	2 	 T1 	 0.0 	10 	V 	J 	0.0 	14.0 	[1, 0] 	10 	0
RSVP_two_streams 	8 	2 	 T1 	 0.0 	10 	J 	H 	0.0 	12.0 	[-1, 0] 	10 	0
RSVP_two_streams 	9 	2 	 T1 	 0.0 	22 	N 	E 	0.0 	-5.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	10 	2 	 T1 	 0.0 	22 	C 	T 	0.0 	-13.0 	[1, 0] 	10 	0
RSVP_two_streams 	11 	2 	 T1 	 0.0 	18 	F 	I 	0.0 	3.0 	[-1, 0] 	10 	0
RSVP_two_streams 	12 	2 	 T1 	 0.0 	10 	O 	S 	0.0 	4.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	13 	2 	 T1 	 0.0 	10 	O 	B 	0.0 	-7.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	14 	2 	 T1 	 0.0 	14 	A 	E 	0.0 	3.0 	[1, 0] 	10 	0
RSVP_two_streams 	15 	2 	 T1 	 0.0 	14 	B 	Y 	0.0 	-12.0 	[-1, 0] 	10 	0
RSVP_two_streams 	16 	2 	 T1 	 0.0 	10 	B 	P 	0.0 	-4.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	17 	2 	 T1 	 0.0 	10 	Y 	U 	0.0 	9.0 	[-1, 0] 	10 	0
RSVP_two_streams 	18 	2 	 T1 	 0.0 	10 	K 	M 	0.0 	8.0 	[1, 0] 	10 	0
RSVP_two_streams 	19 	2 	 T1 	 0.0 	14 	Y 	M 	0.0 	-8.0 	[-1, 0] 	10 	0
RSVP_two_streams 	20 	2 	 T1 	 0.0 	22 	O 	W 	0.0 	-11.0 	[1, 0] 	10 	0
RSVP_two_streams 	21 	2 	 T1 	 0.0 	10 	M 	E 	0.0 	5.0 	[-1, 0] 	10 	0
RSVP_two_streams 	22 	2 	 T1 	 0.0 	6 	P 	T 	0.0 	15.0 	[1, 0] 	10 	0
RSVP_two_streams 	23 	2 	 T1 	 0.0 	6 	L 	A 	0.0 	-2.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	24 	2 	 T1 	 0.0 	22 	O 	H 	0.0 	-5.0 	[-1, 0] 	10 	0
RSVP_two_streams 	25 	2 	 T1 	 0.0 	6 	E 	C 	0.0 	-2.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	26 	2 	 T1 	 0.0 	22 	S 	W 	0.0 	-19.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	27 	2 	 T1 	 0.0 	14 	Q 	T 	0.0 	-13.0 	[1, 0] 	10 	0
RSVP_two_streams 	28 	2 	 T1 	 0.0 	6 	M 	K 	0.0 	12.0 	[-1, 0] 	10 	0
RSVP_two_streams 	29 	2 	 T1 	 0.0 	10 	K 	A 	0.0 	3.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	30 	2 	 T1 	 0.0 	22 	C 	V 	0.0 	-3.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	31 	2 	 T1 	 0.0 	18 	A 	T 	0.0 	-8.0 	[1, 0] 	10 	0
RSVP_two_streams 	32 	2 	 T1 	 0.0 	22 	O 	I 	0.0 	-14.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	33 	2 	 T1 	 0.0 	6 	U 	D 	0.0 	9.0 	[1, 0] 	10 	0
RSVP_two_streams 	34 	2 	 T1 	 0.0 	14 	Z 	Z 	1.0 	0.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	35 	2 	 T1 	 0.0 	14 	M 	B 	0.0 	-4.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	36 	2 	 T1 	 0.0 	18 	T 	L 	0.0 	1.0 	[1, 0] 	10 	1
RSVP_two_streams 	37 	2 	 T1 	 0.0 	6 	P 	N 	0.0 	10.0 	[-1, 0] 	10 	0
RSVP_two_streams 	38 	2 	 T1 	 0.0 	14 	U 	Q 	0.0 	-13.0 	[1, 0] 	10 	0
RSVP_two_streams 	39 	2 	 T1 	 0.0 	22 	T 	E 	0.0 	-5.0 	[1, 0] 	10 	0
RSVP_two_streams 	40 	2 	 T1 	 0.0 	22 	V 	B 	0.0 	-19.0 	[-1, 0] 	2.5 	0
RSVP_two_streams 	41 	2 	 T1 	 0.0 	22 	I 	M 	0.0 	-12.0 	[1, 0] 	2.5 	0
RSVP_two_streams 	42 	2 	 T1 	 0.0 	18 	L 	W 	0.0 	-9.0 	[1, 0] 	2.5 	0
