experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_two_streams ,0 ,10 , T1 , 0.0 ,6 ,F ,I ,0.0 ,-2.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,1 ,10 , T1 , 0.0 ,6 ,A ,D ,0.0 ,8.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,2 ,10 , T1 , 0.0 ,18 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,3 ,10 , T1 , 0.0 ,14 ,G ,H ,0.0 ,3.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,4 ,10 , T1 , 0.0 ,6 ,K ,B ,0.0 ,13.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,5 ,10 , T1 , 0.0 ,6 ,E ,H ,0.0 ,12.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,6 ,10 , T1 , 0.0 ,22 ,T ,Q ,0.0 ,2.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,7 ,10 , T1 , 0.0 ,22 ,H ,W ,0.0 ,3.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,8 ,10 , T1 , 0.0 ,14 ,M ,D ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,9 ,10 , T1 , 0.0 ,22 ,K ,J ,0.0 ,-4.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,10 ,10 , T1 , 0.0 ,14 ,V ,X ,0.0 ,2.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,11 ,10 , T1 , 0.0 ,14 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,12 ,10 , T1 , 0.0 ,6 ,X ,A ,0.0 ,9.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,13 ,10 , T1 , 0.0 ,22 ,Z ,B ,0.0 ,-3.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,14 ,10 , T1 , 0.0 ,10 ,F ,J ,0.0 ,2.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,15 ,10 , T1 , 0.0 ,6 ,D ,A ,0.0 ,8.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,16 ,10 , T1 , 0.0 ,14 ,Q ,P ,0.0 ,5.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,17 ,10 , T1 , 0.0 ,18 ,N ,H ,0.0 ,7.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,18 ,10 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,19 ,10 , T1 , 0.0 ,18 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,20 ,10 , T1 , 0.0 ,14 ,B ,A ,0.0 ,-8.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,21 ,10 , T1 , 0.0 ,6 ,E ,O ,0.0 ,19.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,22 ,10 , T1 , 0.0 ,14 ,V ,Z ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,23 ,10 , T1 , 0.0 ,10 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",2.5 ,0
