experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_two_streams ,0 ,12 , T1 , 0.0 ,22 ,Y ,H ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,1 ,12 , T1 , 0.0 ,18 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,2 ,12 , T1 , 0.0 ,6 ,R ,U ,0.0 ,2.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,3 ,12 , T1 , 0.0 ,22 ,G ,Q ,0.0 ,-17.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,4 ,12 , T1 , 0.0 ,6 ,P ,N ,0.0 ,8.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,5 ,12 , T1 , 0.0 ,14 ,F ,E ,0.0 ,-4.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,6 ,12 , T1 , 0.0 ,10 ,N ,D ,0.0 ,1.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,7 ,12 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,8 ,12 , T1 , 0.0 ,10 ,E ,R ,0.0 ,3.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,9 ,12 , T1 , 0.0 ,14 ,N ,C ,0.0 ,4.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,10 ,12 , T1 , 0.0 ,10 ,F ,K ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,11 ,12 , T1 , 0.0 ,14 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,12 ,12 , T1 , 0.0 ,22 ,K ,F ,0.0 ,2.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,13 ,12 , T1 , 0.0 ,6 ,P ,B ,0.0 ,1.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,14 ,12 , T1 , 0.0 ,6 ,E ,P ,0.0 ,-3.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,15 ,12 , T1 , 0.0 ,10 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,16 ,12 , T1 , 0.0 ,10 ,F ,S ,0.0 ,-10.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,17 ,12 , T1 , 0.0 ,14 ,C ,U ,0.0 ,-5.0 ,"[-1, 0] ",2.5 ,1
RSVP_two_streams ,18 ,12 , T1 , 0.0 ,10 ,I ,A ,0.0 ,-4.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,19 ,12 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,20 ,12 , T1 , 0.0 ,22 ,Y ,Z ,0.0 ,3.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,21 ,12 , T1 , 0.0 ,18 ,G ,U ,0.0 ,1.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,22 ,12 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,23 ,12 , T1 , 0.0 ,18 ,M ,U ,0.0 ,-16.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,24 ,12 , T1 , 0.0 ,18 ,O ,O ,1.0 ,0.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,25 ,12 , T1 , 0.0 ,6 ,M ,P ,0.0 ,15.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,26 ,12 , T1 , 0.0 ,18 ,S ,Z ,0.0 ,2.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,27 ,12 , T1 , 0.0 ,14 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,28 ,12 , T1 , 0.0 ,10 ,B ,G ,0.0 ,1.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,29 ,12 , T1 , 0.0 ,6 ,Q ,W ,0.0 ,17.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,30 ,12 , T1 , 0.0 ,10 ,N ,F ,0.0 ,-6.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,31 ,12 , T1 , 0.0 ,22 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,32 ,12 , T1 , 0.0 ,18 ,D ,W ,0.0 ,-1.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,33 ,12 , T1 , 0.0 ,22 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,34 ,12 , T1 , 0.0 ,14 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,35 ,12 , T1 , 0.0 ,6 ,R ,Q ,0.0 ,-3.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,36 ,12 , T1 , 0.0 ,18 ,E ,M ,0.0 ,7.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,37 ,12 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,38 ,12 , T1 , 0.0 ,14 ,D ,B ,0.0 ,-5.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,39 ,12 , T1 , 0.0 ,18 ,Y ,O ,0.0 ,-15.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,40 ,12 , T1 , 0.0 ,10 ,F ,X ,0.0 ,12.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,41 ,12 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,42 ,12 , T1 , 0.0 ,10 ,J ,Q ,0.0 ,1.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,43 ,12 , T1 , 0.0 ,14 ,D ,A ,0.0 ,-4.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,44 ,12 , T1 , 0.0 ,18 ,K ,H ,0.0 ,-2.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,45 ,12 , T1 , 0.0 ,14 ,G ,O ,0.0 ,1.0 ,"[1, 0] ",10 ,0
