experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_two_streams ,0 ,3 , T1 , 0.0 ,18 ,E ,K ,0.0 ,-9.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,1 ,3 , T1 , 0.0 ,6 ,Y ,O ,0.0 ,-6.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,2 ,3 , T1 , 0.0 ,22 ,D ,E ,0.0 ,1.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,3 ,3 , T1 , 0.0 ,10 ,T ,O ,0.0 ,8.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,4 ,3 , T1 , 0.0 ,18 ,Q ,P ,0.0 ,-4.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,5 ,3 , T1 , 0.0 ,18 ,K ,S ,0.0 ,3.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,6 ,3 , T1 , 0.0 ,6 ,H ,M ,0.0 ,8.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,7 ,3 , T1 , 0.0 ,22 ,I ,E ,0.0 ,-18.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,8 ,3 , T1 , 0.0 ,22 ,N ,Q ,0.0 ,-12.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,9 ,3 , T1 , 0.0 ,6 ,G ,D ,0.0 ,6.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,10 ,3 , T1 , 0.0 ,22 ,I ,B ,0.0 ,-8.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,11 ,3 , T1 , 0.0 ,18 ,C ,S ,0.0 ,3.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,12 ,3 , T1 , 0.0 ,14 ,R ,M ,0.0 ,-11.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,13 ,3 , T1 , 0.0 ,18 ,Q ,R ,0.0 ,-18.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,14 ,3 , T1 , 0.0 ,14 ,N ,Z ,0.0 ,6.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,15 ,3 , T1 , 0.0 ,14 ,C ,R ,0.0 ,-13.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,16 ,3 , T1 , 0.0 ,18 ,X ,I ,0.0 ,-16.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,17 ,3 , T1 , 0.0 ,14 ,V ,S ,0.0 ,-3.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,18 ,3 , T1 , 0.0 ,6 ,T ,P ,0.0 ,14.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,19 ,3 , T1 , 0.0 ,14 ,E ,O ,0.0 ,-13.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,20 ,3 , T1 , 0.0 ,10 ,J ,Q ,0.0 ,15.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,21 ,3 , T1 , 0.0 ,6 ,N ,P ,0.0 ,-6.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,22 ,3 , T1 , 0.0 ,14 ,V ,G ,0.0 ,-1.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,23 ,3 , T1 , 0.0 ,22 ,Z ,R ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,24 ,3 , T1 , 0.0 ,6 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,25 ,3 , T1 , 0.0 ,18 ,X ,R ,0.0 ,-13.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,26 ,3 , T1 , 0.0 ,10 ,W ,Z ,0.0 ,-6.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,27 ,3 , T1 , 0.0 ,6 ,Y ,U ,0.0 ,17.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,28 ,3 , T1 , 0.0 ,14 ,R ,M ,0.0 ,8.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,29 ,3 , T1 , 0.0 ,10 ,W ,N ,0.0 ,-10.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,30 ,3 , T1 , 0.0 ,6 ,O ,O ,1.0 ,0.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,31 ,3 , T1 , 0.0 ,18 ,K ,X ,0.0 ,-11.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,32 ,3 , T1 , 0.0 ,14 ,C ,W ,0.0 ,6.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,33 ,3 , T1 , 0.0 ,6 ,U ,N ,0.0 ,6.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,34 ,3 , T1 , 0.0 ,10 ,U ,A ,0.0 ,12.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,35 ,3 , T1 , 0.0 ,22 ,G ,M ,0.0 ,-13.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,36 ,3 , T1 , 0.0 ,22 ,I ,B ,0.0 ,-1.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,37 ,3 , T1 , 0.0 ,6 ,A ,P ,0.0 ,18.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,38 ,3 , T1 , 0.0 ,6 ,W ,M ,0.0 ,5.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,39 ,3 , T1 , 0.0 ,6 ,G ,K ,0.0 ,18.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,40 ,3 , T1 , 0.0 ,14 ,K ,M ,0.0 ,-6.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,41 ,3 , T1 , 0.0 ,18 ,S ,W ,0.0 ,-4.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,42 ,3 , T1 , 0.0 ,22 ,E ,D ,0.0 ,-3.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,43 ,3 , T1 , 0.0 ,10 ,A ,W ,0.0 ,-10.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,44 ,3 , T1 , 0.0 ,10 ,J ,S ,0.0 ,6.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,45 ,3 , T1 , 0.0 ,10 ,Y ,R ,0.0 ,5.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,46 ,3 , T1 , 0.0 ,10 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,47 ,3 , T1 , 0.0 ,10 ,J ,W ,0.0 ,6.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,48 ,3 , T1 , 0.0 ,6 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,49 ,3 , T1 , 0.0 ,14 ,B ,K ,0.0 ,-14.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,50 ,3 , T1 , 0.0 ,18 ,P ,I ,0.0 ,-2.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,51 ,3 , T1 , 0.0 ,22 ,I ,C ,0.0 ,-2.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,52 ,3 , T1 , 0.0 ,10 ,D ,M ,0.0 ,11.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,53 ,3 , T1 , 0.0 ,10 ,N ,N ,1.0 ,0.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,54 ,3 , T1 , 0.0 ,18 ,A ,P ,0.0 ,-16.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,55 ,3 , T1 , 0.0 ,22 ,I ,R ,0.0 ,-4.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,56 ,3 , T1 , 0.0 ,18 ,J ,G ,0.0 ,-17.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,57 ,3 , T1 , 0.0 ,18 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,58 ,3 , T1 , 0.0 ,10 ,O ,C ,0.0 ,-1.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,59 ,3 , T1 , 0.0 ,18 ,D ,F ,0.0 ,-3.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,60 ,3 , T1 , 0.0 ,6 ,S ,P ,0.0 ,5.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,61 ,3 , T1 , 0.0 ,10 ,C ,B ,0.0 ,1.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,62 ,3 , T1 , 0.0 ,10 ,H ,X ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,63 ,3 , T1 , 0.0 ,22 ,K ,S ,0.0 ,2.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,64 ,3 , T1 , 0.0 ,22 ,K ,B ,0.0 ,-14.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,65 ,3 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,66 ,3 , T1 , 0.0 ,22 ,B ,T ,0.0 ,-10.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,67 ,3 , T1 , 0.0 ,6 ,Y ,F ,0.0 ,-1.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,68 ,3 , T1 , 0.0 ,18 ,L ,S ,0.0 ,-13.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,69 ,3 , T1 , 0.0 ,6 ,S ,Q ,0.0 ,6.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,70 ,3 , T1 , 0.0 ,18 ,V ,S ,0.0 ,-7.0 ,"[1, 0] ",10 ,0
RSVP_two_streams ,71 ,3 , T1 , 0.0 ,6 ,L ,M ,0.0 ,2.0 ,"[-1, 0] ",10 ,0
RSVP_two_streams ,72 ,3 , T1 , 0.0 ,6 ,D ,B ,0.0 ,4.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,73 ,3 , T1 , 0.0 ,18 ,A ,L ,0.0 ,6.0 ,"[-1, 0] ",2.5 ,0
RSVP_two_streams ,74 ,3 , T1 , 0.0 ,14 ,X ,U ,0.0 ,10.0 ,"[1, 0] ",2.5 ,0
RSVP_two_streams ,75 ,3 , T1 , 0.0 ,14 ,E ,Z ,0.0 ,5.0 ,"[-1, 0] ",10 ,0
