Duration,Response,Stimulus condition
1.525,1.1919769851956517,0
1.525,1.4399823490530252,1
1.525,1.27199104311876,1
1.05,0.6800282809417695,1
1.25,1.5040139770135283,2
1.05,0.5919659580104053,0
0.9,0.09607179695740342,0
1.45,0.8479907289147377,2
1.05,0.3679841039702296,0
0.9,0.7840839978307486,2
0.975,0.35200963681563735,1
0.825,0.4080381200183183,1
1.05,1.0799946039915085,2
0.9,0.35202971985563636,0
0.825,0.3440250759012997,0
0.825,0.2719965169671923,0
1.05,0.5440429060254246,1
0.75,0.327993328217417,0
0.75,0.6159519769717008,2
0.975,0.5201044748537242,2
1.45,0.7039676818531007,0
1.25,0.5920619200915098,1
0.9,0.2959988838993013,1
0.825,0.304012605920434,1
0.9,0.263943268917501,0
1.25,0.6560274299699813,0
0.9,0.38396602496504784,1
1.375,0.4479832339566201,0
0.9,0.4320323660504073,0
1.525,1.2080076518468559,2
0.9,0.6800483739934862,2
1.375,0.8080096198245883,0
1.375,1.151939996983856,1
0.975,0.7120029721409082,2
1.25,1.1120303040370345,2
1.05,0.5040618090424687,0
0.75,0.351946122944355,0
0.975,0.34395486302673817,0
0.975,0.39995870110578835,1
1.45,0.9679859969764948,0
1.375,1.279986817855388,0
0.75,1.039986067917198,2
1.375,1.2000132398679852,2
1.525,0.9999555610120296,2
1.25,0.6960227340459824,0
1.45,0.9199989170301706,0
1.05,0.7359891030937433,0
0.825,0.4720700259786099,0
1.525,0.9279513729270548,0
0.75,0.5759696520399302,1
0.825,0.8879531330894679,2
1.125,0.5839689101558179,1
1.45,0.7600064610596746,0
1.45,0.8479907519649714,1
0.9,0.5839715318288654,0
1.525,0.7440307589713484,1
1.525,0.9199802519287914,2
1.125,0.7759839158970863,0
0.825,1.0240219950210303,2
1.125,0.6079661999829113,1
1.525,1.0640889110509306,0
0.975,0.5519738609436899,0
1.375,1.0719632219988853,2
1.45,1.2559222509153187,2
0.975,0.6719892178662121,1
0.75,0.5919382758438587,0
0.975,0.5119485910981894,0
1.25,0.783943624002859,0
1.125,0.8079830149654299,0
1.05,0.8159322619903833,2
0.975,0.5439927249681205,0
1.375,1.048018611036241,1
1.45,1.2880130340345204,1
1.125,1.2719929839950055,2
0.75,0.5199725769925863,0
1.525,1.1520123679656535,0
1.125,0.7439622150268406,0
1.375,0.9519993711728603,1
1.125,0.9439420260023326,2
1.45,0.8640667800791562,0
0.825,0.5280048060230911,0
0.975,0.6480373251251876,2
0.75,0.42398685589432716,0
0.75,0.46399800782091916,0
1.25,0.6159450539853424,0
0.75,0.6160221958998591,1
1.05,0.5279964851215482,0
1.375,0.9359717438928783,0
0.825,0.8079847418703139,1
1.25,0.7680348318535835,1
1.125,1.0160223599523306,2
0.9,0.5759786700364202,0
1.25,0.6880041318945587,0
1.375,1.0720241039525717,2
1.45,1.2960154090542346,0
0.825,1.167993542039767,2
1.05,0.7520424230024219,0
1.25,0.9279831638559699,0
1.125,0.8160064639523625,0
1.125,0.8560772780328989,1
