Duration,Response,Stimulus condition
1.125,0.8080310780001128,1
1.45,0.9599946470002578,0
1.25,1.0079985570000645,0
1.05,0.7599990909998269,0
1.125,1.0079965340000854,0
0.825,0.7520064649997948,2
0.75,0.8161040160002813,2
0.975,0.6799991719999525,1
0.9,0.5759995160001381,0
1.125,1.0000350189998244,2
0.9,1.064083601999755,0
0.975,0.8560003319998941,0
0.75,0.7119979369999783,1
1.525,1.0959970349999821,2
1.05,1.2881204599998455,1
0.825,0.6559967069997583,1
1.525,1.0719977340004334,1
0.825,0.5999968709998029,2
0.975,0.6880432660000224,2
0.825,0.48000761299999795,0
0.975,0.7439964660002261,2
0.75,0.5039996600003178,0
1.125,0.7519980469996881,1
1.525,0.9839998910001668,0
1.25,1.1120009350001965,1
0.75,0.7199880389998725,0
1.05,0.999999721000222,0
0.9,0.856040455999846,0
1.375,1.3360045560002618,0
1.125,1.3361332250001396,2
0.9,0.863999025999874,0
0.9,0.9441249419996893,1
1.45,1.1359979940002631,0
1.375,1.287998308999704,1
1.45,1.3279981169998791,2
1.125,1.0000266150000243,0
1.375,1.343997362999744,2
0.75,0.6799986579999313,1
1.375,1.2560000280000168,1
1.525,1.3999906509998254,1
0.75,0.6319912070002829,2
1.05,0.8959994720003124,2
1.375,1.3679993020000438,2
1.45,1.2879938450000736,0
1.25,1.0240030570003,0
1.375,1.360016323000309,1
1.525,1.4959875099998499,1
1.05,1.0721296719998463,0
1.05,0.904000554999584,0
0.75,0.5359858460001306,0
0.9,0.7839907960001256,0
0.975,0.7200276990001839,0
0.9,0.7119989139996505,1
1.45,1.2880003810000744,2
1.525,1.1519966079999904,0
1.525,1.4079957560002185,0
1.125,1.0479985990000387,1
1.125,1.0720292930000141,2
0.825,0.8641252110001005,1
1.05,0.6799995430001218,0
1.45,1.0320022809996772,0
1.25,1.1439980479999576,2
0.9,0.7600039890003245,2
1.125,1.0079964280002969,0
0.75,0.5200073030000567,0
0.825,0.5999972210001943,0
1.45,1.0319991940004911,0
1.25,1.280107811000562,0
0.75,0.6959979289995317,0
1.25,0.9839856360003978,1
1.25,1.0480021900002612,0
0.825,0.816026784999849,1
0.975,0.9519999619997179,2
0.825,0.6639971929998865,0
1.45,0.9280088069999692,0
0.75,0.7439968600001521,0
1.45,0.9039878449993921,1
0.975,0.6959996849991512,0
1.05,0.7839988569994603,1
1.125,0.984031060000234,0
1.375,1.0399980940001115,0
1.375,1.0000374460005332,0
1.375,1.1039991640000153,0
1.375,1.1919838590001746,2
0.975,1.0081044159996964,1
1.525,1.1439972529997249,2
1.525,1.119997259000229,0
0.825,0.7680002150000291,2
1.25,1.216000804000032,2
1.525,1.14403423100066,2
0.975,0.7360067680001521,0
1.25,1.272207279000213,0
1.25,1.151996686999155,0
0.975,0.9279988400003276,1
1.05,0.8560093819996837,0
0.9,0.8400080230003368,0
0.825,0.872082684999441,0
1.45,1.1599995919996218,1
0.9,1.0801424649998808,2
1.05,1.0080027770000015,2
