Duration,Response,Stimulus condition
0.9,0.5760432070001116,2
0.825,0.08800005200100713,0
1.125,0.43997282100099255,1
0.75,0.14394709800035344,0
1.125,0.3600193620004575,0
0.9,0.35197241099922394,0
1.375,0.5039469719995395,0
1.525,0.8399852080001438,2
0.9,0.3681403009995847,0
1.25,0.48799211099867534,0
1.375,0.6799432429997978,1
1.525,0.8800023889998556,0
0.975,0.6880003979986213,0
1.25,0.8319699170006061,0
1.45,1.1919560819987964,2
1.525,0.7760337309991883,0
0.9,0.5200227979985357,0
1.375,0.8959786010000244,0
1.05,0.7200334270000894,0
1.05,0.8239785719997599,0
1.375,0.9599788409996108,2
1.25,0.7280118920007226,1
0.825,0.8079995349999081,2
1.125,0.832011873000738,1
1.05,0.8320083140006318,0
1.05,0.8639657000003353,2
1.45,1.0800368549989798,1
0.9,0.6160128860010445,0
0.75,0.29597677499987185,0
1.45,1.136006112999894,0
0.975,1.0640950050001265,2
1.125,0.7919788569997763,2
1.45,1.3760599500001263,2
0.975,0.43201115600095363,0
0.9,0.648004436001429,0
0.825,0.5920487639996281,1
1.25,0.7120570560000488,0
0.75,0.4240018370001053,1
0.75,0.6720223960001022,2
0.75,0.7120085500009736,2
0.825,0.5680457489997934,0
1.125,1.1040065089982818,2
0.75,0.30393570799787994,0
0.975,0.8159666649989958,0
0.75,0.47206200099753914,0
1.05,1.0400326369999675,0
1.05,0.6240807119975216,1
1.525,1.128002130000823,0
1.525,1.0639616119988204,1
1.375,1.0720398539997404,0
1.25,1.1520465330031584,2
1.05,0.9440131730007124,1
1.525,1.2879985380022845,1
0.75,0.47199240700138034,0
1.25,1.167988121000235,0
1.45,1.1840401760018722,0
1.375,1.1760245859986753,0
1.525,1.5520256310010154,2
0.825,0.519999166001071,1
0.9,0.7920319369986828,2
0.975,1.0160567479979363,2
0.825,0.6959824120021949,2
0.9,0.5759801099993638,1
1.25,0.7759831509974902,0
1.05,0.9679600480012596,2
0.975,0.7840082879993133,0
1.375,1.032018883001001,1
1.05,0.6480708490016696,0
0.975,0.5359359550020599,1
1.375,0.9359773020005377,2
1.525,1.1759582480008248,2
0.825,0.6159364829982223,0
1.375,0.8400018680003996,1
1.525,1.2799924989994906,1
1.125,1.0079650100014987,0
1.45,1.0639681740030937,0
1.05,0.7360073090021615,0
1.45,1.1440061459979916,0
0.75,0.384061634002137,1
0.825,0.5279317140011699,0
1.25,1.0559581570014416,0
0.9,0.7439637729985407,1
1.525,1.0879508769976383,0
0.825,0.408011853996868,1
0.975,0.919931110998732,1
1.125,1.2640507180003624,0
1.45,1.1520371280021209,0
1.45,1.047975868001231,0
1.125,0.8319951209996361,1
0.75,0.6800038590008626,0
1.125,0.9360225220007123,0
0.975,0.7999657390028005,2
0.9,0.720059441999183,0
0.825,0.4880269829991448,2
1.375,1.0799546179987374,2
1.125,1.1521023939967563,2
1.45,0.8879980169986084,1
0.975,0.7839762319999863,1
1.25,0.9919472670007963,1
1.25,1.2720570439996663,2
