Duration,Response,Stimulus condition
1.45,1.1200025170001027,0
1.525,1.4399902489999477,2
0.975,1.0721068339998965,2
1.45,0.7839992510002958,1
1.125,0.9279962360001264,0
0.9,0.5759909759999573,0
1.375,0.8399945070000285,1
1.125,0.8959854019999511,1
1.525,1.00803331599991,1
1.525,1.1680293539998274,1
1.525,1.175999578000301,0
1.45,1.0319987059997402,0
1.25,1.1839969640000163,0
1.125,1.3840792500004682,2
1.375,0.9439997649997167,2
1.25,0.8319945450002706,2
0.975,0.5759980440006984,0
1.25,0.9679983999994874,1
1.125,0.7520312189999458,0
1.25,0.791999467000096,0
0.975,0.9360015279999061,2
1.125,0.8639975750002122,0
1.05,0.8959938980005973,0
0.9,0.8239987670003757,2
1.45,0.8079986060001829,0
1.525,1.1119997159994455,2
0.825,0.6239966949997324,1
0.825,0.615998989000218,0
1.125,1.023999379000088,1
0.975,0.8640360600002168,2
1.125,0.7920023330007098,2
0.75,0.4800000410004941,1
1.375,0.9519978309999715,1
1.375,1.1439988940001058,0
1.45,1.1440260030003628,2
0.975,0.663998779999929,0
1.125,0.9040002100000493,2
0.9,0.6159979969997949,0
1.05,1.02400186199975,2
1.525,1.0720285289999083,0
0.825,0.6959917200001655,1
1.25,0.8799945470000239,1
0.975,0.6879939779992128,1
0.75,0.5360122049996789,0
0.825,0.952118500999859,2
1.05,0.7919905130002007,0
1.125,0.8319976849998056,0
1.25,0.8560005609997461,0
1.375,0.880001830000765,0
1.05,1.0479909069999849,2
1.45,0.7359991849998551,0
1.05,0.8559810509996169,1
0.75,0.6800274899997021,0
1.375,0.9999997779996193,0
0.75,0.4720295420002003,0
1.375,1.1760086809999848,2
0.975,0.9360194669998236,1
0.975,0.8719972589997269,0
1.525,1.2240007829996102,0
0.9,0.9601432240006034,1
1.45,0.7600008330000492,0
1.25,0.8639992400003393,0
1.375,1.0640009320004538,1
0.825,0.6959994129992992,0
1.25,0.927999839000222,0
0.75,0.6959841799998685,1
1.45,1.0480042870003672,1
0.75,0.44002933699994173,0
1.25,1.2159989040001165,2
1.525,1.1200384300000223,1
1.525,1.3279977940001118,2
1.525,1.4239977309998721,0
1.375,1.0239946910005528,2
1.375,1.327988531000301,0
1.05,0.8400293799995779,0
1.05,0.8400318260000859,0
0.75,0.6480276540005434,0
0.9,0.7919982099992922,0
0.975,0.8399989750005261,0
0.75,0.7520268150001357,2
0.825,0.7439959510002154,2
1.25,0.855996203000359,0
0.825,1.080107443000088,2
0.9,0.7199995060000219,0
1.125,0.9759971600005883,1
0.975,0.656027598000037,1
0.825,0.8159968469999512,1
0.9,0.8560002199992596,1
0.75,0.7920868470000642,2
1.45,1.0800022650000756,2
0.75,0.696027989999493,0
0.9,0.6960410010005944,2
1.45,1.0639949579999666,0
0.825,0.6479984139996304,0
0.9,0.7040306589997272,0
0.9,0.6959978530003355,0
1.05,0.7119772709993413,0
0.825,0.7120341080008075,0
1.05,0.7279988750005941,1
1.05,0.9280057400001169,0
