Duration,Response,Stimulus condition
1.25,0.791989193065092,0
1.525,1.2160991688724607,2
1.45,0.8639721889048815,0
1.125,0.8959863469935954,2
0.975,0.9039416930172592,2
1.45,0.6960024610161781,0
1.05,0.648024468915537,1
0.825,0.29599933000281453,1
1.25,0.7520130400080234,1
1.05,0.687988423043862,2
1.45,1.0639533628709614,2
0.825,0.3519861181266606,1
1.45,0.7440203770529479,0
0.75,0.40007621492259204,0
0.975,0.24800006090663373,0
0.825,0.6239491291344166,0
1.25,0.9760215969290584,2
1.05,0.6799721820279956,0
1.125,0.5600718050263822,0
1.25,0.9200308187864721,0
0.825,0.6399947190657258,0
1.05,0.9439421908464283,1
0.9,0.7040272902231663,1
1.05,0.7439747469034046,0
0.75,0.45597157604061067,2
1.125,0.8000020799227059,0
0.825,0.8000130678992718,1
0.9,0.6319619230926037,0
1.45,0.9359961641021073,1
1.125,0.8880073588807136,1
1.125,1.0239098260644823,2
1.45,1.080005849013105,2
1.375,1.0160108180716634,2
0.75,0.6319491739850491,0
1.25,1.0319953178986907,1
1.375,1.0000307681038976,0
0.75,0.5600596580188721,0
1.125,1.0799763668328524,2
1.375,1.1520606081467122,2
0.9,0.8400417249649763,2
0.9,0.5680519319139421,0
0.825,0.5200071870349348,0
0.975,0.8560550641268492,1
1.525,1.272065879078582,2
0.825,0.8959695999510586,2
0.825,0.5679863169789314,0
0.975,0.9360514970030636,2
1.125,0.9200201679486781,0
0.825,0.7999498881399632,2
0.75,0.6480610000435263,1
1.45,1.0639987790491432,0
1.375,0.8480171279516071,1
0.975,0.8000624189153314,1
0.975,0.6320320568047464,0
1.375,0.8560053170658648,0
1.125,0.8160041759256274,0
0.975,0.7679546349681914,0
0.975,0.8240463070105761,0
0.75,0.7199988788925111,0
0.75,0.7280163620598614,2
1.05,0.7359783709980547,0
1.05,0.8399488129653037,0
0.9,0.8560064060147852,1
1.25,1.1920167580246925,2
1.525,0.9920548649970442,0
0.9,0.7520272708497941,0
1.525,1.208013272145763,0
1.25,0.9439675970934331,0
0.9,0.5679828261490911,0
1.125,0.8959466069936752,1
1.25,0.8960254008416086,0
1.45,1.0239458051510155,0
0.975,1.0639823898673058,2
1.525,1.152024069102481,2
1.525,1.1519746598787606,0
0.975,0.5440348498523235,1
0.75,0.6079874150454998,0
1.05,0.8240158779080957,0
1.375,0.0720098230522126,1
1.25,1.1359464870765805,0
1.525,1.847953975899145,1
1.375,0.9600176189560443,0
1.25,0.8800260280258954,0
1.525,1.5520535251125693,1
1.45,1.3840156549122185,0
0.9,1.0559424641542137,2
1.375,1.0160091530997306,1
0.825,0.6559179169125855,2
1.375,0.7920761511195451,0
0.75,0.551942793186754,1
1.05,0.8800235230010003,0
1.125,0.8319991840980947,1
1.375,1.1040118779055774,2
1.525,0.7359963711351156,0
0.9,0.5519978029187769,0
1.45,0.8319883679505438,1
1.525,0.8720480860210955,1
0.75,0.6399984071031213,0
0.9,0.6560319089330733,0
1.05,0.9839677580166608,2
