Duration,Response,Stimulus condition
0.825,0.3280508740008372,0
0.9,0.5200260950005031,1
1.125,0.4639847469989036,1
1.25,0.5440438099994935,2
1.25,0.4320465439996042,1
0.9,0.3360176179994596,0
1.45,0.5999393000001874,1
1.375,0.4960678729985375,0
0.825,0.4399803160013107,2
1.125,0.5039640289996896,2
1.125,0.34397326100042847,1
0.975,0.4960028030000103,2
1.25,0.43199392699898453,0
1.525,0.4479676169994491,0
1.125,0.4800201289999677,2
1.525,0.640011384999525,2
1.45,0.46401554600015515,0
1.25,0.39199901900065015,0
1.375,0.8560059030005505,2
1.45,0.2880208179994952,0
0.825,0.2720148149983288,0
0.825,0.3919945749985345,0
1.125,0.6640314919986849,1
0.975,0.5760062040008052,2
0.825,0.408012599000358,1
1.25,0.6879880529995717,2
1.375,0.8720392999985052,1
1.375,0.8080100810002477,1
1.375,0.6719903020002675,0
1.25,0.4800386949991662,0
0.9,0.6640024379994429,0
0.975,0.46390886600056547,0
0.975,0.41601694999917527,0
1.525,0.49598733900165826,0
1.125,0.3439670299994759,0
1.525,0.49597919100051513,1
0.975,0.3679241390000243,2
1.25,0.23992169199846103,0
1.05,0.27199519199893984,0
1.05,0.30409940900062793,0
1.125,0.592031598000176,0
0.9,0.5839197400000558,2
1.45,0.6319788609998795,0
1.05,0.9760011180005677,0
0.825,0.8720955770004366,2
1.25,0.656080713000847,1
0.975,0.5119912350000959,1
0.975,0.567984728000738,1
1.525,0.751938680999956,2
1.45,0.7600336779996724,1
0.75,0.3599509549985669,2
1.375,0.9119642099994962,2
1.05,0.4159658739990846,0
1.375,0.7679959249999229,1
0.75,0.5999817590000021,2
0.75,0.3759747639996931,1
0.9,0.42397989600067376,1
1.525,0.6879864879992965,1
0.9,0.4559447060000821,2
0.825,0.4719862429992645,0
1.125,0.37597329200070817,0
1.375,0.6080502940003498,0
1.05,0.6319508529995801,1
1.05,0.4239689890000591,0
0.825,0.5280077799998253,2
0.75,0.2959760260000621,0
1.45,0.35202019099961035,0
0.825,0.4080216299989843,1
0.9,0.43199999399985245,0
1.525,0.6879853339996771,2
0.75,0.37607217299955664,1
1.25,0.3759569339999871,0
0.75,0.25596123299874307,0
1.525,0.3200787469995703,1
1.375,0.7440328639986546,2
1.45,0.5760455389990966,0
1.05,0.7520881350010313,2
1.45,0.7519835869989038,2
0.975,0.7679923750001763,0
1.375,0.8559637899998052,0
0.75,0.27202169299926027,0
0.825,0.29599459299970476,1
1.45,0.4480162540003221,0
1.125,0.3200195520003035,0
0.9,0.46399204100089264,0
1.25,0.5999637759996403,0
1.45,0.6080198969993944,2
0.975,0.4240150730001915,0
0.9,0.4879805549990124,0
0.75,0.4479239529991901,0
1.05,0.415996546000315,0
1.05,0.5760146229986276,1
0.975,0.4639678970015666,1
1.525,0.6720510009999998,0
1.525,0.3839741319989116,0
0.75,0.5040478320006514,0
1.125,0.6640798049993464,2
1.05,0.6239841690003232,2
0.9,0.431974209001055,0
0.75,0.3600279120000778,0
