Duration,Response,Stimulus condition
0.9,0.5999747500027297,1
0.975,0.8800411289994372,0
1.05,0.8160435869976936,1
1.45,1.008001329999388,0
1.125,1.1521183869990637,1
0.975,0.832044140999642,2
0.9,0.7439160640024056,2
0.9,0.7199731929977133,2
0.75,0.4480054180021398,0
1.375,0.8480077380008879,0
1.05,1.0480186809982115,2
0.825,0.9040580929977295,0
1.375,0.839993069999764,1
1.05,0.784034222997434,0
0.9,0.7119233390003501,0
1.375,0.9679606850004348,2
0.975,0.9440384209992772,2
1.125,0.8239984049978375,1
0.975,0.8000406489991292,1
1.05,0.8560249909969571,0
0.9,0.6400591210003768,0
1.05,0.7839436899994325,1
0.975,1.0720521500006726,2
1.05,0.8080718600031105,2
0.75,0.6960525329996017,2
1.525,1.4880384979987866,2
1.05,0.8079591550012992,0
1.45,1.1279950470016047,2
1.375,0.9679861340009666,0
0.75,0.7599717280027107,0
1.25,1.1839969419997942,0
1.45,1.3279655820006155,1
1.125,1.0879973690025508,0
0.9,0.5360117349991924,0
0.975,1.0800428359980287,1
1.525,1.191987516998779,0
1.25,0.9360332120013481,1
1.45,1.0559919669976807,0
0.825,0.8319927510019625,2
0.825,0.6640712859989435,1
1.525,1.280041344001802,1
0.9,0.8399753710000368,0
0.75,0.800046303000272,0
1.525,1.3440445980013465,2
1.05,1.0799651820016152,0
0.75,0.695957369000098,0
1.125,1.1360338280028373,0
1.375,1.2879879259999143,2
1.125,0.8240095250002923,1
0.975,0.951927614001761,0
0.75,0.8960225349983375,2
1.375,0.9839927369976067,0
1.45,0.9920658429982723,1
0.75,0.536056812001334,1
0.975,0.928022817002784,0
1.125,1.0319553650006128,0
1.375,1.1999754190001113,2
1.25,1.1200289799999155,0
0.825,0.7680210069993336,0
1.45,1.1920158760003687,2
1.525,1.352049598001031,1
1.525,1.4000727470011043,1
1.125,1.023971217997314,2
0.825,0.8480342809998547,1
0.825,0.7360094389987353,1
0.825,0.7360033799996017,0
1.375,1.2879371279996121,1
1.25,1.1519992779976747,2
0.9,0.8800223199978063,1
1.45,1.4320146829995792,0
1.525,1.3280565429995477,0
1.25,1.23989031200108,0
1.125,1.0720378609985346,2
1.375,1.0480150430012145,1
1.525,1.3599515320020146,2
0.825,0.9760386859998107,2
0.9,0.6719953629981319,0
1.25,1.000001213997166,0
1.05,1.0000551410012122,0
0.75,0.8240601289980987,0
0.75,0.6640163859992754,1
1.45,1.1679691089993867,0
0.825,0.8720188190018234,2
0.75,0.7360685799976636,0
1.375,1.032046451997303,0
1.05,1.0479636559975916,0
1.525,1.21598663199984,0
1.125,0.9199922179977875,2
1.25,1.136012375998689,1
0.9,0.7520984960028727,0
0.975,0.8639957509985834,1
1.25,1.3520257890013454,2
1.45,1.063946895999834,0
1.125,0.9360323149994656,0
1.25,1.0319671409997682,0
0.825,0.8800372609985061,0
1.45,1.1679254109985777,0
1.525,1.4639619900008256,0
0.975,1.032023872998252,0
1.25,1.0160325830001966,0
