Duration,Response,Stimulus condition
1.525,0.8640126639511436,0
1.375,1.2559861480258405,2
0.825,0.5439721231814474,0
1.45,0.7440001619979739,0
1.45,0.8079893100075424,0
1.45,0.624015050008893,0
1.375,0.9440125140827149,2
1.525,0.9919527019374073,1
1.525,1.3760156258940697,1
0.9,0.7279651379212737,0
0.825,0.8799813140649348,1
0.975,0.42407040507532656,0
0.75,0.42401009192690253,0
0.825,0.6320097709540278,2
0.825,0.5839438019320369,1
1.525,0.8560389189515263,0
1.25,1.031946653034538,0
0.75,0.879983419785276,2
1.125,0.6160236210562289,0
1.05,0.631967657012865,0
1.125,0.9358958709053695,2
1.45,0.7919936559628695,0
0.75,0.3520617720205337,1
0.975,0.5599911650642753,0
1.375,0.992051645880565,0
1.25,1.0480122989974916,0
1.525,1.0239368970505893,2
0.75,0.3359634750522673,0
1.45,0.967965487157926,1
1.525,0.9760148560162634,0
1.525,1.0479446770623326,2
0.975,0.7280094160232693,0
1.125,0.9280582601204515,1
0.825,0.5999831459484994,0
0.825,0.6479590700473636,2
1.05,0.6799964930396527,0
0.75,0.5919965589419007,0
1.25,0.8159966140519828,0
1.05,0.7600079579278827,0
1.05,0.7520016329362988,0
1.125,0.7520065701100975,2
0.75,0.5839643699582666,1
1.125,0.6160066379234195,0
0.975,0.7040113338734955,2
0.75,0.711935908999294,0
1.125,0.8880409749690443,2
1.05,0.8480630300473422,0
1.525,1.527941776206717,1
1.25,1.079950415994972,2
1.375,1.183996562846005,0
1.25,0.8959792549721897,1
1.05,0.9279618968721479,2
1.375,1.0239756950177252,1
1.45,1.2239983908366412,0
1.25,0.9040110791102052,0
0.975,0.9119918718934059,1
1.125,0.8239772559609264,1
0.825,0.7040520880836993,0
0.9,0.7440049510914832,1
1.375,1.1999543469864875,0
0.75,0.5999246689025313,2
1.525,1.2239829578902572,2
0.75,0.5199655978940427,0
0.975,0.7999182429630309,0
0.9,0.6800182180013508,0
0.825,0.6400323160924017,2
1.375,1.0799388799350709,1
0.975,0.6879842218477279,1
1.375,1.256003346061334,2
0.9,0.7601273600012064,1
1.375,1.2800271860323846,0
1.45,1.2400264909956604,2
1.45,1.096035816008225,2
1.05,0.9278964749537408,0
0.9,0.6400412851944566,0
0.975,0.9999484040308744,2
0.825,0.5919781250413507,0
1.05,0.5519501299131662,1
0.9,0.8240071060135961,2
1.125,0.623960804194212,0
1.45,1.0400031788740307,0
1.45,1.0959284440614283,1
1.25,0.9119702610187232,1
1.125,0.7600006458815187,1
1.125,1.0559956170618534,0
1.375,1.0559296249412,1
0.9,0.6159632958006114,2
1.05,0.7199926350731403,2
1.25,1.0879161672201008,0
0.975,0.8400185559876263,2
1.25,1.0400108250323683,0
0.825,0.8959390851669014,1
0.975,0.9441012779716402,1
0.9,0.7440240990836173,0
1.525,0.5919971470721066,0
0.9,0.552037482149899,0
0.9,0.7120174628216773,0
0.75,0.6080262789037079,0
1.05,0.7279727500863373,1
1.25,1.0239823870360851,2
