X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,825,null,null,1019,76,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,colorful,1
Chrome,975,null,null,1031,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,red,0
Chrome,900,null,null,1002,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,colorful,0
Chrome,600,null,null,995,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,odd,0
Chrome,525,null,null,1010,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,red,0
Chrome,750,null,null,1009,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,odd,0
Chrome,1050,null,null,1024,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,colorful,0
Chrome,675,null,null,1037,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,red,0
Chrome,450,null,null,1014,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,odd,0
Chrome,975,null,null,998,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,colorful,0
Chrome,675,null,null,981,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,odd,0
Chrome,450,null,null,978,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,red,0
Chrome,525,null,null,1013,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,odd,0
Chrome,750,null,null,990,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,red,0
Chrome,900,null,null,953,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,odd,0
Chrome,600,null,null,980,76,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,colorful,1
Chrome,1050,null,null,983,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,colorful,0
Chrome,825,null,null,1038,76,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,red,1
Chrome,600,null,null,1038,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,colorful,0
Chrome,750,null,null,1018,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,odd,0
Chrome,675,null,null,957,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,odd,0
Chrome,900,null,null,951,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,red,0
Chrome,825,null,null,972,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,odd,0
Chrome,975,null,null,978,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,colorful,0
Chrome,450,null,null,994,83,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,red,0
Chrome,525,null,null,982,76,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,colorful,1
Chrome,1050,2019-09-03T23:17:37.509Z,,966,76,2019-09-03T23:07:14.940Z,AWNQ9E62XRB0O,red,1
