X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,1009,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,odd,0
Chrome,900,null,null,1030,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,red,0
Chrome,825,null,null,950,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,red,0
Chrome,600,null,null,974,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,colorful,0
Chrome,750,null,null,954,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,colorful,1
Chrome,525,null,null,1035,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,odd,0
Chrome,675,null,null,1008,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,odd,0
Chrome,450,null,null,987,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,red,0
Chrome,975,null,null,1009,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,colorful,1
Chrome,750,null,null,997,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,odd,0
Chrome,900,null,null,988,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,colorful,1
Chrome,675,null,null,955,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,red,0
Chrome,1050,null,null,1036,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,odd,1
Chrome,600,null,null,1038,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,colorful,0
Chrome,450,null,null,1038,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,colorful,0
Chrome,525,null,null,975,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,red,0
Chrome,975,null,null,1013,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,odd,1
Chrome,825,null,null,1042,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,red,1
Chrome,600,null,null,976,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,red,0
Chrome,750,null,null,979,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,odd,0
Chrome,450,null,null,1047,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,colorful,0
Chrome,825,null,null,1022,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,odd,0
Chrome,975,null,null,982,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,colorful,1
Chrome,1050,null,null,1005,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,red,1
Chrome,675,null,null,984,83,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,odd,0
Chrome,900,null,null,1001,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,red,1
Chrome,525,2019-09-03T23:13:16.552Z,No problems at all. ,1021,76,2019-09-03T23:02:08.733Z,A15VCKELIEEPJN,colorful,1
