X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,750,null,null,999,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,colorful,0
Chrome,975,null,null,1015,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,red,1
Chrome,675,null,null,1010,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,odd,0
Chrome,1050,null,null,958,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,colorful,1
Chrome,900,null,null,975,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,odd,0
Chrome,525,null,null,1043,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,odd,0
Chrome,825,null,null,986,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,colorful,1
Chrome,600,null,null,970,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,red,0
Chrome,450,null,null,996,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,red,0
Chrome,750,null,null,997,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,red,0
Chrome,1050,null,null,1000,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,colorful,1
Chrome,825,null,null,980,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,odd,1
Chrome,525,null,null,962,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,colorful,0
Chrome,900,null,null,1015,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,odd,1
Chrome,450,null,null,967,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,colorful,0
Chrome,675,null,null,957,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,red,0
Chrome,600,null,null,991,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,odd,0
Chrome,975,null,null,1015,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,red,1
Chrome,675,null,null,989,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,odd,0
Chrome,825,null,null,974,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,red,1
Chrome,450,null,null,977,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,colorful,0
Chrome,750,null,null,950,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,odd,1
Chrome,975,null,null,1040,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,colorful,1
Chrome,525,null,null,951,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,red,0
Chrome,900,null,null,1020,76,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,odd,1
Chrome,600,null,null,952,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,colorful,0
Chrome,1050,2019-09-03T22:08:21.057Z,N/A,963,83,2019-09-03T21:55:34.798Z,A1AFOBARMIFUSW,red,0
