X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,1050,null,null,992,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,colorful,0
Chrome,450,null,null,1024,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,odd,0
Chrome,525,null,null,1018,76,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,red,1
Chrome,675,null,null,1002,76,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,colorful,1
Chrome,975,null,null,990,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,red,0
Chrome,900,null,null,1000,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,red,0
Chrome,600,null,null,1031,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,colorful,0
Chrome,825,null,null,974,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,odd,0
Chrome,750,null,null,1041,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,odd,0
Chrome,750,null,null,982,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,red,0
Chrome,825,null,null,972,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,red,0
Chrome,525,null,null,1020,76,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,odd,1
Chrome,450,null,null,1048,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,odd,0
Chrome,675,null,null,974,76,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,odd,1
Chrome,1050,null,null,1003,76,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,colorful,1
Chrome,900,null,null,1000,76,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,colorful,1
Chrome,600,null,null,951,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,colorful,0
Chrome,975,null,null,1028,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,red,0
Chrome,600,null,null,1023,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,colorful,0
Chrome,450,null,null,1035,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,colorful,0
Chrome,900,null,null,993,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,odd,0
Chrome,1050,null,null,1008,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,red,0
Chrome,675,null,null,1002,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,odd,0
Chrome,825,null,null,1048,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,colorful,0
Chrome,525,null,null,1040,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,odd,0
Chrome,750,null,null,1030,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,red,0
Chrome,975,2019-09-03T22:09:27.354Z,,1008,83,2019-09-03T21:59:00.154Z,A3FFZN4FO3Q789,red,0
