experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	ltrSpatialPos1	ltrEccentricity1	timingBlips
RSVP_central_cue_between_letter_presentation 	190 	16 	 T1 	 0.0 	18 	Y 	N 	0.0 	3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	191 	16 	 T1 	 0.0 	10 	Q 	Y 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	192 	16 	 T1 	 0.0 	22 	D 	D 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	193 	16 	 T1 	 0.0 	18 	Q 	B 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	194 	16 	 T1 	 0.0 	18 	K 	C 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	195 	16 	 T1 	 0.0 	18 	C 	Q 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	196 	16 	 T1 	 0.0 	22 	L 	A 	0.0 	-3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	197 	16 	 T1 	 0.0 	10 	N 	N 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	198 	16 	 T1 	 0.0 	18 	C 	A 	0.0 	-12.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	199 	16 	 T1 	 0.0 	10 	N 	E 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	200 	16 	 T1 	 0.0 	18 	Z 	Z 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	201 	16 	 T1 	 0.0 	10 	M 	E 	0.0 	-2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	202 	16 	 T1 	 0.0 	10 	B 	Z 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	203 	16 	 T1 	 0.0 	6 	M 	A 	0.0 	-3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	204 	16 	 T1 	 0.0 	18 	G 	B 	0.0 	-8.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	205 	16 	 T1 	 0.0 	6 	S 	P 	0.0 	3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	206 	16 	 T1 	 0.0 	22 	S 	E 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	207 	16 	 T1 	 0.0 	18 	B 	B 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	208 	16 	 T1 	 0.0 	18 	E 	M 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	209 	16 	 T1 	 0.0 	18 	O 	M 	0.0 	-2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	210 	16 	 T1 	 0.0 	22 	N 	M 	0.0 	-19.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	211 	16 	 T1 	 0.0 	22 	P 	P 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	212 	16 	 T1 	 0.0 	18 	L 	P 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	213 	16 	 T1 	 0.0 	18 	C 	P 	0.0 	-12.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	214 	16 	 T1 	 0.0 	14 	S 	B 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	215 	16 	 T1 	 0.0 	14 	B 	U 	0.0 	1.0 	[-1, 0] 	3.0 	1
RSVP_central_cue_between_letter_presentation 	216 	16 	 T1 	 0.0 	22 	F 	F 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	217 	16 	 T1 	 0.0 	22 	Z 	Z 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	218 	16 	 T1 	 0.0 	18 	N 	Z 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	219 	16 	 T1 	 0.0 	6 	N 	E 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	220 	16 	 T1 	 0.0 	6 	G 	W 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	221 	16 	 T1 	 0.0 	18 	L 	E 	0.0 	-2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	222 	16 	 T1 	 0.0 	18 	K 	M 	0.0 	-3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	223 	16 	 T1 	 0.0 	22 	M 	P 	0.0 	-21.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	224 	16 	 T1 	 0.0 	6 	B 	B 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	225 	16 	 T1 	 0.0 	22 	J 	J 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	226 	16 	 T1 	 0.0 	14 	O 	C 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	227 	16 	 T1 	 0.0 	6 	S 	S 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	228 	16 	 T1 	 0.0 	14 	V 	C 	0.0 	-3.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	229 	16 	 T1 	 0.0 	18 	H 	J 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	230 	16 	 T1 	 0.0 	14 	X 	K 	0.0 	3.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	231 	16 	 T1 	 0.0 	22 	U 	W 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	232 	16 	 T1 	 0.0 	14 	S 	S 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	233 	16 	 T1 	 0.0 	10 	C 	P 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	234 	16 	 T1 	 0.0 	22 	G 	M 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	235 	16 	 T1 	 0.0 	22 	S 	S 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	236 	16 	 T1 	 0.0 	14 	B 	B 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	237 	16 	 T1 	 0.0 	10 	N 	E 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	238 	16 	 T1 	 0.0 	18 	V 	G 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	239 	16 	 T1 	 0.0 	6 	H 	F 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	240 	16 	 T1 	 0.0 	18 	W 	A 	0.0 	2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	241 	16 	 T1 	 0.0 	10 	Q 	Q 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	242 	16 	 T1 	 0.0 	6 	H 	G 	0.0 	3.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	243 	16 	 T1 	 0.0 	10 	L 	P 	0.0 	-7.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	244 	16 	 T1 	 0.0 	22 	F 	Z 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	245 	16 	 T1 	 0.0 	10 	S 	S 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	246 	16 	 T1 	 0.0 	18 	K 	R 	0.0 	-2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	247 	16 	 T1 	 0.0 	22 	H 	B 	0.0 	1.0 	[-1, 0] 	10.0 	1
RSVP_central_cue_between_letter_presentation 	248 	16 	 T1 	 0.0 	6 	C 	P 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	249 	16 	 T1 	 0.0 	14 	E 	B 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	250 	16 	 T1 	 0.0 	10 	Z 	Z 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	251 	16 	 T1 	 0.0 	18 	I 	N 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	252 	16 	 T1 	 0.0 	14 	D 	A 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	253 	16 	 T1 	 0.0 	10 	B 	B 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	254 	16 	 T1 	 0.0 	18 	C 	Y 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	255 	16 	 T1 	 0.0 	14 	Y 	P 	0.0 	-8.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	256 	16 	 T1 	 0.0 	18 	M 	S 	0.0 	-3.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	257 	16 	 T1 	 0.0 	6 	J 	Z 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	258 	16 	 T1 	 0.0 	6 	O 	A 	0.0 	2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	259 	16 	 T1 	 0.0 	6 	O 	P 	0.0 	6.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	260 	16 	 T1 	 0.0 	10 	W 	X 	0.0 	5.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	261 	16 	 T1 	 0.0 	14 	Y 	Y 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	262 	16 	 T1 	 0.0 	6 	N 	D 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	263 	16 	 T1 	 0.0 	10 	T 	I 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	264 	16 	 T1 	 0.0 	18 	N 	B 	0.0 	-17.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	265 	16 	 T1 	 0.0 	10 	H 	N 	0.0 	-5.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	266 	16 	 T1 	 0.0 	18 	A 	A 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	267 	16 	 T1 	 0.0 	14 	Y 	U 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	268 	16 	 T1 	 0.0 	14 	X 	X 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	269 	16 	 T1 	 0.0 	18 	W 	O 	0.0 	-7.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	270 	16 	 T1 	 0.0 	14 	D 	P 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	271 	16 	 T1 	 0.0 	10 	Z 	Z 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	272 	16 	 T1 	 0.0 	18 	G 	M 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	273 	16 	 T1 	 0.0 	22 	W 	W 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	274 	16 	 T1 	 0.0 	18 	Q 	P 	0.0 	-13.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	275 	16 	 T1 	 0.0 	14 	M 	M 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	276 	16 	 T1 	 0.0 	18 	I 	W 	0.0 	-2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	277 	16 	 T1 	 0.0 	10 	T 	T 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	278 	16 	 T1 	 0.0 	22 	C 	W 	0.0 	-20.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	279 	16 	 T1 	 0.0 	10 	Y 	M 	0.0 	-1.0 	[1, 0] 	10.0 	0
