experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,ltrSpatialPos1,ltrEccentricity1,timingBlips
RSVP_central_cue_between_letter_presentation ,33 ,8 , T1 , 0.0 ,14 ,Z ,J ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,34 ,8 , T1 , 0.0 ,22 ,O ,Z ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,35 ,8 , T1 , 0.0 ,22 ,H ,W ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,36 ,8 , T1 , 0.0 ,22 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,37 ,8 , T1 , 0.0 ,10 ,J ,B ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,38 ,8 , T1 , 0.0 ,6 ,Z ,J ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,39 ,8 , T1 , 0.0 ,10 ,Y ,O ,0.0 ,10.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,40 ,8 , T1 , 0.0 ,14 ,T ,O ,0.0 ,8.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,41 ,8 , T1 , 0.0 ,10 ,W ,S ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,42 ,8 , T1 , 0.0 ,22 ,D ,A ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,43 ,8 , T1 , 0.0 ,10 ,T ,O ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,44 ,8 , T1 , 0.0 ,18 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,45 ,8 , T1 , 0.0 ,18 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,46 ,8 , T1 , 0.0 ,6 ,P ,E ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,47 ,8 , T1 , 0.0 ,6 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,48 ,8 , T1 , 0.0 ,14 ,O ,E ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,49 ,8 , T1 , 0.0 ,18 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,50 ,8 , T1 , 0.0 ,10 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,51 ,8 , T1 , 0.0 ,6 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,52 ,8 , T1 , 0.0 ,10 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,53 ,8 , T1 , 0.0 ,10 ,O ,L ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,54 ,8 , T1 , 0.0 ,14 ,R ,G ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,55 ,8 , T1 , 0.0 ,18 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,56 ,8 , T1 , 0.0 ,6 ,L ,Z ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,57 ,8 , T1 , 0.0 ,22 ,Q ,S ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,58 ,8 , T1 , 0.0 ,14 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,59 ,8 , T1 , 0.0 ,18 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,60 ,8 , T1 , 0.0 ,6 ,T ,G ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,61 ,8 , T1 , 0.0 ,10 ,Z ,E ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,62 ,8 , T1 , 0.0 ,22 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,63 ,8 , T1 , 0.0 ,14 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,64 ,8 , T1 , 0.0 ,10 ,D ,B ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,65 ,8 , T1 , 0.0 ,6 ,L ,X ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,66 ,8 , T1 , 0.0 ,6 ,W ,G ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,67 ,8 , T1 , 0.0 ,6 ,F ,J ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,68 ,8 , T1 , 0.0 ,10 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,69 ,8 , T1 , 0.0 ,18 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,70 ,8 , T1 , 0.0 ,22 ,U ,A ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,71 ,8 , T1 , 0.0 ,6 ,A ,K ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,72 ,8 , T1 , 0.0 ,14 ,J ,D ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,73 ,8 , T1 , 0.0 ,10 ,N ,B ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,74 ,8 , T1 , 0.0 ,22 ,Y ,Z ,0.0 ,3.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,75 ,8 , T1 , 0.0 ,22 ,P ,O ,0.0 ,-5.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,76 ,8 , T1 , 0.0 ,18 ,H ,N ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,77 ,8 , T1 , 0.0 ,22 ,T ,F ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,78 ,8 , T1 , 0.0 ,6 ,J ,G ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,79 ,8 , T1 , 0.0 ,22 ,U ,O ,0.0 ,-4.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,80 ,8 , T1 , 0.0 ,18 ,L ,S ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,81 ,8 , T1 , 0.0 ,18 ,O ,B ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,82 ,8 , T1 , 0.0 ,18 ,J ,Q ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,83 ,8 , T1 , 0.0 ,10 ,I ,K ,0.0 ,8.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,84 ,8 , T1 , 0.0 ,14 ,J ,A ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,85 ,8 , T1 , 0.0 ,6 ,M ,B ,0.0 ,7.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,86 ,8 , T1 , 0.0 ,10 ,N ,Z ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,87 ,8 , T1 , 0.0 ,14 ,H ,O ,0.0 ,-6.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,88 ,8 , T1 , 0.0 ,14 ,E ,J ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,89 ,8 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,90 ,8 , T1 , 0.0 ,10 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,91 ,8 , T1 , 0.0 ,22 ,I ,J ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,92 ,8 , T1 , 0.0 ,14 ,V ,V ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,93 ,8 , T1 , 0.0 ,22 ,I ,F ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,94 ,8 , T1 , 0.0 ,22 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,95 ,8 , T1 , 0.0 ,22 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,96 ,8 , T1 , 0.0 ,6 ,S ,R ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,97 ,8 , T1 , 0.0 ,6 ,D ,P ,0.0 ,1.0 ,"[1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,98 ,8 , T1 , 0.0 ,10 ,J ,S ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,99 ,8 , T1 , 0.0 ,14 ,H ,J ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,100 ,8 , T1 , 0.0 ,10 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,101 ,8 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,102 ,8 , T1 , 0.0 ,18 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,103 ,8 , T1 , 0.0 ,6 ,F ,G ,0.0 ,16.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,104 ,8 , T1 , 0.0 ,6 ,O ,S ,0.0 ,3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,105 ,8 , T1 , 0.0 ,10 ,Z ,B ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,106 ,8 , T1 , 0.0 ,14 ,S ,X ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,107 ,8 , T1 , 0.0 ,14 ,J ,I ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,108 ,8 , T1 , 0.0 ,18 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,109 ,8 , T1 , 0.0 ,22 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,110 ,8 , T1 , 0.0 ,14 ,T ,S ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,111 ,8 , T1 , 0.0 ,10 ,P ,D ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,112 ,8 , T1 , 0.0 ,14 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,113 ,8 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,114 ,8 , T1 , 0.0 ,18 ,V ,O ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,115 ,8 , T1 , 0.0 ,14 ,D ,Q ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,116 ,8 , T1 , 0.0 ,14 ,Q ,Q ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,117 ,8 , T1 , 0.0 ,14 ,B ,A ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,118 ,8 , T1 , 0.0 ,14 ,U ,Z ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,119 ,8 , T1 , 0.0 ,10 ,S ,B ,0.0 ,15.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,120 ,8 , T1 , 0.0 ,18 ,U ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,121 ,8 , T1 , 0.0 ,10 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,122 ,8 , T1 , 0.0 ,10 ,C ,B ,0.0 ,11.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,123 ,8 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,124 ,8 , T1 , 0.0 ,6 ,P ,O ,0.0 ,-5.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,125 ,8 , T1 , 0.0 ,6 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,126 ,8 , T1 , 0.0 ,10 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,127 ,8 , T1 , 0.0 ,14 ,D ,D ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,128 ,8 , T1 , 0.0 ,6 ,K ,P ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,129 ,8 , T1 , 0.0 ,6 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,130 ,8 , T1 , 0.0 ,14 ,Z ,C ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,131 ,8 , T1 , 0.0 ,22 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,132 ,8 , T1 , 0.0 ,6 ,Q ,P ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,133 ,8 , T1 , 0.0 ,6 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,134 ,8 , T1 , 0.0 ,14 ,H ,H ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,135 ,8 , T1 , 0.0 ,6 ,C ,K ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,136 ,8 , T1 , 0.0 ,18 ,H ,B ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,137 ,8 , T1 , 0.0 ,18 ,J ,T ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,138 ,8 , T1 , 0.0 ,22 ,O ,S ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,139 ,8 , T1 , 0.0 ,18 ,U ,F ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,140 ,8 , T1 , 0.0 ,22 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,141 ,8 , T1 , 0.0 ,22 ,U ,A ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,142 ,8 , T1 , 0.0 ,22 ,O ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,143 ,8 , T1 , 0.0 ,18 ,M ,X ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,144 ,8 , T1 , 0.0 ,10 ,Y ,Z ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,145 ,8 , T1 , 0.0 ,22 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,146 ,8 , T1 , 0.0 ,14 ,H ,O ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,147 ,8 , T1 , 0.0 ,22 ,N ,N ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,148 ,8 , T1 , 0.0 ,18 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,149 ,8 , T1 , 0.0 ,10 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,150 ,8 , T1 , 0.0 ,22 ,N ,P ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,151 ,8 , T1 , 0.0 ,22 ,I ,A ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,152 ,8 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,153 ,8 , T1 , 0.0 ,18 ,G ,S ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,154 ,8 , T1 , 0.0 ,6 ,N ,M ,0.0 ,6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,155 ,8 , T1 , 0.0 ,14 ,M ,E ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,156 ,8 , T1 , 0.0 ,6 ,E ,P ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,157 ,8 , T1 , 0.0 ,6 ,W ,E ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,158 ,8 , T1 , 0.0 ,18 ,L ,Z ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,159 ,8 , T1 , 0.0 ,6 ,K ,E ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,160 ,8 , T1 , 0.0 ,18 ,S ,B ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,161 ,8 , T1 , 0.0 ,6 ,E ,Z ,0.0 ,4.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,162 ,8 , T1 , 0.0 ,6 ,D ,G ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,163 ,8 , T1 , 0.0 ,18 ,L ,A ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,164 ,8 , T1 , 0.0 ,18 ,T ,F ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,165 ,8 , T1 , 0.0 ,18 ,V ,B ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,166 ,8 , T1 , 0.0 ,14 ,X ,A ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,167 ,8 , T1 , 0.0 ,6 ,F ,P ,0.0 ,17.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,168 ,8 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,169 ,8 , T1 , 0.0 ,10 ,A ,O ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,170 ,8 , T1 , 0.0 ,18 ,T ,A ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,171 ,8 , T1 , 0.0 ,6 ,L ,I ,0.0 ,14.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,172 ,8 , T1 , 0.0 ,18 ,D ,P ,0.0 ,-7.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,173 ,8 , T1 , 0.0 ,6 ,Q ,F ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,174 ,8 , T1 , 0.0 ,18 ,T ,F ,0.0 ,-6.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,175 ,8 , T1 , 0.0 ,14 ,F ,E ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,176 ,8 , T1 , 0.0 ,6 ,Q ,B ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
