experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,ltrSpatialPos1,ltrEccentricity1,timingBlips
RSVP_central_cue_between_letter_presentation ,174 ,1 , T1 , 0.0 ,6 ,M ,N ,0.0 ,3.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,175 ,1 , T1 , 0.0 ,6 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,176 ,1 , T1 , 0.0 ,18 ,J ,V ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,177 ,1 , T1 , 0.0 ,10 ,N ,Q ,0.0 ,11.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,178 ,1 , T1 , 0.0 ,6 ,X ,R ,0.0 ,17.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,179 ,1 , T1 , 0.0 ,22 ,G ,Y ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,180 ,1 , T1 , 0.0 ,6 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,181 ,1 , T1 , 0.0 ,6 ,V ,S ,0.0 ,-3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,182 ,1 , T1 , 0.0 ,10 ,V ,N ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,183 ,1 , T1 , 0.0 ,6 ,W ,K ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,184 ,1 , T1 , 0.0 ,6 ,A ,U ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,185 ,1 , T1 , 0.0 ,10 ,L ,K ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,186 ,1 , T1 , 0.0 ,10 ,H ,V ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,187 ,1 , T1 , 0.0 ,22 ,I ,Y ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,188 ,1 , T1 , 0.0 ,18 ,D ,L ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,189 ,1 , T1 , 0.0 ,18 ,Y ,E ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,190 ,1 , T1 , 0.0 ,6 ,A ,S ,0.0 ,3.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,191 ,1 , T1 , 0.0 ,22 ,T ,Q ,0.0 ,-8.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,192 ,1 , T1 , 0.0 ,6 ,P ,V ,0.0 ,3.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,193 ,1 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,194 ,1 , T1 , 0.0 ,14 ,Z ,N ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,195 ,1 , T1 , 0.0 ,22 ,F ,J ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,196 ,1 , T1 , 0.0 ,22 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,197 ,1 , T1 , 0.0 ,22 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,198 ,1 , T1 , 0.0 ,6 ,M ,S ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,199 ,1 , T1 , 0.0 ,6 ,L ,K ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,200 ,1 , T1 , 0.0 ,10 ,T ,M ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,201 ,1 , T1 , 0.0 ,22 ,E ,Z ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,202 ,1 , T1 , 0.0 ,6 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,203 ,1 , T1 , 0.0 ,18 ,T ,H ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,204 ,1 , T1 , 0.0 ,18 ,C ,T ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,205 ,1 , T1 , 0.0 ,14 ,J ,E ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,206 ,1 , T1 , 0.0 ,10 ,A ,R ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,207 ,1 , T1 , 0.0 ,14 ,O ,V ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,208 ,1 , T1 , 0.0 ,14 ,M ,K ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,209 ,1 , T1 , 0.0 ,10 ,C ,V ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,210 ,1 , T1 , 0.0 ,14 ,Q ,L ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,211 ,1 , T1 , 0.0 ,6 ,W ,R ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,212 ,1 , T1 , 0.0 ,18 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,213 ,1 , T1 , 0.0 ,18 ,M ,T ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,214 ,1 , T1 , 0.0 ,6 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,215 ,1 , T1 , 0.0 ,22 ,J ,T ,0.0 ,-17.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,216 ,1 , T1 , 0.0 ,6 ,W ,Y ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,217 ,1 , T1 , 0.0 ,6 ,W ,F ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,218 ,1 , T1 , 0.0 ,18 ,B ,T ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,219 ,1 , T1 , 0.0 ,18 ,A ,Y ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,220 ,1 , T1 , 0.0 ,14 ,I ,L ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,221 ,1 , T1 , 0.0 ,10 ,Z ,H ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,222 ,1 , T1 , 0.0 ,18 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,223 ,1 , T1 , 0.0 ,10 ,E ,U ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,224 ,1 , T1 , 0.0 ,18 ,L ,G ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,225 ,1 , T1 , 0.0 ,22 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,226 ,1 , T1 , 0.0 ,22 ,B ,U ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,227 ,1 , T1 , 0.0 ,14 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,228 ,1 , T1 , 0.0 ,18 ,T ,A ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,229 ,1 , T1 , 0.0 ,6 ,B ,P ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,230 ,1 , T1 , 0.0 ,18 ,M ,S ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,231 ,1 , T1 , 0.0 ,10 ,P ,H ,0.0 ,5.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,232 ,1 , T1 , 0.0 ,6 ,U ,B ,0.0 ,4.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,233 ,1 , T1 , 0.0 ,14 ,A ,X ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,234 ,1 , T1 , 0.0 ,22 ,P ,Y ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,235 ,1 , T1 , 0.0 ,10 ,Y ,M ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,236 ,1 , T1 , 0.0 ,14 ,P ,B ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,237 ,1 , T1 , 0.0 ,14 ,I ,N ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,238 ,1 , T1 , 0.0 ,22 ,O ,M ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,239 ,1 , T1 , 0.0 ,22 ,R ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,240 ,1 , T1 , 0.0 ,18 ,E ,M ,0.0 ,-12.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,241 ,1 , T1 , 0.0 ,14 ,J ,Y ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,242 ,1 , T1 , 0.0 ,18 ,L ,Y ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,243 ,1 , T1 , 0.0 ,6 ,A ,M ,0.0 ,1.0 ,"[1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,244 ,1 , T1 , 0.0 ,22 ,U ,Y ,0.0 ,-5.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,245 ,1 , T1 , 0.0 ,18 ,M ,Q ,0.0 ,-4.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,246 ,1 , T1 , 0.0 ,10 ,N ,K ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,247 ,1 , T1 , 0.0 ,10 ,O ,L ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,248 ,1 , T1 , 0.0 ,14 ,O ,K ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,249 ,1 , T1 , 0.0 ,10 ,B ,Y ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,250 ,1 , T1 , 0.0 ,22 ,X ,H ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,251 ,1 , T1 , 0.0 ,6 ,A ,R ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,252 ,1 , T1 , 0.0 ,6 ,W ,H ,0.0 ,5.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,253 ,1 , T1 , 0.0 ,18 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,254 ,1 , T1 , 0.0 ,22 ,E ,L ,0.0 ,-3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,255 ,1 , T1 , 0.0 ,14 ,A ,Z ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,256 ,1 , T1 , 0.0 ,14 ,E ,B ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,257 ,1 , T1 , 0.0 ,6 ,S ,D ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,258 ,1 , T1 , 0.0 ,14 ,W ,R ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,259 ,1 , T1 , 0.0 ,10 ,I ,H ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,260 ,1 , T1 , 0.0 ,6 ,Q ,B ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,261 ,1 , T1 , 0.0 ,18 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,262 ,1 , T1 , 0.0 ,18 ,T ,Y ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,263 ,1 , T1 , 0.0 ,6 ,R ,T ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,264 ,1 , T1 , 0.0 ,22 ,O ,S ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,265 ,1 , T1 , 0.0 ,6 ,A ,K ,0.0 ,4.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,266 ,1 , T1 , 0.0 ,6 ,R ,Y ,0.0 ,-5.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,267 ,1 , T1 , 0.0 ,14 ,V ,D ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,268 ,1 , T1 , 0.0 ,10 ,E ,S ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,269 ,1 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,270 ,1 , T1 , 0.0 ,22 ,P ,N ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,271 ,1 , T1 , 0.0 ,10 ,A ,P ,0.0 ,2.0 ,"[1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,272 ,1 , T1 , 0.0 ,22 ,I ,S ,0.0 ,-4.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,273 ,1 , T1 , 0.0 ,6 ,K ,D ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,274 ,1 , T1 , 0.0 ,6 ,H ,Y ,0.0 ,2.0 ,"[1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,275 ,1 , T1 , 0.0 ,6 ,J ,T ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,276 ,1 , T1 , 0.0 ,10 ,C ,Z ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,277 ,1 , T1 , 0.0 ,14 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,278 ,1 , T1 , 0.0 ,18 ,U ,J ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,279 ,1 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
