experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,ltrSpatialPos1,ltrEccentricity1,timingBlips
RSVP_central_cue_between_letter_presentation ,177 ,11 , T1 , 0.0 ,10 ,G ,P ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,178 ,11 , T1 , 0.0 ,10 ,C ,C ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,179 ,11 , T1 , 0.0 ,6 ,G ,H ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,180 ,11 , T1 , 0.0 ,6 ,U ,J ,0.0 ,-6.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,181 ,11 , T1 , 0.0 ,6 ,L ,D ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,182 ,11 , T1 , 0.0 ,14 ,I ,B ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,183 ,11 , T1 , 0.0 ,6 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,184 ,11 , T1 , 0.0 ,10 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,185 ,11 , T1 , 0.0 ,22 ,Y ,M ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,186 ,11 , T1 , 0.0 ,6 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,187 ,11 , T1 , 0.0 ,6 ,G ,P ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,188 ,11 , T1 , 0.0 ,22 ,T ,A ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,189 ,11 , T1 , 0.0 ,14 ,M ,B ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,190 ,11 , T1 , 0.0 ,18 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,191 ,11 , T1 , 0.0 ,18 ,T ,O ,0.0 ,-7.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,192 ,11 , T1 , 0.0 ,14 ,K ,L ,0.0 ,4.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,193 ,11 , T1 , 0.0 ,10 ,F ,K ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,194 ,11 , T1 , 0.0 ,14 ,U ,U ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,195 ,11 , T1 , 0.0 ,10 ,S ,S ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,196 ,11 , T1 , 0.0 ,22 ,Y ,R ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,197 ,11 , T1 , 0.0 ,6 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,198 ,11 , T1 , 0.0 ,18 ,X ,A ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,199 ,11 , T1 , 0.0 ,6 ,Q ,C ,0.0 ,-3.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,200 ,11 , T1 , 0.0 ,6 ,F ,F ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,201 ,11 , T1 , 0.0 ,6 ,L ,L ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,202 ,11 , T1 , 0.0 ,14 ,D ,Z ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,203 ,11 , T1 , 0.0 ,18 ,X ,V ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,204 ,11 , T1 , 0.0 ,18 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,205 ,11 , T1 , 0.0 ,22 ,Y ,A ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,206 ,11 , T1 , 0.0 ,18 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,207 ,11 , T1 , 0.0 ,14 ,Y ,B ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,208 ,11 , T1 , 0.0 ,22 ,L ,H ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,209 ,11 , T1 , 0.0 ,18 ,L ,D ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,210 ,11 , T1 , 0.0 ,14 ,Q ,B ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,211 ,11 , T1 , 0.0 ,18 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,212 ,11 , T1 , 0.0 ,10 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,213 ,11 , T1 , 0.0 ,22 ,D ,A ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,214 ,11 , T1 , 0.0 ,18 ,U ,E ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,215 ,11 , T1 , 0.0 ,10 ,C ,C ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,216 ,11 , T1 , 0.0 ,14 ,I ,Z ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,217 ,11 , T1 , 0.0 ,14 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,218 ,11 , T1 , 0.0 ,14 ,G ,Y ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,219 ,11 , T1 , 0.0 ,6 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,220 ,11 , T1 , 0.0 ,18 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,221 ,11 , T1 , 0.0 ,10 ,U ,U ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,222 ,11 , T1 , 0.0 ,10 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,223 ,11 , T1 , 0.0 ,22 ,M ,B ,0.0 ,3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,224 ,11 , T1 , 0.0 ,22 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,225 ,11 , T1 , 0.0 ,6 ,Y ,B ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,226 ,11 , T1 , 0.0 ,6 ,G ,L ,0.0 ,10.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,227 ,11 , T1 , 0.0 ,14 ,Z ,C ,0.0 ,-3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,228 ,11 , T1 , 0.0 ,14 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,229 ,11 , T1 , 0.0 ,18 ,L ,L ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,230 ,11 , T1 , 0.0 ,22 ,Q ,B ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,231 ,11 , T1 , 0.0 ,10 ,R ,B ,0.0 ,7.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,232 ,11 , T1 , 0.0 ,6 ,F ,H ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,233 ,11 , T1 , 0.0 ,22 ,T ,U ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,234 ,11 , T1 , 0.0 ,6 ,V ,W ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,235 ,11 , T1 , 0.0 ,14 ,C ,J ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,236 ,11 , T1 , 0.0 ,6 ,A ,B ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,237 ,11 , T1 , 0.0 ,10 ,D ,Z ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,238 ,11 , T1 , 0.0 ,14 ,T ,E ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,239 ,11 , T1 , 0.0 ,6 ,A ,V ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,240 ,11 , T1 , 0.0 ,6 ,T ,R ,0.0 ,-4.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,241 ,11 , T1 , 0.0 ,18 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,242 ,11 , T1 , 0.0 ,6 ,L ,Z ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,243 ,11 , T1 , 0.0 ,6 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,244 ,11 , T1 , 0.0 ,10 ,Q ,P ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,245 ,11 , T1 , 0.0 ,18 ,L ,S ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,246 ,11 , T1 , 0.0 ,10 ,N ,N ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,247 ,11 , T1 , 0.0 ,22 ,N ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,248 ,11 , T1 , 0.0 ,14 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,249 ,11 , T1 , 0.0 ,18 ,J ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,250 ,11 , T1 , 0.0 ,14 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,251 ,11 , T1 , 0.0 ,18 ,F ,S ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,252 ,11 , T1 , 0.0 ,22 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,253 ,11 , T1 , 0.0 ,10 ,O ,H ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,254 ,11 , T1 , 0.0 ,6 ,M ,B ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,255 ,11 , T1 , 0.0 ,22 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,256 ,11 , T1 , 0.0 ,18 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,257 ,11 , T1 , 0.0 ,10 ,H ,H ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,258 ,11 , T1 , 0.0 ,22 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,259 ,11 , T1 , 0.0 ,14 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,260 ,11 , T1 , 0.0 ,6 ,G ,B ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,261 ,11 , T1 , 0.0 ,18 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,262 ,11 , T1 , 0.0 ,22 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,263 ,11 , T1 , 0.0 ,10 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,264 ,11 , T1 , 0.0 ,22 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,265 ,11 , T1 , 0.0 ,18 ,V ,W ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,266 ,11 , T1 , 0.0 ,6 ,Y ,J ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,267 ,11 , T1 , 0.0 ,6 ,U ,V ,0.0 ,14.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,268 ,11 , T1 , 0.0 ,10 ,C ,C ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,269 ,11 , T1 , 0.0 ,10 ,Y ,J ,0.0 ,5.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,270 ,11 , T1 , 0.0 ,10 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,271 ,11 , T1 , 0.0 ,18 ,E ,A ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,272 ,11 , T1 , 0.0 ,10 ,A ,P ,0.0 ,-3.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,273 ,11 , T1 , 0.0 ,6 ,R ,A ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,274 ,11 , T1 , 0.0 ,22 ,H ,A ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,275 ,11 , T1 , 0.0 ,22 ,Q ,D ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,276 ,11 , T1 , 0.0 ,22 ,O ,W ,0.0 ,-6.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,277 ,11 , T1 , 0.0 ,6 ,G ,S ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,278 ,11 , T1 , 0.0 ,18 ,E ,D ,0.0 ,-5.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,279 ,11 , T1 , 0.0 ,10 ,X ,D ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
