experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,ltrSpatialPos1,ltrEccentricity1,timingBlips
RSVP_central_cue_between_letter_presentation ,177 ,12 , T1 , 0.0 ,10 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,178 ,12 , T1 , 0.0 ,6 ,D ,K ,0.0 ,7.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,179 ,12 , T1 , 0.0 ,6 ,U ,M ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,180 ,12 , T1 , 0.0 ,10 ,H ,A ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,181 ,12 , T1 , 0.0 ,10 ,B ,C ,0.0 ,-3.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,182 ,12 , T1 , 0.0 ,14 ,F ,S ,0.0 ,5.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,183 ,12 , T1 , 0.0 ,22 ,T ,P ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,184 ,12 , T1 , 0.0 ,18 ,V ,A ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,185 ,12 , T1 , 0.0 ,14 ,P ,G ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,186 ,12 , T1 , 0.0 ,10 ,V ,L ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,187 ,12 , T1 , 0.0 ,22 ,D ,O ,0.0 ,-3.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,188 ,12 , T1 , 0.0 ,18 ,E ,J ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,189 ,12 , T1 , 0.0 ,6 ,V ,P ,0.0 ,2.0 ,"[1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,190 ,12 , T1 , 0.0 ,14 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,191 ,12 , T1 , 0.0 ,10 ,L ,D ,0.0 ,6.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,192 ,12 , T1 , 0.0 ,6 ,D ,Y ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,193 ,12 , T1 , 0.0 ,14 ,L ,O ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,194 ,12 , T1 , 0.0 ,22 ,H ,X ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,195 ,12 , T1 , 0.0 ,18 ,F ,F ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,196 ,12 , T1 , 0.0 ,18 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,197 ,12 , T1 , 0.0 ,22 ,J ,P ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,198 ,12 , T1 , 0.0 ,10 ,R ,N ,0.0 ,1.0 ,"[1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,199 ,12 , T1 , 0.0 ,18 ,P ,V ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,200 ,12 , T1 , 0.0 ,10 ,P ,C ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,201 ,12 , T1 , 0.0 ,22 ,G ,S ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,202 ,12 , T1 , 0.0 ,6 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,203 ,12 , T1 , 0.0 ,10 ,E ,R ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,204 ,12 , T1 , 0.0 ,6 ,K ,W ,0.0 ,19.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,205 ,12 , T1 , 0.0 ,14 ,L ,G ,0.0 ,11.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,206 ,12 , T1 , 0.0 ,14 ,C ,P ,0.0 ,-11.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,207 ,12 , T1 , 0.0 ,6 ,O ,N ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,208 ,12 , T1 , 0.0 ,10 ,D ,S ,0.0 ,-6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,209 ,12 , T1 , 0.0 ,18 ,V ,A ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,210 ,12 , T1 , 0.0 ,10 ,Q ,A ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,211 ,12 , T1 , 0.0 ,10 ,A ,E ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,212 ,12 , T1 , 0.0 ,10 ,O ,B ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,213 ,12 , T1 , 0.0 ,10 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,214 ,12 , T1 , 0.0 ,22 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,215 ,12 , T1 , 0.0 ,14 ,I ,P ,0.0 ,1.0 ,"[1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,216 ,12 , T1 , 0.0 ,14 ,N ,Q ,0.0 ,6.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,217 ,12 , T1 , 0.0 ,6 ,D ,P ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,218 ,12 , T1 , 0.0 ,6 ,B ,S ,0.0 ,-6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,219 ,12 , T1 , 0.0 ,14 ,X ,W ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,220 ,12 , T1 , 0.0 ,6 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,221 ,12 , T1 , 0.0 ,18 ,U ,P ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,222 ,12 , T1 , 0.0 ,10 ,K ,Q ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,223 ,12 , T1 , 0.0 ,18 ,W ,Y ,0.0 ,-13.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,224 ,12 , T1 , 0.0 ,14 ,K ,S ,0.0 ,-14.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,225 ,12 , T1 , 0.0 ,10 ,R ,B ,0.0 ,5.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,226 ,12 , T1 , 0.0 ,14 ,L ,L ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,227 ,12 , T1 , 0.0 ,14 ,L ,E ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,228 ,12 , T1 , 0.0 ,18 ,B ,Y ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,229 ,12 , T1 , 0.0 ,22 ,R ,G ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,230 ,12 , T1 , 0.0 ,14 ,I ,V ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,231 ,12 , T1 , 0.0 ,14 ,Y ,I ,0.0 ,-11.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,232 ,12 , T1 , 0.0 ,6 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,233 ,12 , T1 , 0.0 ,18 ,C ,V ,0.0 ,6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,234 ,12 , T1 , 0.0 ,14 ,U ,B ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,235 ,12 , T1 , 0.0 ,6 ,J ,D ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,236 ,12 , T1 , 0.0 ,22 ,P ,E ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,237 ,12 , T1 , 0.0 ,22 ,C ,O ,0.0 ,-11.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,238 ,12 , T1 , 0.0 ,10 ,B ,J ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,239 ,12 , T1 , 0.0 ,6 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,240 ,12 , T1 , 0.0 ,18 ,I ,K ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,241 ,12 , T1 , 0.0 ,6 ,X ,Y ,0.0 ,-3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,242 ,12 , T1 , 0.0 ,10 ,S ,D ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,243 ,12 , T1 , 0.0 ,14 ,D ,I ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,244 ,12 , T1 , 0.0 ,6 ,V ,W ,0.0 ,-5.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,245 ,12 , T1 , 0.0 ,18 ,K ,W ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,246 ,12 , T1 , 0.0 ,22 ,O ,O ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,247 ,12 , T1 , 0.0 ,18 ,T ,G ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,248 ,12 , T1 , 0.0 ,22 ,E ,R ,0.0 ,-15.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,249 ,12 , T1 , 0.0 ,22 ,C ,Q ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,250 ,12 , T1 , 0.0 ,6 ,P ,A ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,251 ,12 , T1 , 0.0 ,18 ,Z ,V ,0.0 ,-3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,252 ,12 , T1 , 0.0 ,22 ,A ,B ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,253 ,12 , T1 , 0.0 ,22 ,L ,S ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,254 ,12 , T1 , 0.0 ,18 ,Q ,P ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,255 ,12 , T1 , 0.0 ,22 ,T ,Y ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,256 ,12 , T1 , 0.0 ,18 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,257 ,12 , T1 , 0.0 ,22 ,Z ,L ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,258 ,12 , T1 , 0.0 ,6 ,U ,P ,0.0 ,12.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,259 ,12 , T1 , 0.0 ,14 ,U ,W ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,260 ,12 , T1 , 0.0 ,10 ,A ,U ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,261 ,12 , T1 , 0.0 ,18 ,H ,S ,0.0 ,-8.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,262 ,12 , T1 , 0.0 ,22 ,L ,V ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,263 ,12 , T1 , 0.0 ,6 ,M ,B ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,264 ,12 , T1 , 0.0 ,6 ,X ,D ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,265 ,12 , T1 , 0.0 ,22 ,B ,G ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,266 ,12 , T1 , 0.0 ,22 ,M ,W ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,267 ,12 , T1 , 0.0 ,10 ,L ,J ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,268 ,12 , T1 , 0.0 ,18 ,C ,C ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,269 ,12 , T1 , 0.0 ,22 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,270 ,12 , T1 , 0.0 ,14 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,271 ,12 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,272 ,12 , T1 , 0.0 ,22 ,L ,S ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,273 ,12 , T1 , 0.0 ,10 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,274 ,12 , T1 , 0.0 ,6 ,V ,L ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,275 ,12 , T1 , 0.0 ,10 ,I ,D ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,276 ,12 , T1 , 0.0 ,22 ,G ,P ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,277 ,12 , T1 , 0.0 ,6 ,G ,Q ,0.0 ,7.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,278 ,12 , T1 , 0.0 ,6 ,I ,W ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,279 ,12 , T1 , 0.0 ,14 ,T ,O ,0.0 ,-3.0 ,"[1, 0] ",3.0 ,0
