experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,ltrSpatialPos1,ltrEccentricity1,timingBlips
RSVP_central_cue_between_letter_presentation ,177 ,14 , T1 , 0.0 ,18 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,178 ,14 , T1 , 0.0 ,6 ,L ,S ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,179 ,14 , T1 , 0.0 ,10 ,X ,X ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,180 ,14 , T1 , 0.0 ,6 ,J ,F ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,181 ,14 , T1 , 0.0 ,22 ,O ,P ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,182 ,14 , T1 , 0.0 ,18 ,V ,J ,0.0 ,4.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,183 ,14 , T1 , 0.0 ,18 ,N ,W ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,184 ,14 , T1 , 0.0 ,14 ,X ,J ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,185 ,14 , T1 , 0.0 ,14 ,V ,W ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,186 ,14 , T1 , 0.0 ,22 ,X ,V ,0.0 ,3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,187 ,14 , T1 , 0.0 ,10 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,188 ,14 , T1 , 0.0 ,14 ,U ,B ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,189 ,14 , T1 , 0.0 ,10 ,G ,J ,0.0 ,7.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,190 ,14 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,191 ,14 , T1 , 0.0 ,22 ,C ,M ,0.0 ,-17.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,192 ,14 , T1 , 0.0 ,10 ,L ,X ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,193 ,14 , T1 , 0.0 ,18 ,T ,Q ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,194 ,14 , T1 , 0.0 ,14 ,A ,Y ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,195 ,14 , T1 , 0.0 ,14 ,Q ,P ,0.0 ,-4.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,196 ,14 , T1 , 0.0 ,6 ,A ,M ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,197 ,14 , T1 , 0.0 ,10 ,U ,S ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,198 ,14 , T1 , 0.0 ,22 ,Q ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,199 ,14 , T1 , 0.0 ,14 ,Z ,R ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,200 ,14 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,201 ,14 , T1 , 0.0 ,6 ,T ,G ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,202 ,14 , T1 , 0.0 ,10 ,B ,P ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,203 ,14 , T1 , 0.0 ,18 ,I ,J ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,204 ,14 , T1 , 0.0 ,10 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,205 ,14 , T1 , 0.0 ,14 ,A ,S ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,206 ,14 , T1 , 0.0 ,14 ,E ,M ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,207 ,14 , T1 , 0.0 ,10 ,U ,P ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,208 ,14 , T1 , 0.0 ,10 ,F ,F ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,209 ,14 , T1 , 0.0 ,14 ,L ,K ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,210 ,14 , T1 , 0.0 ,22 ,H ,R ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,211 ,14 , T1 , 0.0 ,22 ,O ,C ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,212 ,14 , T1 , 0.0 ,18 ,W ,F ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,213 ,14 , T1 , 0.0 ,22 ,P ,S ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,214 ,14 , T1 , 0.0 ,10 ,T ,J ,0.0 ,3.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,215 ,14 , T1 , 0.0 ,6 ,E ,Z ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,216 ,14 , T1 , 0.0 ,14 ,W ,R ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,217 ,14 , T1 , 0.0 ,6 ,H ,K ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,218 ,14 , T1 , 0.0 ,14 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,219 ,14 , T1 , 0.0 ,14 ,L ,K ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,220 ,14 , T1 , 0.0 ,14 ,A ,W ,0.0 ,-3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,221 ,14 , T1 , 0.0 ,14 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,222 ,14 , T1 , 0.0 ,22 ,Z ,Y ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,223 ,14 , T1 , 0.0 ,22 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,224 ,14 , T1 , 0.0 ,10 ,W ,H ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,225 ,14 , T1 , 0.0 ,10 ,O ,Z ,0.0 ,14.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,226 ,14 , T1 , 0.0 ,10 ,E ,S ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,227 ,14 , T1 , 0.0 ,10 ,Q ,Z ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,228 ,14 , T1 , 0.0 ,6 ,U ,S ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,229 ,14 , T1 , 0.0 ,6 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,230 ,14 , T1 , 0.0 ,10 ,C ,N ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,231 ,14 , T1 , 0.0 ,14 ,S ,A ,0.0 ,3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,232 ,14 , T1 , 0.0 ,6 ,K ,Z ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,233 ,14 , T1 , 0.0 ,22 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,234 ,14 , T1 , 0.0 ,6 ,O ,M ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,235 ,14 , T1 , 0.0 ,6 ,R ,R ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,236 ,14 , T1 , 0.0 ,6 ,K ,B ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,237 ,14 , T1 , 0.0 ,14 ,Y ,T ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,238 ,14 , T1 , 0.0 ,14 ,U ,U ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,239 ,14 , T1 , 0.0 ,22 ,L ,Z ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,240 ,14 , T1 , 0.0 ,18 ,X ,D ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,241 ,14 , T1 , 0.0 ,10 ,U ,E ,0.0 ,5.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,242 ,14 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,243 ,14 , T1 , 0.0 ,18 ,N ,P ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,244 ,14 , T1 , 0.0 ,6 ,W ,F ,0.0 ,-6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,245 ,14 , T1 , 0.0 ,6 ,R ,H ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,246 ,14 , T1 , 0.0 ,22 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,247 ,14 , T1 , 0.0 ,14 ,M ,A ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,248 ,14 , T1 , 0.0 ,22 ,W ,E ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,249 ,14 , T1 , 0.0 ,6 ,T ,Z ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,250 ,14 , T1 , 0.0 ,22 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,251 ,14 , T1 , 0.0 ,18 ,U ,U ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,252 ,14 , T1 , 0.0 ,10 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,253 ,14 , T1 , 0.0 ,10 ,E ,P ,0.0 ,-2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,254 ,14 , T1 , 0.0 ,18 ,H ,I ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,255 ,14 , T1 , 0.0 ,10 ,W ,Y ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,256 ,14 , T1 , 0.0 ,22 ,W ,H ,0.0 ,3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,257 ,14 , T1 , 0.0 ,22 ,F ,J ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,258 ,14 , T1 , 0.0 ,14 ,Z ,G ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,259 ,14 , T1 , 0.0 ,10 ,A ,Z ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,260 ,14 , T1 , 0.0 ,14 ,D ,H ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,261 ,14 , T1 , 0.0 ,10 ,N ,M ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,262 ,14 , T1 , 0.0 ,10 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,263 ,14 , T1 , 0.0 ,10 ,J ,J ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,264 ,14 , T1 , 0.0 ,10 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,265 ,14 , T1 , 0.0 ,22 ,C ,B ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,266 ,14 , T1 , 0.0 ,6 ,D ,S ,0.0 ,-5.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,267 ,14 , T1 , 0.0 ,22 ,O ,S ,0.0 ,-4.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,268 ,14 , T1 , 0.0 ,10 ,M ,F ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,269 ,14 , T1 , 0.0 ,22 ,V ,Z ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,270 ,14 , T1 , 0.0 ,14 ,U ,B ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,271 ,14 , T1 , 0.0 ,22 ,S ,G ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,272 ,14 , T1 , 0.0 ,6 ,M ,S ,0.0 ,-5.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,273 ,14 , T1 , 0.0 ,14 ,O ,N ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,274 ,14 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,275 ,14 , T1 , 0.0 ,18 ,Y ,G ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,276 ,14 , T1 , 0.0 ,18 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,277 ,14 , T1 , 0.0 ,18 ,T ,Z ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,278 ,14 , T1 , 0.0 ,18 ,U ,G ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,279 ,14 , T1 , 0.0 ,6 ,G ,D ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
