experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,ltrSpatialPos1,ltrEccentricity1,timingBlips
RSVP_central_cue_between_letter_presentation ,177 ,5 , T1 , 0.0 ,6 ,U ,P ,0.0 ,17.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,178 ,5 , T1 , 0.0 ,14 ,E ,A ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,179 ,5 , T1 , 0.0 ,22 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,180 ,5 , T1 , 0.0 ,18 ,A ,Q ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,181 ,5 , T1 , 0.0 ,10 ,O ,S ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,182 ,5 , T1 , 0.0 ,6 ,A ,J ,0.0 ,7.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,183 ,5 , T1 , 0.0 ,6 ,T ,X ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,184 ,5 , T1 , 0.0 ,14 ,V ,W ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,185 ,5 , T1 , 0.0 ,10 ,T ,L ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,186 ,5 , T1 , 0.0 ,22 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,187 ,5 , T1 , 0.0 ,6 ,Y ,W ,0.0 ,-6.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,188 ,5 , T1 , 0.0 ,22 ,Q ,Q ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,189 ,5 , T1 , 0.0 ,10 ,Q ,W ,0.0 ,-6.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,190 ,5 , T1 , 0.0 ,6 ,V ,P ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,191 ,5 , T1 , 0.0 ,18 ,X ,E ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,192 ,5 , T1 , 0.0 ,14 ,L ,S ,0.0 ,11.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,193 ,5 , T1 , 0.0 ,14 ,Z ,M ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,194 ,5 , T1 , 0.0 ,10 ,P ,Y ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,195 ,5 , T1 , 0.0 ,6 ,C ,W ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,196 ,5 , T1 , 0.0 ,22 ,Q ,Q ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,197 ,5 , T1 , 0.0 ,14 ,G ,R ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,198 ,5 , T1 , 0.0 ,18 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,199 ,5 , T1 , 0.0 ,10 ,M ,U ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,200 ,5 , T1 , 0.0 ,6 ,Z ,W ,0.0 ,8.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,201 ,5 , T1 , 0.0 ,10 ,F ,M ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,202 ,5 , T1 , 0.0 ,6 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,203 ,5 , T1 , 0.0 ,18 ,V ,J ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,204 ,5 , T1 , 0.0 ,14 ,Z ,Z ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,205 ,5 , T1 , 0.0 ,10 ,S ,X ,0.0 ,8.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,206 ,5 , T1 , 0.0 ,22 ,F ,J ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,207 ,5 , T1 , 0.0 ,18 ,O ,D ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,208 ,5 , T1 , 0.0 ,10 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,209 ,5 , T1 , 0.0 ,10 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,210 ,5 , T1 , 0.0 ,18 ,D ,U ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,211 ,5 , T1 , 0.0 ,6 ,R ,M ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,212 ,5 , T1 , 0.0 ,18 ,B ,M ,0.0 ,4.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,213 ,5 , T1 , 0.0 ,14 ,O ,R ,0.0 ,9.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,214 ,5 , T1 , 0.0 ,14 ,E ,W ,0.0 ,11.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,215 ,5 , T1 , 0.0 ,6 ,O ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,216 ,5 , T1 , 0.0 ,22 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,217 ,5 , T1 , 0.0 ,10 ,M ,S ,0.0 ,-9.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,218 ,5 , T1 , 0.0 ,22 ,L ,I ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,219 ,5 , T1 , 0.0 ,6 ,O ,R ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,220 ,5 , T1 , 0.0 ,10 ,F ,W ,0.0 ,12.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,221 ,5 , T1 , 0.0 ,6 ,R ,R ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,222 ,5 , T1 , 0.0 ,10 ,B ,W ,0.0 ,-9.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,223 ,5 , T1 , 0.0 ,18 ,V ,Y ,0.0 ,-9.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,224 ,5 , T1 , 0.0 ,14 ,H ,E ,0.0 ,4.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,225 ,5 , T1 , 0.0 ,18 ,F ,E ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,226 ,5 , T1 , 0.0 ,22 ,V ,U ,0.0 ,3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,227 ,5 , T1 , 0.0 ,14 ,W ,X ,0.0 ,-6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,228 ,5 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,229 ,5 , T1 , 0.0 ,14 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,230 ,5 , T1 , 0.0 ,18 ,N ,G ,0.0 ,-7.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,231 ,5 , T1 , 0.0 ,10 ,G ,L ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,232 ,5 , T1 , 0.0 ,22 ,U ,G ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,233 ,5 , T1 , 0.0 ,6 ,R ,Y ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,234 ,5 , T1 , 0.0 ,22 ,Q ,D ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,235 ,5 , T1 , 0.0 ,18 ,O ,S ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,236 ,5 , T1 , 0.0 ,18 ,I ,Z ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,237 ,5 , T1 , 0.0 ,10 ,Z ,Q ,0.0 ,4.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,238 ,5 , T1 , 0.0 ,22 ,I ,P ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,239 ,5 , T1 , 0.0 ,18 ,V ,D ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,240 ,5 , T1 , 0.0 ,10 ,C ,A ,0.0 ,7.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,241 ,5 , T1 , 0.0 ,6 ,D ,X ,0.0 ,5.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,242 ,5 , T1 , 0.0 ,18 ,I ,J ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,243 ,5 , T1 , 0.0 ,22 ,Z ,X ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,244 ,5 , T1 , 0.0 ,22 ,T ,Y ,0.0 ,-22.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,245 ,5 , T1 , 0.0 ,22 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,246 ,5 , T1 , 0.0 ,14 ,J ,K ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,247 ,5 , T1 , 0.0 ,18 ,J ,C ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,248 ,5 , T1 , 0.0 ,6 ,V ,W ,0.0 ,6.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,249 ,5 , T1 , 0.0 ,18 ,R ,P ,0.0 ,-3.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,250 ,5 , T1 , 0.0 ,6 ,X ,W ,0.0 ,14.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,251 ,5 , T1 , 0.0 ,10 ,H ,Z ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,252 ,5 , T1 , 0.0 ,18 ,I ,C ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,253 ,5 , T1 , 0.0 ,14 ,I ,P ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,254 ,5 , T1 , 0.0 ,10 ,W ,R ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,255 ,5 , T1 , 0.0 ,14 ,Z ,Q ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,256 ,5 , T1 , 0.0 ,18 ,I ,L ,0.0 ,-7.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,257 ,5 , T1 , 0.0 ,10 ,H ,S ,0.0 ,-10.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,258 ,5 , T1 , 0.0 ,6 ,I ,M ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,259 ,5 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,260 ,5 , T1 , 0.0 ,18 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,261 ,5 , T1 , 0.0 ,10 ,K ,M ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,262 ,5 , T1 , 0.0 ,22 ,L ,S ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,263 ,5 , T1 , 0.0 ,14 ,V ,M ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,264 ,5 , T1 , 0.0 ,22 ,C ,Z ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,265 ,5 , T1 , 0.0 ,14 ,M ,N ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,266 ,5 , T1 , 0.0 ,22 ,F ,Z ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,267 ,5 , T1 , 0.0 ,6 ,S ,D ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,268 ,5 , T1 , 0.0 ,14 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,269 ,5 , T1 , 0.0 ,18 ,Q ,Z ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,270 ,5 , T1 , 0.0 ,14 ,J ,J ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,271 ,5 , T1 , 0.0 ,18 ,N ,N ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,272 ,5 , T1 , 0.0 ,18 ,B ,E ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,273 ,5 , T1 , 0.0 ,22 ,X ,D ,0.0 ,-21.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,274 ,5 , T1 , 0.0 ,6 ,V ,P ,0.0 ,6.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,275 ,5 , T1 , 0.0 ,18 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,276 ,5 , T1 , 0.0 ,14 ,U ,S ,0.0 ,-14.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,277 ,5 , T1 , 0.0 ,18 ,D ,Q ,0.0 ,-13.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,278 ,5 , T1 , 0.0 ,22 ,W ,Z ,0.0 ,-14.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,279 ,5 , T1 , 0.0 ,10 ,V ,Y ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
