experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,ltrSpatialPos1,ltrEccentricity1,timingBlips
RSVP_central_cue_between_letter_presentation ,177 ,2 , T1 , 0.0 ,22 ,A ,K ,0.0 ,1.0 ,"[1, 0] ",10.0 ,1
RSVP_central_cue_between_letter_presentation ,178 ,2 , T1 , 0.0 ,22 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,179 ,2 , T1 , 0.0 ,14 ,O ,F ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,180 ,2 , T1 , 0.0 ,10 ,V ,Q ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,181 ,2 , T1 , 0.0 ,14 ,N ,W ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,182 ,2 , T1 , 0.0 ,18 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,183 ,2 , T1 , 0.0 ,22 ,M ,T ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,184 ,2 , T1 , 0.0 ,22 ,B ,G ,0.0 ,-6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,185 ,2 , T1 , 0.0 ,18 ,B ,R ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,186 ,2 , T1 , 0.0 ,18 ,H ,L ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,187 ,2 , T1 , 0.0 ,10 ,M ,S ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,188 ,2 , T1 , 0.0 ,18 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,189 ,2 , T1 , 0.0 ,18 ,A ,E ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,190 ,2 , T1 , 0.0 ,10 ,L ,Q ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,191 ,2 , T1 , 0.0 ,22 ,C ,J ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,192 ,2 , T1 , 0.0 ,6 ,U ,W ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,193 ,2 , T1 , 0.0 ,14 ,N ,L ,0.0 ,-4.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,194 ,2 , T1 , 0.0 ,10 ,D ,S ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,195 ,2 , T1 , 0.0 ,18 ,Z ,S ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,196 ,2 , T1 , 0.0 ,18 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,197 ,2 , T1 , 0.0 ,22 ,I ,I ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,198 ,2 , T1 , 0.0 ,18 ,U ,Q ,0.0 ,-4.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,199 ,2 , T1 , 0.0 ,10 ,P ,B ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,200 ,2 , T1 , 0.0 ,10 ,R ,M ,0.0 ,6.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,201 ,2 , T1 , 0.0 ,14 ,P ,L ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,202 ,2 , T1 , 0.0 ,14 ,S ,S ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,203 ,2 , T1 , 0.0 ,14 ,N ,B ,0.0 ,-7.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,204 ,2 , T1 , 0.0 ,14 ,H ,Y ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,205 ,2 , T1 , 0.0 ,22 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,206 ,2 , T1 , 0.0 ,22 ,G ,C ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,207 ,2 , T1 , 0.0 ,18 ,D ,Z ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,208 ,2 , T1 , 0.0 ,6 ,C ,W ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,209 ,2 , T1 , 0.0 ,18 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,210 ,2 , T1 , 0.0 ,18 ,I ,F ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,211 ,2 , T1 , 0.0 ,6 ,Q ,Q ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,212 ,2 , T1 , 0.0 ,18 ,D ,Z ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,213 ,2 , T1 , 0.0 ,14 ,A ,A ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,214 ,2 , T1 , 0.0 ,18 ,V ,U ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,215 ,2 , T1 , 0.0 ,6 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,216 ,2 , T1 , 0.0 ,22 ,M ,B ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,217 ,2 , T1 , 0.0 ,10 ,V ,Y ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,218 ,2 , T1 , 0.0 ,14 ,H ,C ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,219 ,2 , T1 , 0.0 ,14 ,Q ,T ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,220 ,2 , T1 , 0.0 ,18 ,S ,R ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,221 ,2 , T1 , 0.0 ,14 ,U ,S ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,222 ,2 , T1 , 0.0 ,6 ,V ,A ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,223 ,2 , T1 , 0.0 ,6 ,Q ,G ,0.0 ,-6.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,224 ,2 , T1 , 0.0 ,6 ,K ,K ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,225 ,2 , T1 , 0.0 ,14 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,226 ,2 , T1 , 0.0 ,18 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,227 ,2 , T1 , 0.0 ,22 ,G ,A ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,228 ,2 , T1 , 0.0 ,22 ,H ,J ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,229 ,2 , T1 , 0.0 ,14 ,N ,L ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,230 ,2 , T1 , 0.0 ,6 ,U ,F ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,231 ,2 , T1 , 0.0 ,6 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,232 ,2 , T1 , 0.0 ,10 ,Y ,Y ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,233 ,2 , T1 , 0.0 ,14 ,Y ,Y ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,234 ,2 , T1 , 0.0 ,14 ,U ,E ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,235 ,2 , T1 , 0.0 ,14 ,L ,M ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,236 ,2 , T1 , 0.0 ,14 ,B ,W ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,237 ,2 , T1 , 0.0 ,22 ,D ,D ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,238 ,2 , T1 , 0.0 ,14 ,O ,A ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,239 ,2 , T1 , 0.0 ,18 ,I ,I ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,240 ,2 , T1 , 0.0 ,18 ,S ,G ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,241 ,2 , T1 , 0.0 ,10 ,B ,P ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,242 ,2 , T1 , 0.0 ,18 ,M ,P ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,243 ,2 , T1 , 0.0 ,18 ,E ,E ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,244 ,2 , T1 , 0.0 ,6 ,N ,R ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,245 ,2 , T1 , 0.0 ,10 ,D ,D ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,246 ,2 , T1 , 0.0 ,18 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,247 ,2 , T1 , 0.0 ,18 ,I ,S ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,248 ,2 , T1 , 0.0 ,10 ,H ,C ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,249 ,2 , T1 , 0.0 ,6 ,P ,Z ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,250 ,2 , T1 , 0.0 ,10 ,N ,W ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,251 ,2 , T1 , 0.0 ,6 ,R ,G ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,252 ,2 , T1 , 0.0 ,10 ,H ,B ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,253 ,2 , T1 , 0.0 ,6 ,L ,N ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,254 ,2 , T1 , 0.0 ,22 ,E ,S ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,255 ,2 , T1 , 0.0 ,18 ,G ,T ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,256 ,2 , T1 , 0.0 ,14 ,V ,W ,0.0 ,-4.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,257 ,2 , T1 , 0.0 ,22 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,258 ,2 , T1 , 0.0 ,10 ,F ,K ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,259 ,2 , T1 , 0.0 ,14 ,T ,W ,0.0 ,-9.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,260 ,2 , T1 , 0.0 ,10 ,K ,E ,0.0 ,4.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,261 ,2 , T1 , 0.0 ,22 ,T ,T ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,262 ,2 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,263 ,2 , T1 , 0.0 ,22 ,L ,M ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,264 ,2 , T1 , 0.0 ,14 ,Z ,Z ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,1
RSVP_central_cue_between_letter_presentation ,265 ,2 , T1 , 0.0 ,22 ,G ,J ,0.0 ,-7.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,266 ,2 , T1 , 0.0 ,22 ,U ,Z ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,267 ,2 , T1 , 0.0 ,22 ,A ,A ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,268 ,2 , T1 , 0.0 ,14 ,J ,F ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,269 ,2 , T1 , 0.0 ,6 ,G ,G ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,270 ,2 , T1 , 0.0 ,6 ,B ,S ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,271 ,2 , T1 , 0.0 ,22 ,O ,K ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,272 ,2 , T1 , 0.0 ,18 ,D ,I ,0.0 ,-17.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,273 ,2 , T1 , 0.0 ,14 ,P ,J ,0.0 ,1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,274 ,2 , T1 , 0.0 ,6 ,E ,A ,0.0 ,2.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,275 ,2 , T1 , 0.0 ,14 ,H ,N ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_central_cue_between_letter_presentation ,276 ,2 , T1 , 0.0 ,6 ,E ,G ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,277 ,2 , T1 , 0.0 ,22 ,K ,J ,0.0 ,-16.0 ,"[-1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,278 ,2 , T1 , 0.0 ,18 ,S ,I ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_central_cue_between_letter_presentation ,279 ,2 , T1 , 0.0 ,22 ,D ,D ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
