experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	ltrSpatialPos1	ltrEccentricity1	timingBlips
RSVP_central_cue_between_letter_presentation 	192 	10 	 T1 	 0.0 	6 	K 	K 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	193 	10 	 T1 	 0.0 	22 	G 	U 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	194 	10 	 T1 	 0.0 	6 	Q 	S 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	195 	10 	 T1 	 0.0 	6 	R 	R 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	196 	10 	 T1 	 0.0 	14 	V 	Z 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	197 	10 	 T1 	 0.0 	18 	Z 	Z 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	198 	10 	 T1 	 0.0 	10 	L 	D 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	199 	10 	 T1 	 0.0 	22 	S 	S 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	200 	10 	 T1 	 0.0 	10 	J 	P 	0.0 	-1.0 	[1, 0] 	3.0 	1
RSVP_central_cue_between_letter_presentation 	201 	10 	 T1 	 0.0 	10 	H 	H 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	202 	10 	 T1 	 0.0 	6 	O 	R 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	203 	10 	 T1 	 0.0 	18 	R 	W 	0.0 	-3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	204 	10 	 T1 	 0.0 	6 	D 	H 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	205 	10 	 T1 	 0.0 	18 	O 	G 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	206 	10 	 T1 	 0.0 	22 	S 	S 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	207 	10 	 T1 	 0.0 	14 	U 	B 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	208 	10 	 T1 	 0.0 	14 	M 	S 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	209 	10 	 T1 	 0.0 	10 	X 	T 	0.0 	-2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	210 	10 	 T1 	 0.0 	10 	B 	B 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	211 	10 	 T1 	 0.0 	18 	T 	T 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	212 	10 	 T1 	 0.0 	14 	O 	K 	0.0 	1.0 	[1, 0] 	10.0 	1
RSVP_central_cue_between_letter_presentation 	213 	10 	 T1 	 0.0 	6 	K 	L 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	214 	10 	 T1 	 0.0 	14 	U 	R 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	215 	10 	 T1 	 0.0 	18 	Y 	S 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	216 	10 	 T1 	 0.0 	18 	Y 	J 	0.0 	-3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	217 	10 	 T1 	 0.0 	10 	U 	W 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	218 	10 	 T1 	 0.0 	14 	S 	R 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	219 	10 	 T1 	 0.0 	14 	F 	I 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	220 	10 	 T1 	 0.0 	6 	L 	K 	0.0 	5.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	221 	10 	 T1 	 0.0 	6 	J 	N 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	222 	10 	 T1 	 0.0 	22 	T 	Q 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	223 	10 	 T1 	 0.0 	10 	H 	P 	0.0 	-3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	224 	10 	 T1 	 0.0 	18 	N 	R 	0.0 	-4.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	225 	10 	 T1 	 0.0 	22 	R 	R 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	226 	10 	 T1 	 0.0 	22 	F 	F 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	227 	10 	 T1 	 0.0 	22 	T 	M 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	228 	10 	 T1 	 0.0 	14 	Q 	X 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	229 	10 	 T1 	 0.0 	6 	O 	W 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	230 	10 	 T1 	 0.0 	14 	O 	F 	0.0 	-2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	231 	10 	 T1 	 0.0 	18 	J 	M 	0.0 	-2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	232 	10 	 T1 	 0.0 	18 	K 	T 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	233 	10 	 T1 	 0.0 	22 	I 	S 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	234 	10 	 T1 	 0.0 	22 	I 	O 	0.0 	-16.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	235 	10 	 T1 	 0.0 	22 	A 	Z 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	236 	10 	 T1 	 0.0 	18 	X 	Z 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	237 	10 	 T1 	 0.0 	18 	L 	X 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	238 	10 	 T1 	 0.0 	10 	A 	M 	0.0 	-2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	239 	10 	 T1 	 0.0 	10 	O 	P 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	240 	10 	 T1 	 0.0 	18 	V 	B 	0.0 	-2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	241 	10 	 T1 	 0.0 	6 	D 	D 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	242 	10 	 T1 	 0.0 	22 	A 	Z 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	243 	10 	 T1 	 0.0 	10 	X 	X 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	244 	10 	 T1 	 0.0 	22 	O 	X 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	245 	10 	 T1 	 0.0 	10 	G 	D 	0.0 	-6.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	246 	10 	 T1 	 0.0 	10 	Z 	V 	0.0 	7.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	247 	10 	 T1 	 0.0 	10 	D 	R 	0.0 	3.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	248 	10 	 T1 	 0.0 	6 	A 	D 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	249 	10 	 T1 	 0.0 	10 	W 	W 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	250 	10 	 T1 	 0.0 	10 	Z 	Z 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	251 	10 	 T1 	 0.0 	22 	T 	S 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	252 	10 	 T1 	 0.0 	18 	B 	K 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	253 	10 	 T1 	 0.0 	10 	Y 	R 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	254 	10 	 T1 	 0.0 	10 	K 	N 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	255 	10 	 T1 	 0.0 	22 	R 	T 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	256 	10 	 T1 	 0.0 	14 	E 	K 	0.0 	7.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	257 	10 	 T1 	 0.0 	22 	R 	R 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	258 	10 	 T1 	 0.0 	10 	N 	U 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	259 	10 	 T1 	 0.0 	22 	H 	K 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	260 	10 	 T1 	 0.0 	10 	C 	A 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	261 	10 	 T1 	 0.0 	14 	C 	S 	0.0 	2.0 	[-1, 0] 	10.0 	1
RSVP_central_cue_between_letter_presentation 	262 	10 	 T1 	 0.0 	10 	H 	A 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	263 	10 	 T1 	 0.0 	22 	R 	D 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	264 	10 	 T1 	 0.0 	6 	Z 	Z 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	265 	10 	 T1 	 0.0 	22 	T 	Z 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	266 	10 	 T1 	 0.0 	14 	F 	U 	0.0 	-1.0 	[-1, 0] 	10.0 	1
RSVP_central_cue_between_letter_presentation 	267 	10 	 T1 	 0.0 	6 	T 	C 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	268 	10 	 T1 	 0.0 	22 	C 	L 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	269 	10 	 T1 	 0.0 	18 	Q 	T 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	270 	10 	 T1 	 0.0 	18 	M 	M 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	271 	10 	 T1 	 0.0 	18 	Y 	C 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	272 	10 	 T1 	 0.0 	18 	U 	J 	0.0 	-2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	273 	10 	 T1 	 0.0 	6 	P 	P 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	274 	10 	 T1 	 0.0 	6 	G 	D 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	275 	10 	 T1 	 0.0 	22 	B 	T 	0.0 	-3.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	276 	10 	 T1 	 0.0 	14 	R 	H 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	277 	10 	 T1 	 0.0 	6 	K 	Z 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	278 	10 	 T1 	 0.0 	6 	Y 	I 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	279 	10 	 T1 	 0.0 	10 	J 	J 	1.0 	0.0 	[-1, 0] 	10.0 	0
