experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	ltrSpatialPos1	ltrEccentricity1	timingBlips
RSVP_central_cue_between_letter_presentation 	192 	6 	 T1 	 0.0 	18 	O 	Y 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	193 	6 	 T1 	 0.0 	18 	K 	N 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	194 	6 	 T1 	 0.0 	14 	J 	G 	0.0 	11.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	195 	6 	 T1 	 0.0 	10 	K 	D 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	196 	6 	 T1 	 0.0 	18 	D 	D 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	197 	6 	 T1 	 0.0 	10 	O 	T 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	198 	6 	 T1 	 0.0 	18 	X 	W 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	199 	6 	 T1 	 0.0 	10 	C 	C 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	200 	6 	 T1 	 0.0 	10 	V 	R 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	201 	6 	 T1 	 0.0 	18 	L 	H 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	202 	6 	 T1 	 0.0 	14 	P 	D 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	203 	6 	 T1 	 0.0 	22 	L 	Z 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	204 	6 	 T1 	 0.0 	10 	F 	B 	0.0 	1.0 	[1, 0] 	3.0 	1
RSVP_central_cue_between_letter_presentation 	205 	6 	 T1 	 0.0 	18 	H 	H 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	206 	6 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	207 	6 	 T1 	 0.0 	22 	J 	E 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	208 	6 	 T1 	 0.0 	14 	H 	H 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	209 	6 	 T1 	 0.0 	6 	K 	A 	0.0 	-5.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	210 	6 	 T1 	 0.0 	14 	J 	B 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	211 	6 	 T1 	 0.0 	6 	K 	A 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	212 	6 	 T1 	 0.0 	18 	C 	S 	0.0 	1.0 	[1, 0] 	3.0 	1
RSVP_central_cue_between_letter_presentation 	213 	6 	 T1 	 0.0 	10 	R 	R 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	214 	6 	 T1 	 0.0 	14 	K 	G 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	215 	6 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	216 	6 	 T1 	 0.0 	10 	V 	A 	0.0 	-4.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	217 	6 	 T1 	 0.0 	22 	S 	B 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	218 	6 	 T1 	 0.0 	18 	D 	D 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	219 	6 	 T1 	 0.0 	18 	D 	R 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	220 	6 	 T1 	 0.0 	22 	V 	V 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	221 	6 	 T1 	 0.0 	14 	X 	S 	0.0 	4.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	222 	6 	 T1 	 0.0 	14 	C 	S 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	223 	6 	 T1 	 0.0 	10 	I 	E 	0.0 	-2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	224 	6 	 T1 	 0.0 	18 	K 	K 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	225 	6 	 T1 	 0.0 	6 	J 	F 	0.0 	19.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	226 	6 	 T1 	 0.0 	18 	K 	T 	0.0 	-2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	227 	6 	 T1 	 0.0 	14 	X 	P 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	228 	6 	 T1 	 0.0 	18 	T 	W 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	229 	6 	 T1 	 0.0 	22 	N 	D 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	230 	6 	 T1 	 0.0 	10 	S 	S 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	231 	6 	 T1 	 0.0 	22 	D 	P 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	232 	6 	 T1 	 0.0 	10 	T 	T 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	233 	6 	 T1 	 0.0 	6 	B 	B 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	234 	6 	 T1 	 0.0 	10 	H 	H 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	235 	6 	 T1 	 0.0 	10 	I 	K 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	236 	6 	 T1 	 0.0 	6 	A 	A 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	237 	6 	 T1 	 0.0 	22 	H 	B 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	238 	6 	 T1 	 0.0 	6 	U 	W 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	239 	6 	 T1 	 0.0 	14 	J 	F 	0.0 	-3.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	240 	6 	 T1 	 0.0 	6 	U 	J 	0.0 	-3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	241 	6 	 T1 	 0.0 	22 	D 	Y 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	242 	6 	 T1 	 0.0 	10 	A 	A 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	243 	6 	 T1 	 0.0 	14 	H 	B 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	244 	6 	 T1 	 0.0 	22 	J 	J 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	245 	6 	 T1 	 0.0 	18 	G 	M 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	246 	6 	 T1 	 0.0 	10 	C 	C 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	247 	6 	 T1 	 0.0 	14 	T 	T 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	248 	6 	 T1 	 0.0 	10 	J 	J 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	249 	6 	 T1 	 0.0 	6 	V 	V 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	250 	6 	 T1 	 0.0 	10 	E 	F 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	251 	6 	 T1 	 0.0 	18 	C 	Z 	0.0 	3.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	252 	6 	 T1 	 0.0 	22 	K 	K 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	253 	6 	 T1 	 0.0 	14 	Z 	F 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	254 	6 	 T1 	 0.0 	10 	P 	R 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	255 	6 	 T1 	 0.0 	18 	F 	F 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	256 	6 	 T1 	 0.0 	10 	T 	V 	0.0 	3.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	257 	6 	 T1 	 0.0 	6 	J 	N 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	258 	6 	 T1 	 0.0 	18 	H 	Z 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	259 	6 	 T1 	 0.0 	18 	C 	C 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	260 	6 	 T1 	 0.0 	18 	B 	N 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	261 	6 	 T1 	 0.0 	22 	R 	A 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	262 	6 	 T1 	 0.0 	14 	C 	D 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	263 	6 	 T1 	 0.0 	6 	M 	M 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	264 	6 	 T1 	 0.0 	22 	G 	S 	0.0 	-1.0 	[-1, 0] 	3.0 	1
RSVP_central_cue_between_letter_presentation 	265 	6 	 T1 	 0.0 	14 	B 	B 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	266 	6 	 T1 	 0.0 	10 	C 	C 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	267 	6 	 T1 	 0.0 	22 	A 	U 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	268 	6 	 T1 	 0.0 	6 	S 	C 	0.0 	3.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	269 	6 	 T1 	 0.0 	14 	F 	F 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	270 	6 	 T1 	 0.0 	10 	W 	W 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	271 	6 	 T1 	 0.0 	10 	Z 	Z 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	272 	6 	 T1 	 0.0 	10 	F 	N 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	273 	6 	 T1 	 0.0 	18 	S 	S 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	274 	6 	 T1 	 0.0 	6 	C 	T 	0.0 	4.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	275 	6 	 T1 	 0.0 	18 	C 	A 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	276 	6 	 T1 	 0.0 	22 	O 	S 	0.0 	-20.0 	[1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	277 	6 	 T1 	 0.0 	22 	R 	W 	0.0 	-2.0 	[-1, 0] 	10.0 	0
RSVP_central_cue_between_letter_presentation 	278 	6 	 T1 	 0.0 	6 	N 	R 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_central_cue_between_letter_presentation 	279 	6 	 T1 	 0.0 	10 	Y 	B 	0.0 	-1.0 	[-1, 0] 	10.0 	0
