X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Firefox,450,null,null,990,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,red,0
Firefox,750,null,null,961,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,odd,1
Firefox,600,null,null,991,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,red,0
Firefox,1050,null,null,1041,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,spikey,1
Firefox,825,null,null,986,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,odd,1
Firefox,675,null,null,960,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,red,0
Firefox,525,null,null,1030,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,spikey,1
Firefox,900,null,null,976,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,spikey,0
Firefox,975,null,null,1021,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,odd,1
Firefox,975,null,null,1005,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,odd,1
Firefox,750,null,null,1047,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,spikey,0
Firefox,450,null,null,1024,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,red,0
Firefox,600,null,null,1046,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,red,0
Firefox,675,null,null,982,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,odd,0
Firefox,825,null,null,1045,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,red,0
Firefox,900,null,null,1022,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,spikey,0
Firefox,1050,null,null,959,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,spikey,1
Firefox,525,null,null,1035,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,odd,0
Firefox,975,null,null,1021,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,red,1
Firefox,450,null,null,1047,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,red,0
Firefox,750,null,null,958,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,spikey,0
Firefox,600,null,null,1041,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,spikey,0
Firefox,900,null,null,1025,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,red,1
Firefox,675,null,null,980,83,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,spikey,0
Firefox,825,null,null,1022,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,odd,1
Firefox,1050,null,null,1037,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,odd,1
Firefox,525,2019-07-12T14:58:46.266Z,No problems. Have a wonderful weekend!,1030,76,2019-07-12T14:47:21.436Z,A3T3XXV4VDXPAG,odd,1
