X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,825,null,null,979,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey,1
Chrome,600,null,null,979,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd,1
Chrome,675,null,null,1013,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red,1
Chrome,450,null,null,1049,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey,1
Chrome,750,null,null,1045,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red,0
Chrome,975,null,null,1004,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey,1
Chrome,900,null,null,980,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red,0
Chrome,525,null,null,982,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd,0
Chrome,1050,null,null,1015,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd,0
Chrome,1050,null,null,1002,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd,1
Chrome,675,null,null,1036,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red,1
Chrome,450,null,null,1035,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey,1
Chrome,975,null,null,1043,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red,0
Chrome,600,null,null,963,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd,0
Chrome,525,null,null,978,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey,1
Chrome,825,null,null,1025,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red,0
Chrome,900,null,null,1025,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey,0
Chrome,750,null,null,1018,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd,0
Chrome,825,null,null,958,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red,0
Chrome,750,null,null,1032,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red,1
Chrome,600,null,null,954,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd,1
Chrome,675,null,null,1013,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd,1
Chrome,975,null,null,1021,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd,0
Chrome,900,null,null,953,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey,0
Chrome,1050,null,null,1044,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red,0
Chrome,450,null,null,1030,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey,0
Chrome,525,2019-07-12T16:52:49.677Z,,984,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey,0
