X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,600,null,null,1031,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,spikey,0
Chrome,750,null,null,1023,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,spikey,0
Chrome,450,null,null,977,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,red,0
Chrome,525,null,null,997,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd,0
Chrome,1050,null,null,967,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd,0
Chrome,825,null,null,1004,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,red,1
Chrome,975,null,null,1011,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,red,0
Chrome,900,null,null,974,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd,0
Chrome,675,null,null,1042,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,spikey,0
Chrome,825,null,null,954,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,red,1
Chrome,1050,null,null,972,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,spikey,1
Chrome,675,null,null,981,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,red,0
Chrome,900,null,null,1042,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd,1
Chrome,450,null,null,1007,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,spikey,0
Chrome,525,null,null,1023,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,spikey,0
Chrome,975,null,null,972,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd,1
Chrome,750,null,null,972,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,red,0
Chrome,600,null,null,1048,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd,0
Chrome,975,null,null,955,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,spikey,0
Chrome,1050,null,null,1001,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,spikey,1
Chrome,900,null,null,988,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,red,1
Chrome,600,null,null,1006,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,red,0
Chrome,450,null,null,1028,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd,0
Chrome,675,null,null,1018,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,spikey,0
Chrome,750,null,null,1039,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd,1
Chrome,525,null,null,980,83,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,odd,0
Chrome,825,2019-07-12T16:51:40.600Z,,1046,76,2019-07-12T16:41:10.997Z,AK3H5QRAROFGP,red,1
