experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_two_streams_bigger_cue_size_new ,0 ,9 , T1 , 0.0 ,14 ,Q ,W ,0.0 ,-4.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,1 ,9 , T1 , 0.0 ,18 ,Q ,M ,0.0 ,-16.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,2 ,9 , T1 , 0.0 ,6 ,D ,F ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,3 ,9 , T1 , 0.0 ,6 ,I ,K ,0.0 ,3.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,4 ,9 , T1 , 0.0 ,18 ,A ,N ,0.0 ,-7.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,5 ,9 , T1 , 0.0 ,6 ,E ,E ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,6 ,9 , T1 , 0.0 ,22 ,P ,M ,0.0 ,-18.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,7 ,9 , T1 , 0.0 ,14 ,X ,X ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,8 ,9 , T1 , 0.0 ,6 ,W ,Y ,0.0 ,-5.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,9 ,9 , T1 , 0.0 ,18 ,E ,T ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,10 ,9 , T1 , 0.0 ,22 ,X ,Y ,0.0 ,-21.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,11 ,9 , T1 , 0.0 ,6 ,Q ,W ,0.0 ,4.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,12 ,9 , T1 , 0.0 ,10 ,O ,S ,0.0 ,5.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,13 ,9 , T1 , 0.0 ,18 ,D ,M ,0.0 ,-12.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,14 ,9 , T1 , 0.0 ,6 ,Z ,B ,0.0 ,4.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,15 ,9 , T1 , 0.0 ,18 ,N ,E ,0.0 ,-17.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,16 ,9 , T1 , 0.0 ,18 ,P ,N ,0.0 ,-2.0 ,"[1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size_new ,17 ,9 , T1 , 0.0 ,14 ,B ,Y ,0.0 ,-8.0 ,"[1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size_new ,18 ,9 , T1 , 0.0 ,10 ,F ,B ,0.0 ,-10.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,19 ,9 , T1 , 0.0 ,14 ,Y ,K ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,20 ,9 , T1 , 0.0 ,14 ,I ,A ,0.0 ,-9.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,21 ,9 , T1 , 0.0 ,14 ,B ,M ,0.0 ,6.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,22 ,9 , T1 , 0.0 ,10 ,R ,G ,0.0 ,7.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,23 ,9 , T1 , 0.0 ,22 ,T ,B ,0.0 ,-13.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,24 ,9 , T1 , 0.0 ,10 ,F ,X ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,25 ,9 , T1 , 0.0 ,6 ,Z ,S ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,26 ,9 , T1 , 0.0 ,14 ,G ,Z ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,27 ,9 , T1 , 0.0 ,22 ,W ,T ,0.0 ,-7.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,28 ,9 , T1 , 0.0 ,6 ,K ,W ,0.0 ,14.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,29 ,9 , T1 , 0.0 ,22 ,Z ,R ,0.0 ,-20.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,30 ,9 , T1 , 0.0 ,22 ,U ,V ,0.0 ,-7.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,31 ,9 , T1 , 0.0 ,10 ,O ,G ,0.0 ,-9.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,32 ,9 , T1 , 0.0 ,10 ,H ,E ,0.0 ,6.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,33 ,9 , T1 , 0.0 ,6 ,N ,T ,0.0 ,15.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,34 ,9 , T1 , 0.0 ,18 ,M ,T ,0.0 ,-7.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,35 ,9 , T1 , 0.0 ,18 ,N ,M ,0.0 ,-9.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,36 ,9 , T1 , 0.0 ,14 ,C ,R ,0.0 ,5.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,37 ,9 , T1 , 0.0 ,18 ,G ,W ,0.0 ,-8.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,38 ,9 , T1 , 0.0 ,10 ,P ,E ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,39 ,9 , T1 , 0.0 ,18 ,I ,M ,0.0 ,-3.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,40 ,9 , T1 , 0.0 ,14 ,M ,A ,0.0 ,4.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,41 ,9 , T1 , 0.0 ,14 ,Y ,K ,0.0 ,6.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,42 ,9 , T1 , 0.0 ,22 ,U ,A ,0.0 ,-1.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,43 ,9 , T1 , 0.0 ,6 ,O ,L ,0.0 ,6.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,44 ,9 , T1 , 0.0 ,10 ,D ,E ,0.0 ,15.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,45 ,9 , T1 , 0.0 ,22 ,E ,W ,0.0 ,-20.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,46 ,9 , T1 , 0.0 ,22 ,R ,Q ,0.0 ,-5.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,47 ,9 , T1 , 0.0 ,18 ,Q ,M ,0.0 ,-10.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,48 ,9 , T1 , 0.0 ,10 ,Y ,C ,0.0 ,-8.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,49 ,9 , T1 , 0.0 ,22 ,M ,M ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,50 ,9 , T1 , 0.0 ,22 ,S ,C ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,51 ,9 , T1 , 0.0 ,6 ,U ,A ,0.0 ,4.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,52 ,9 , T1 , 0.0 ,22 ,H ,U ,0.0 ,-9.0 ,"[-1, 0] ",10.0 ,1
RSVP_two_streams_bigger_cue_size_new ,53 ,9 , T1 , 0.0 ,14 ,L ,L ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,54 ,9 , T1 , 0.0 ,14 ,Z ,M ,0.0 ,4.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,55 ,9 , T1 , 0.0 ,14 ,H ,W ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,0
