experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams_bigger_cue_size_new 	0 	2 	 T1 	 0.0 	10 	O 	W 	0.0 	5.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	1 	2 	 T1 	 0.0 	22 	L 	Z 	0.0 	-17.0 	[-1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_new 	2 	2 	 T1 	 0.0 	6 	F 	G 	0.0 	18.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	3 	2 	 T1 	 0.0 	10 	X 	A 	0.0 	15.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	4 	2 	 T1 	 0.0 	18 	H 	T 	0.0 	-12.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	5 	2 	 T1 	 0.0 	10 	A 	N 	0.0 	-7.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	6 	2 	 T1 	 0.0 	10 	J 	F 	0.0 	-7.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	7 	2 	 T1 	 0.0 	14 	T 	S 	0.0 	10.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	8 	2 	 T1 	 0.0 	10 	R 	W 	0.0 	3.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	9 	2 	 T1 	 0.0 	10 	N 	T 	0.0 	-10.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	10 	2 	 T1 	 0.0 	10 	H 	U 	0.0 	11.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	11 	2 	 T1 	 0.0 	18 	K 	C 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	12 	2 	 T1 	 0.0 	14 	O 	Y 	0.0 	6.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	13 	2 	 T1 	 0.0 	10 	J 	J 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	14 	2 	 T1 	 0.0 	18 	G 	H 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	15 	2 	 T1 	 0.0 	22 	O 	G 	0.0 	-7.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	16 	2 	 T1 	 0.0 	14 	B 	C 	0.0 	-14.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	17 	2 	 T1 	 0.0 	14 	D 	E 	0.0 	-10.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	18 	2 	 T1 	 0.0 	18 	B 	J 	0.0 	-6.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	19 	2 	 T1 	 0.0 	22 	W 	R 	0.0 	-20.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	20 	2 	 T1 	 0.0 	22 	J 	A 	0.0 	-5.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	21 	2 	 T1 	 0.0 	6 	N 	H 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	22 	2 	 T1 	 0.0 	6 	H 	A 	0.0 	6.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	23 	2 	 T1 	 0.0 	6 	V 	U 	0.0 	14.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	24 	2 	 T1 	 0.0 	10 	Q 	S 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	25 	2 	 T1 	 0.0 	22 	D 	A 	0.0 	-8.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	26 	2 	 T1 	 0.0 	10 	A 	K 	0.0 	12.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	27 	2 	 T1 	 0.0 	6 	J 	J 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	28 	2 	 T1 	 0.0 	14 	D 	H 	0.0 	2.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	29 	2 	 T1 	 0.0 	18 	Z 	Q 	0.0 	-4.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	30 	2 	 T1 	 0.0 	18 	K 	K 	1.0 	0.0 	[-1, 0] 	3.0 	0
