experimentPhase,trialnum,subject,task,noisePercent,answerPos0,answer0,response0,correct0,responsePosRelative0,cueSpatialPos1,cueEccentricity1,timingBlips
RSVP_two_streams_bigger_cue_size_new ,0 ,14 , T1 , 0.0 ,22 ,H ,I ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,1 ,14 , T1 , 0.0 ,10 ,F ,W ,0.0 ,-7.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,2 ,14 , T1 , 0.0 ,14 ,S ,C ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,3 ,14 , T1 , 0.0 ,18 ,R ,N ,0.0 ,-17.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,4 ,14 , T1 , 0.0 ,10 ,T ,Z ,0.0 ,-3.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,5 ,14 , T1 , 0.0 ,18 ,B ,X ,0.0 ,-6.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,6 ,14 , T1 , 0.0 ,6 ,V ,B ,0.0 ,7.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,7 ,14 , T1 , 0.0 ,18 ,L ,W ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,8 ,14 , T1 , 0.0 ,18 ,G ,L ,0.0 ,-12.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,9 ,14 , T1 , 0.0 ,22 ,C ,W ,0.0 ,-7.0 ,"[1, 0] ",10.0 ,1
RSVP_two_streams_bigger_cue_size_new ,10 ,14 , T1 , 0.0 ,22 ,X ,N ,0.0 ,-6.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,11 ,14 , T1 , 0.0 ,10 ,F ,Z ,0.0 ,13.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,12 ,14 , T1 , 0.0 ,10 ,A ,B ,0.0 ,3.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,13 ,14 , T1 , 0.0 ,6 ,Y ,W ,0.0 ,9.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,14 ,14 , T1 , 0.0 ,18 ,I ,M ,0.0 ,-13.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,15 ,14 , T1 , 0.0 ,14 ,X ,V ,0.0 ,8.0 ,"[1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size_new ,16 ,14 , T1 , 0.0 ,22 ,W ,U ,0.0 ,1.0 ,"[1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size_new ,17 ,14 , T1 , 0.0 ,18 ,R ,C ,0.0 ,-5.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,18 ,14 , T1 , 0.0 ,18 ,D ,V ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,19 ,14 , T1 , 0.0 ,18 ,K ,W ,0.0 ,-3.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,20 ,14 , T1 , 0.0 ,14 ,F ,Q ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,21 ,14 , T1 , 0.0 ,10 ,P ,W ,0.0 ,11.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,22 ,14 , T1 , 0.0 ,22 ,S ,R ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,23 ,14 , T1 , 0.0 ,10 ,V ,P ,0.0 ,10.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,24 ,14 , T1 , 0.0 ,18 ,C ,U ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,25 ,14 , T1 , 0.0 ,18 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size_new ,26 ,14 , T1 , 0.0 ,14 ,E ,S ,0.0 ,11.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,27 ,14 , T1 , 0.0 ,22 ,V ,Y ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,28 ,14 , T1 , 0.0 ,22 ,A ,P ,0.0 ,-11.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,29 ,14 , T1 , 0.0 ,6 ,Y ,S ,0.0 ,2.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,30 ,14 , T1 , 0.0 ,10 ,X ,E ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,31 ,14 , T1 , 0.0 ,18 ,R ,S ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,32 ,14 , T1 , 0.0 ,10 ,W ,M ,0.0 ,14.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,33 ,14 , T1 , 0.0 ,6 ,N ,G ,0.0 ,10.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,34 ,14 , T1 , 0.0 ,14 ,O ,L ,0.0 ,-1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,35 ,14 , T1 , 0.0 ,14 ,C ,D ,0.0 ,1.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,36 ,14 , T1 , 0.0 ,22 ,O ,D ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,37 ,14 , T1 , 0.0 ,14 ,Y ,A ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,38 ,14 , T1 , 0.0 ,10 ,P ,Q ,0.0 ,3.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,39 ,14 , T1 , 0.0 ,14 ,B ,B ,1.0 ,0.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,40 ,14 , T1 , 0.0 ,10 ,Q ,S ,0.0 ,-1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,41 ,14 , T1 , 0.0 ,14 ,V ,L ,0.0 ,4.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,42 ,14 , T1 , 0.0 ,22 ,K ,K ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,43 ,14 , T1 , 0.0 ,6 ,W ,W ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,44 ,14 , T1 , 0.0 ,14 ,N ,G ,0.0 ,2.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,45 ,14 , T1 , 0.0 ,22 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,46 ,14 , T1 , 0.0 ,14 ,V ,P ,0.0 ,-7.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,47 ,14 , T1 , 0.0 ,18 ,X ,F ,0.0 ,7.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,48 ,14 , T1 , 0.0 ,22 ,W ,W ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,49 ,14 , T1 , 0.0 ,22 ,K ,Z ,0.0 ,2.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,50 ,14 , T1 , 0.0 ,6 ,O ,D ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,51 ,14 , T1 , 0.0 ,18 ,P ,P ,1.0 ,0.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,52 ,14 , T1 , 0.0 ,14 ,K ,D ,0.0 ,1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,53 ,14 , T1 , 0.0 ,18 ,Y ,S ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,54 ,14 , T1 , 0.0 ,14 ,X ,A ,0.0 ,-1.0 ,"[1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,55 ,14 , T1 , 0.0 ,18 ,P ,P ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,56 ,14 , T1 , 0.0 ,18 ,W ,M ,0.0 ,-3.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,57 ,14 , T1 , 0.0 ,14 ,I ,B ,0.0 ,9.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,58 ,14 , T1 , 0.0 ,6 ,O ,S ,0.0 ,4.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,59 ,14 , T1 , 0.0 ,10 ,A ,W ,0.0 ,10.0 ,"[1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,60 ,14 , T1 , 0.0 ,14 ,K ,T ,0.0 ,-2.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,61 ,14 , T1 , 0.0 ,18 ,K ,W ,0.0 ,1.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,62 ,14 , T1 , 0.0 ,6 ,O ,L ,0.0 ,-2.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,63 ,14 , T1 , 0.0 ,14 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,64 ,14 , T1 , 0.0 ,6 ,B ,M ,0.0 ,8.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,65 ,14 , T1 , 0.0 ,14 ,G ,G ,1.0 ,0.0 ,"[-1, 0] ",3.0 ,1
RSVP_two_streams_bigger_cue_size_new ,66 ,14 , T1 , 0.0 ,14 ,P ,M ,0.0 ,-12.0 ,"[-1, 0] ",3.0 ,0
RSVP_two_streams_bigger_cue_size_new ,67 ,14 , T1 , 0.0 ,22 ,F ,F ,1.0 ,0.0 ,"[-1, 0] ",10.0 ,0
RSVP_two_streams_bigger_cue_size_new ,68 ,14 , T1 , 0.0 ,22 ,R ,P ,0.0 ,-8.0 ,"[1, 0] ",3.0 ,0
