experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams_bigger_cue_size_new 	0 	3 	 T1 	 0.0 	6 	U 	C 	0.0 	7.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	1 	3 	 T1 	 0.0 	14 	P 	P 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	2 	3 	 T1 	 0.0 	6 	T 	G 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	3 	3 	 T1 	 0.0 	10 	U 	E 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	4 	3 	 T1 	 0.0 	14 	A 	A 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	5 	3 	 T1 	 0.0 	6 	O 	S 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	6 	3 	 T1 	 0.0 	22 	C 	K 	0.0 	-4.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	7 	3 	 T1 	 0.0 	6 	Q 	U 	0.0 	18.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	8 	3 	 T1 	 0.0 	18 	K 	K 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	9 	3 	 T1 	 0.0 	6 	G 	T 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	10 	3 	 T1 	 0.0 	14 	Y 	K 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	11 	3 	 T1 	 0.0 	22 	V 	G 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	12 	3 	 T1 	 0.0 	18 	L 	T 	0.0 	-2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	13 	3 	 T1 	 0.0 	18 	D 	J 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	14 	3 	 T1 	 0.0 	18 	X 	X 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	15 	3 	 T1 	 0.0 	22 	U 	U 	1.0 	0.0 	[1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_new 	16 	3 	 T1 	 0.0 	10 	P 	S 	0.0 	3.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	17 	3 	 T1 	 0.0 	18 	C 	R 	0.0 	2.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	18 	3 	 T1 	 0.0 	10 	Y 	K 	0.0 	8.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	19 	3 	 T1 	 0.0 	18 	T 	W 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	20 	3 	 T1 	 0.0 	10 	P 	T 	0.0 	4.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	21 	3 	 T1 	 0.0 	14 	Y 	M 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	22 	3 	 T1 	 0.0 	14 	L 	S 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	23 	3 	 T1 	 0.0 	10 	L 	W 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	24 	3 	 T1 	 0.0 	18 	D 	D 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	25 	3 	 T1 	 0.0 	14 	V 	P 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	26 	3 	 T1 	 0.0 	14 	J 	P 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	27 	3 	 T1 	 0.0 	6 	H 	T 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	28 	3 	 T1 	 0.0 	22 	S 	Z 	0.0 	3.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	29 	3 	 T1 	 0.0 	14 	Z 	U 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	30 	3 	 T1 	 0.0 	22 	K 	M 	0.0 	-1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	31 	3 	 T1 	 0.0 	10 	H 	W 	0.0 	2.0 	[-1, 0] 	10.0 	0
