experimentPhase	trialnum	subject	task	noisePercent	answerPos0	answer0	response0	correct0	responsePosRelative0	cueSpatialPos1	cueEccentricity1	timingBlips
RSVP_two_streams_bigger_cue_size_new 	0 	4 	 T1 	 0.0 	18 	T 	J 	0.0 	7.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	1 	4 	 T1 	 0.0 	14 	I 	P 	0.0 	4.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	2 	4 	 T1 	 0.0 	6 	S 	X 	0.0 	4.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	3 	4 	 T1 	 0.0 	14 	S 	E 	0.0 	4.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	4 	4 	 T1 	 0.0 	14 	M 	M 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	5 	4 	 T1 	 0.0 	18 	D 	N 	0.0 	2.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	6 	4 	 T1 	 0.0 	18 	E 	K 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	7 	4 	 T1 	 0.0 	6 	I 	L 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	8 	4 	 T1 	 0.0 	10 	R 	W 	0.0 	-3.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	9 	4 	 T1 	 0.0 	14 	H 	T 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	10 	4 	 T1 	 0.0 	6 	G 	A 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	11 	4 	 T1 	 0.0 	22 	S 	S 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	12 	4 	 T1 	 0.0 	10 	J 	L 	0.0 	-2.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	13 	4 	 T1 	 0.0 	14 	H 	W 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	14 	4 	 T1 	 0.0 	14 	S 	M 	0.0 	-6.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	15 	4 	 T1 	 0.0 	18 	O 	B 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	16 	4 	 T1 	 0.0 	6 	I 	Q 	0.0 	10.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	17 	4 	 T1 	 0.0 	10 	E 	P 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	18 	4 	 T1 	 0.0 	14 	P 	G 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	19 	4 	 T1 	 0.0 	14 	S 	X 	0.0 	6.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	20 	4 	 T1 	 0.0 	14 	U 	V 	0.0 	2.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	21 	4 	 T1 	 0.0 	10 	S 	M 	0.0 	3.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	22 	4 	 T1 	 0.0 	10 	R 	Z 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	23 	4 	 T1 	 0.0 	22 	P 	R 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	24 	4 	 T1 	 0.0 	6 	B 	B 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	25 	4 	 T1 	 0.0 	14 	C 	D 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	26 	4 	 T1 	 0.0 	6 	T 	T 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	27 	4 	 T1 	 0.0 	18 	P 	A 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	28 	4 	 T1 	 0.0 	10 	J 	S 	0.0 	2.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	29 	4 	 T1 	 0.0 	10 	Y 	R 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	30 	4 	 T1 	 0.0 	14 	W 	W 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	31 	4 	 T1 	 0.0 	14 	X 	J 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	32 	4 	 T1 	 0.0 	10 	K 	V 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	33 	4 	 T1 	 0.0 	10 	J 	J 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	34 	4 	 T1 	 0.0 	14 	Z 	K 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	35 	4 	 T1 	 0.0 	10 	A 	A 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	36 	4 	 T1 	 0.0 	14 	A 	A 	1.0 	0.0 	[1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_new 	37 	4 	 T1 	 0.0 	6 	A 	L 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	38 	4 	 T1 	 0.0 	14 	N 	N 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	39 	4 	 T1 	 0.0 	10 	G 	H 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	40 	4 	 T1 	 0.0 	22 	I 	Q 	0.0 	-11.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	41 	4 	 T1 	 0.0 	22 	R 	R 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	42 	4 	 T1 	 0.0 	18 	J 	L 	0.0 	-3.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	43 	4 	 T1 	 0.0 	22 	Y 	Y 	1.0 	0.0 	[-1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_new 	44 	4 	 T1 	 0.0 	14 	R 	R 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	45 	4 	 T1 	 0.0 	10 	F 	P 	0.0 	3.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	46 	4 	 T1 	 0.0 	6 	B 	X 	0.0 	7.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	47 	4 	 T1 	 0.0 	6 	E 	J 	0.0 	-2.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	48 	4 	 T1 	 0.0 	22 	C 	D 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	49 	4 	 T1 	 0.0 	6 	H 	G 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	50 	4 	 T1 	 0.0 	14 	R 	X 	0.0 	-7.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	51 	4 	 T1 	 0.0 	22 	J 	A 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	52 	4 	 T1 	 0.0 	22 	E 	V 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	53 	4 	 T1 	 0.0 	6 	J 	L 	0.0 	-4.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	54 	4 	 T1 	 0.0 	18 	Z 	C 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	55 	4 	 T1 	 0.0 	10 	Z 	Z 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	56 	4 	 T1 	 0.0 	14 	S 	D 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	57 	4 	 T1 	 0.0 	10 	J 	K 	0.0 	7.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	58 	4 	 T1 	 0.0 	18 	V 	P 	0.0 	-7.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	59 	4 	 T1 	 0.0 	22 	W 	B 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	60 	4 	 T1 	 0.0 	22 	C 	E 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	61 	4 	 T1 	 0.0 	6 	J 	V 	0.0 	6.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	62 	4 	 T1 	 0.0 	18 	T 	G 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	63 	4 	 T1 	 0.0 	6 	D 	P 	0.0 	-1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	64 	4 	 T1 	 0.0 	18 	W 	W 	1.0 	0.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	65 	4 	 T1 	 0.0 	6 	M 	K 	0.0 	1.0 	[1, 0] 	10.0 	1
RSVP_two_streams_bigger_cue_size_new 	66 	4 	 T1 	 0.0 	6 	O 	A 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	67 	4 	 T1 	 0.0 	14 	S 	S 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	68 	4 	 T1 	 0.0 	6 	X 	T 	0.0 	-1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	69 	4 	 T1 	 0.0 	6 	G 	G 	1.0 	0.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	70 	4 	 T1 	 0.0 	18 	B 	G 	0.0 	-3.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	71 	4 	 T1 	 0.0 	18 	Y 	X 	0.0 	-8.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	72 	4 	 T1 	 0.0 	10 	H 	K 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	73 	4 	 T1 	 0.0 	22 	A 	V 	0.0 	3.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	74 	4 	 T1 	 0.0 	22 	N 	I 	0.0 	1.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	75 	4 	 T1 	 0.0 	14 	W 	S 	0.0 	2.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	76 	4 	 T1 	 0.0 	10 	J 	W 	0.0 	11.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	77 	4 	 T1 	 0.0 	18 	R 	R 	1.0 	0.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	78 	4 	 T1 	 0.0 	22 	A 	E 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	79 	4 	 T1 	 0.0 	22 	X 	R 	0.0 	1.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	80 	4 	 T1 	 0.0 	14 	D 	D 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	81 	4 	 T1 	 0.0 	6 	O 	Y 	0.0 	-5.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	82 	4 	 T1 	 0.0 	6 	A 	A 	1.0 	0.0 	[1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	83 	4 	 T1 	 0.0 	18 	J 	F 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	84 	4 	 T1 	 0.0 	6 	O 	E 	0.0 	-2.0 	[-1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	85 	4 	 T1 	 0.0 	22 	Q 	J 	0.0 	-14.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	86 	4 	 T1 	 0.0 	22 	L 	L 	1.0 	0.0 	[1, 0] 	10.0 	1
RSVP_two_streams_bigger_cue_size_new 	87 	4 	 T1 	 0.0 	22 	Y 	A 	0.0 	-1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	88 	4 	 T1 	 0.0 	18 	D 	U 	0.0 	1.0 	[-1, 0] 	3.0 	1
RSVP_two_streams_bigger_cue_size_new 	89 	4 	 T1 	 0.0 	18 	C 	S 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	90 	4 	 T1 	 0.0 	18 	P 	B 	0.0 	2.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	91 	4 	 T1 	 0.0 	14 	A 	Z 	0.0 	1.0 	[-1, 0] 	10.0 	0
RSVP_two_streams_bigger_cue_size_new 	92 	4 	 T1 	 0.0 	6 	B 	V 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	93 	4 	 T1 	 0.0 	10 	T 	G 	0.0 	1.0 	[1, 0] 	3.0 	0
RSVP_two_streams_bigger_cue_size_new 	94 	4 	 T1 	 0.0 	10 	A 	A 	1.0 	0.0 	[1, 0] 	3.0 	0
